,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
306,0.5222571837342009,0.1547460086603526,0.41338071521490793,0.9348366711423066,0.8321086385107259,1.636,0.5,0.0,2.499,0.883,3.676,0.6736,0.698,3293.03,-1.216
307,0.37481166965390667,0.34750970401945214,0.6667863238654128,0.8413802980614706,0.999973922796187,1.91,0.634,0.0,4.725,0.365,2.375,0.6112,0.331,1623.4,0.77
308,0.5359962171953462,0.16723012143245408,0.3702816443532849,0.8696181032419527,0.7947746061013681,1.962,0.722,0.0,3.331,0.331,1.963,0.7395,0.701,2503.95,-0.881
309,0.557822020373277,0.08614039744489765,0.4760850225691836,0.6325285832859939,0.9996732080208918,1.728,0.523,0.0,4.716,0.203,1.553,0.9473,0.279,5037.4,-0.426
310,0.5064336618950908,0.16196412912150182,0.5325621498299844,0.6775923424853256,0.9660698758160821,0.268,0.551,0.0,2.778,0.683,2.369,0.063,0.126,4324.37,0.118
311,0.46390754957216973,0.2332472249009767,0.5058927335326324,0.8410588307810768,0.940613519807665,0.961,0.405,0.0,4.031,0.233,2.251,0.1119,0.587,1229.7,-0.412
312,0.576633819960028,0.14210552902552243,0.25573428502974727,0.8033361219464598,0.962116091186912,1.257,0.73,0.0,2.728,0.728,1.848,0.6618,0.745,575.52,-0.387
313,0.4545090541962448,0.28656419797887744,0.4954253151741226,0.8738879345991657,0.7836128188336012,1.578,0.498,0.0,4.527,0.306,2.866,0.2911,0.704,4517.95,-0.601
314,0.4898252912105507,0.16451078074654157,0.5817296155894272,0.7298217932074784,0.8828392119834514,0.435,0.625,0.0,3.405,0.218,1.487,0.4377,0.246,3399.4,0.846
315,0.5093708426838791,0.13722894008144548,0.5439549552528655,0.7164029453571834,0.9288920016281024,1.398,0.642,0.0,2.862,0.103,1.323,0.3418,0.673,3714.46,0.814
316,0.44972452036563126,0.271523101137765,0.515190179076795,0.9524818587563593,0.7974377910724489,0.977,0.59,0.0,3.329,0.72,4.794,0.9944,0.729,5438.26,-1.212
317,0.43134785862068237,0.35043780338575414,0.5557712731852369,0.6576010810387165,0.9120416471109903,1.842,0.53,0.0,4.257,0.241,4.788,0.2,0.117,441.42,-0.744
318,0.5728149209694553,0.0918305385361392,0.44387330914188194,0.5776037722896732,0.9992967669665099,1.724,0.672,0.0,3.085,0.723,1.664,0.497,0.109,4114.11,-0.652
319,0.5262462346428666,0.16180838647454798,0.382168088297994,0.8485928260440916,0.9768739654045624,0.678,0.691,0.0,2.857,0.871,2.53,0.9501,0.606,575.9,-0.146
320,0.3165566751443606,0.4514992208511257,0.6969031216066253,0.9099368048840205,0.9994407321039288,0.851,0.6,0.0,1.369,0.473,4.992,0.2964,0.625,4978.63,1.514
321,0.5981267154482595,0.04954123915273534,0.2888312610595717,0.8555251986432111,0.9681178515910217,0.469,0.784,0.0,4.037,0.884,1.955,0.19,0.614,1435.83,-1.24
322,0.5124831836508965,0.2995705640992242,0.535015994910222,0.7170904986628042,0.4864761461359718,0.277,0.439,0.0,2.463,0.715,1.596,0.4687,0.371,2516.79,1.525
323,0.3485305593225885,0.3846531349207144,0.6973962501554605,0.8753180168380318,0.9886945845373583,0.484,0.602,0.0,3.914,0.177,3.531,0.2829,0.376,1310.91,0.539
324,0.4173087993828934,0.3733404500749661,0.5748274478973912,0.6800015419714471,0.8560776860413069,1.22,0.771,0.0,2.511,0.396,4.928,0.6611,0.183,4016.78,-1.091
325,0.3259493101882296,0.44141353089783564,0.6931149091867009,0.8937615952258345,0.9134672884265067,1.03,0.784,0.0,3.207,0.507,4.419,0.1827,0.389,4725.01,0.294
326,0.44995925477870446,0.2215022475223729,0.611924456828067,0.7697174870144334,0.9872756046834037,1.503,0.597,0.0,2.8,0.347,1.865,0.4028,0.112,4126.9,0.703
327,0.4377347902011112,0.3199426050972324,0.5656873172868897,0.7923444795548541,0.7312610852315926,1.123,0.608,0.0,3.786,0.163,4.366,0.2877,0.752,5181.33,-1.712
328,0.39103812004368677,0.33440974494926956,0.6223696065976574,0.8479332362723734,0.9461126820216024,0.491,0.477,0.0,4.26,0.296,3.52,0.7193,0.68,4760.92,1.315
329,0.4561321421997857,0.21961259114037224,0.5993716706374856,0.7515380494272937,0.9686118252485916,1.644,0.46,0.0,3.387,0.655,1.659,0.3557,0.276,3789.78,0.571
330,0.5284346797345354,0.18769117535254365,0.34044643396619156,0.9043216601687607,0.8861493732838652,1.118,0.696,0.0,4.635,0.864,4.803,0.2158,0.801,4436.42,-0.958
331,0.404625243253481,0.342949708213673,0.5501654469385786,0.855724067934585,0.9978565742504005,0.459,0.439,0.0,2.675,0.806,3.305,0.0856,0.594,4767.14,0.915
332,0.3999290385781812,0.3227769766246924,0.6324729648994551,0.7861286144527786,0.9819769836876441,1.265,0.704,0.0,4.812,0.389,3.264,0.9748,0.2,2629.54,0.08
333,0.3509425541405561,0.38373616069813266,0.7000088338460047,0.850459703299202,0.9775370196119496,0.777,0.657,0.0,1.208,0.505,3.115,0.3868,0.212,3640.41,1.239
334,0.3251987359866484,0.42694860902917675,0.7159886556743369,0.8825036610829028,0.987305848154828,1.966,0.57,0.0,2.549,0.559,3.59,0.8552,0.327,1855.89,0.772
335,0.43945587365616995,0.286387769512783,0.5265827238509024,0.8028974780444593,0.9835645947715228,0.531,0.548,0.0,3.992,0.322,1.914,0.2914,0.773,362.41,1.105
336,0.4472507967977045,0.2665881040416386,0.5543509429227725,0.8535719015749179,0.7945837841618135,1.428,0.46,0.0,4.31,0.235,3.144,0.2309,0.681,4534.18,-0.82
337,0.4022021792726621,0.414753731353257,0.48551158940990047,0.8074996191861307,0.9470995667620062,1.489,0.771,0.0,1.042,0.565,3.267,0.6041,0.781,4444.02,1.778
338,0.302494515103026,0.5075118951533167,0.6597709793759161,0.9140129182969983,0.9821778632156626,1.955,0.785,0.0,1.457,0.826,4.563,0.6757,0.369,4107.7,0.953
339,0.3596371354196858,0.39173173894507096,0.6480676353894568,0.8528623291845375,0.9568802150822311,0.801,0.528,0.0,3.894,0.908,3.816,0.5376,0.241,3418.92,-0.198
340,0.42760651126339216,0.3353358269557558,0.49591570998128787,0.8912519898247939,0.8461047440299949,1.006,0.524,0.0,4.456,0.503,3.121,0.7709,0.587,2316.38,-0.175
341,0.6351556629997285,0.12762621072972846,0.12960339926359654,0.7338475908144004,0.8443481793619443,1.241,0.757,0.0,2.966,0.703,2.452,0.0472,0.805,3534.37,-0.752
342,0.3035810058859986,0.5077885580536076,0.6708957953738299,0.870527436694156,0.9639322470278191,0.683,0.76,0.0,4.547,0.71,4.881,0.1163,0.388,4818.11,1.559
343,0.6788327513796365,0.12422955354897114,0.05733846404093135,0.6797562473886556,0.7082554027196921,1.448,0.568,0.0,3.824,0.696,3.56,0.0453,0.877,5373.18,-1.186
344,0.36551147388711713,0.3790109398623658,0.6317170125502762,0.8901314188773859,0.967385993819851,1.236,0.623,0.0,2.433,0.776,3.317,0.2928,0.434,1179.57,-0.008
345,0.6743352486705697,0.08913554938875357,0.11320631278384785,0.5535689759046654,0.9405495159831243,1.34,0.683,0.0,2.051,0.937,1.195,0.2478,0.73,5482.63,0.533
346,0.4686187116094879,0.2621167530091866,0.45437880815801146,0.9046484779293059,0.8352337912550944,0.38,0.465,0.0,2.072,0.763,3.692,0.4584,0.713,4687.55,-0.592
347,0.3628853897403447,0.3909553514595909,0.6233448118168347,0.8898962077359043,0.9573870374643343,1.873,0.712,0.0,2.626,0.161,3.894,0.9459,0.796,4106.6,0.287
348,0.4910521400612096,0.22411830715164338,0.4876171916971693,0.7325734320367012,0.8312300256543854,0.111,0.744,0.0,4.803,0.1,4.191,0.3733,0.769,4489.35,-1.261
349,0.5964922899786037,0.32805935235007,0.5850351590730984,0.7656958165036487,0.13708997894213393,1.179,0.465,0.0,3.932,0.435,2.161,0.6842,0.11,692.48,1.849
350,0.4237550964300962,0.34785777105579974,0.562575101253836,0.7049132874625075,0.8793048042781565,0.637,0.757,0.0,3.813,0.508,4.674,0.8442,0.346,4022.77,-0.5
351,0.31467880001348086,0.4899692090548783,0.730097989369914,0.8985593597931544,0.7701690138996639,1.315,0.435,0.0,1.372,0.228,4.396,0.9439,0.59,365.83,1.917
352,0.43967524620487625,0.26101158824020443,0.5587133252122496,0.8207374427659271,0.9831351841195956,1.498,0.464,0.0,1.639,0.206,2.09,0.1207,0.712,3246.45,0.189
353,0.5280397141213157,0.13822138405161077,0.42489187804312645,0.8697816815249648,0.8420911229723496,1.214,0.454,0.0,3.6,0.803,2.832,0.8048,0.526,3835.31,-1.902
354,0.41378830181445647,0.32913720438972827,0.5312834694604631,0.9264821656274662,0.901379077432374,0.436,0.637,0.0,2.386,0.654,3.549,0.9863,0.676,1472.79,0.187
355,0.6071505145995488,0.05014753920929871,0.3518084937091157,0.6396435658365451,0.8506738342647495,1.886,0.555,0.0,3.935,0.302,2.513,0.4673,0.436,4376.2,-1.434
356,0.40315328743547346,0.40973516723806747,0.6662393548911691,0.8365557466783707,0.5955157262422703,0.75,0.788,0.0,2.536,0.423,3.969,0.8383,0.117,4965.5,1.928
357,0.3215091279958096,0.4398728903742827,0.7060746169893317,0.8867181173145197,0.9775237263295645,0.24,0.412,0.0,3.012,0.3,4.926,0.0225,0.513,1319.42,0.74
358,0.45764534724234707,0.3186689895444258,0.5231547645897688,0.9025308129433848,0.6303197481025746,1.902,0.472,0.0,2.325,0.299,4.478,0.2454,0.852,352.78,-1.197
359,0.29293774649667254,0.4819310705027344,0.743464234740466,0.9055835125145394,0.9886155538841175,0.522,0.553,0.0,2.766,0.94,4.839,0.8007,0.211,2005.59,0.912
360,0.5248566391550306,0.14906438551549894,0.4364285769930465,0.7866425830186847,0.8788702742869472,0.784,0.425,0.0,3.743,0.117,2.535,0.396,0.793,2479.61,-1.403
361,0.578590571597428,0.0416064710795524,0.38953505220116535,0.8947609787789301,0.8081476145299149,0.118,0.438,0.0,1.996,0.82,3.201,0.9515,0.616,3361.17,-1.837
362,0.35057024825888355,0.4136338821516976,0.6611925565377473,0.8587246458921517,0.8858791768651918,1.688,0.663,0.0,4.763,0.447,4.039,0.9647,0.341,2439.47,-0.152
363,0.5667323074021725,0.10089999343583844,0.3694884343044945,0.7438413822369833,0.8851124929340446,0.949,0.647,0.0,4.523,0.731,2.033,0.9649,0.169,4538.94,-1.7
364,0.6165287740982721,0.07947496759846762,0.3375822331636017,0.5207089566823302,0.9325657367388849,0.1,0.631,0.0,2.742,0.392,2.295,0.9388,0.233,187.59,-1.375
365,0.3905031144136408,0.41058055295890716,0.607164539969453,0.8452854478976719,0.7096568347159713,0.694,0.724,0.0,4.568,0.271,4.885,0.7911,0.688,2466.36,-1.336
366,0.4913412705864113,0.17826226427319947,0.5319594820351864,0.7328855514722596,0.9998761475986591,1.063,0.514,0.0,3.183,0.665,1.505,0.6242,0.238,2131.98,-0.282
367,0.4531200935003491,0.2144356422079845,0.6318862579295318,0.7540561098153861,0.9096462945883556,0.779,0.723,0.0,2.489,0.524,2.093,0.046,0.154,4921.85,0.977
368,0.6108126618158836,0.027523939989498314,0.3193703640650384,0.7347093657750232,0.8858819815961475,1.634,0.621,0.0,4.736,0.276,1.522,0.4816,0.625,3190.74,-1.076
369,0.4708508367900156,0.22834430473966583,0.577063607844305,0.6646335195048461,0.9980863787366148,1.905,0.474,0.0,3.317,0.185,3.248,0.193,0.254,3644.11,0.355
370,0.3895078276357776,0.34132885421747794,0.6052943877042838,0.8692390665052089,0.9887407475583568,1.063,0.533,0.0,2.135,0.186,2.791,0.2577,0.746,429.17,0.442
371,0.3476654743115359,0.3925931722336752,0.6894772906196567,0.8676169906769166,0.9756595090935627,0.448,0.523,0.0,4.243,0.103,4.441,0.8693,0.583,715.36,0.62
372,0.5345915367209768,0.1704005167056617,0.4525117118436549,0.6085681178485176,0.9557869044339619,0.153,0.469,0.0,3.778,0.243,3.23,0.801,0.129,2862.46,-1.281
373,0.45015062124496796,0.27231914746430697,0.5048080060928299,0.8108207362278042,0.9956411686542618,0.215,0.744,0.0,3.964,0.21,2.131,0.5451,0.826,3825.6,0.6
374,0.3427703714736213,0.42656128899716617,0.6542355103600135,0.9126808695915873,0.8818626133149029,1.193,0.774,0.0,2.015,0.339,4.158,0.6779,0.647,4230.96,0.275
375,0.6235332040954982,0.19208088640980403,0.30028305437217906,0.5171391175658046,0.5761098060226352,0.84,0.534,0.0,1.288,0.197,1.218,0.163,0.85,1091.91,1.565
376,0.43105494219877494,0.35659622028656035,0.479525821957685,0.7600439085155772,0.9718444822972057,1.531,0.575,0.0,1.374,0.82,1.999,0.059,0.543,175.43,0.978
377,0.5726857207047267,0.33696681771430637,0.15787027641185614,0.6336510995410605,0.8300919373120949,1.115,0.412,0.0,2.524,0.474,3.024,0.7668,0.853,3703.81,0.265
378,0.5273558966397124,0.15866179349544407,0.4044477800617299,0.781458253057431,0.9539126120474841,0.582,0.719,0.0,1.674,0.357,1.285,0.084,0.65,1861.46,-0.264
379,0.3258781761976985,0.479125262260777,0.6148054347309123,0.9285821333204968,0.999303093294837,0.227,0.787,0.0,2.66,0.809,4.748,0.0173,0.587,3418.68,1.124
380,0.3734344224512217,0.40967140592858975,0.5774537423796702,0.8255544674562207,0.9813281266565612,1.111,0.703,0.0,3.998,0.834,2.331,0.4266,0.381,408.85,0.877
381,0.3451099207661282,0.44653597802529055,0.6039905273081981,0.8943168071906779,0.9542991649925282,0.33,0.506,0.0,2.625,0.55,3.978,0.9554,0.473,1515.63,0.603
382,0.2969031858726307,0.4819503476406901,0.72222159024973,0.9161623194642622,0.9935997488589485,0.964,0.663,0.0,4.182,0.692,4.877,0.1198,0.491,1136.36,1.574
383,0.49691759559928683,0.4107100901817723,0.6330211683582818,0.8292559208163014,0.3096241704682001,1.362,0.711,0.0,1.486,0.822,2.814,0.3796,0.464,3540.7,1.917
384,0.4678972362526552,0.2907953444428997,0.4309133022998496,0.7902281162713658,0.9301706465352506,0.772,0.434,0.0,2.612,0.252,2.436,0.474,0.886,3662.61,0.396
385,0.3704095423623385,0.34584666220945404,0.708134246438906,0.8114763765448189,0.9869787770413191,1.834,0.728,0.0,1.41,0.336,3.206,0.1225,0.22,1407.53,0.863
386,0.334694253525848,0.4272984371512474,0.700447350189416,0.8515275945824775,0.9087966661547559,1.061,0.671,0.0,2.59,0.499,4.132,0.9538,0.508,568.78,1.961
387,0.5704194464517257,0.1623773787763313,0.3979219002825226,0.5192458189571842,0.9207592073108418,0.48,0.727,0.0,4.131,0.244,3.303,0.6842,0.213,981.91,-1.698
388,0.5227331995936304,0.2012038091481193,0.6050514325034135,0.757138921537956,0.510144140679373,1.065,0.509,0.0,1.278,0.453,1.778,0.2436,0.232,2033.67,1.715
389,0.4693589662439358,0.2185789927790135,0.5291581193239859,0.7789442539104845,0.9961468492989423,0.88,0.783,0.0,4.35,0.748,1.747,0.4449,0.262,1766.44,-0.454
390,0.42660081241877534,0.38158217581160736,0.449850563213407,0.7930024051380771,0.9999833775903921,0.209,0.608,0.0,1.604,0.709,3.459,0.174,0.678,4803.19,1.18
391,0.6157972017832409,0.22865571872201862,0.5874130548350045,0.7548600050448256,0.16841646830349832,1.59,0.73,0.0,3.117,0.114,1.913,0.9405,0.788,5416.0,1.972
392,0.5441738993877673,0.37391673559292704,0.21604413764542085,0.5835089404798296,0.9331488193927084,0.284,0.765,0.0,2.145,0.486,3.085,0.6379,0.745,4883.74,0.865
393,0.5034073548142093,0.45186156934083976,0.3456075523508966,0.6600017188283702,0.5884276325859294,0.899,0.755,0.0,3.574,0.697,3.502,0.2282,0.768,2056.23,1.985
394,0.44860334948148534,0.31481301925839633,0.5171776481765172,0.9124150735928608,0.6922499076651107,1.425,0.448,0.0,4.016,0.453,3.911,0.1456,0.725,587.09,-1.118
395,0.46519594711918283,0.2628060638437014,0.5316803368202838,0.683893351070074,0.9458940212142238,1.376,0.759,0.0,2.951,0.238,2.98,0.3362,0.483,2614.74,-0.178
396,0.4844085713797251,0.19690604147075152,0.5028373307183902,0.8094017929063263,0.8992609628601288,0.981,0.605,0.0,4.537,0.142,2.549,0.7599,0.745,4623.89,-0.917
397,0.3210362062448129,0.4400507243440912,0.707422425443695,0.8998579412701899,0.9444687249131062,0.179,0.515,0.0,4.49,0.321,4.444,0.9389,0.471,497.18,0.854
398,0.5414482878292501,0.1159090882270144,0.4114793631757544,0.8634819973247394,0.8385857866516737,0.782,0.633,0.0,3.273,0.735,2.72,0.7535,0.585,5115.41,-1.784
399,0.5682172504747695,0.12227459918179107,0.3820155778988237,0.8686193288280086,0.6508354700293657,1.949,0.595,0.0,1.561,0.286,2.607,0.1077,0.74,5211.26,-1.999
400,0.4396616967368515,0.288026475639677,0.5508524468854921,0.8160566773070799,0.8246869642953276,1.389,0.457,0.0,4.355,0.694,3.456,0.7819,0.375,4020.35,-1.362
401,0.3724324285110664,0.41502540633798934,0.5625075477720133,0.9196427902348672,0.8784621331482524,1.563,0.496,0.0,1.488,0.543,4.789,0.3706,0.754,3903.3,1.358
402,0.4005713064348039,0.3835066690710317,0.610196230890284,0.8841747081201523,0.6895117032407581,0.741,0.549,0.0,4.321,0.303,4.759,0.6335,0.682,5081.25,-1.284
403,0.4913196435350086,0.2582894651674944,0.4805072971292935,0.6381846128311495,0.8789115683316813,1.795,0.716,0.0,2.91,0.625,3.569,0.841,0.294,2390.87,-1.111
404,0.6272890438280437,0.013884846131762774,0.3414645313882676,0.5907215089439575,0.9808888860229684,0.307,0.593,0.0,2.803,0.82,1.361,0.2542,0.272,4650.69,-0.803
405,0.4297510789298863,0.28150566222281936,0.5599952273006814,0.831132571677937,0.9802658265577193,0.525,0.62,0.0,2.256,0.539,1.968,0.3105,0.605,2419.07,0.606
406,0.4379174692806832,0.31170484022165224,0.5264343683771227,0.7371841122429887,0.9998803396038339,0.974,0.525,0.0,1.722,0.49,1.81,0.0643,0.543,2290.71,0.97
407,0.5905506981875805,0.04943231417131033,0.36404115534659076,0.7070283266491366,0.9661543252580086,1.645,0.688,0.0,2.22,0.547,1.144,0.7039,0.321,4067.73,-1.186
408,0.47460254428354914,0.2527675991980598,0.5281545322396244,0.7970594423957282,0.7192669880710484,1.397,0.591,0.0,1.425,0.349,3.397,0.7299,0.533,4769.62,-1.891
409,0.3974024787747248,0.32007927394926317,0.630659415342941,0.8355142013579084,0.9228334178411637,0.337,0.582,0.0,3.132,0.121,2.443,0.5588,0.748,1253.84,0.929
410,0.4483013462224816,0.3721860740955977,0.41320532128688103,0.744639414032106,0.9855418290174673,0.272,0.504,0.0,1.847,0.576,2.534,0.9432,0.667,2788.79,0.883
411,0.4720823057740924,0.25841166476668476,0.52630966259046,0.7831102696411427,0.7352928715438266,1.579,0.478,0.0,1.827,0.182,3.659,0.9894,0.746,3266.71,-1.668
412,0.41402611198890676,0.3413824015297203,0.5089331661865617,0.9113229230772527,0.9463056299345389,0.899,0.437,0.0,3.694,0.905,4.935,0.869,0.634,3946.98,1.198
413,0.6761478123463791,0.17061590917268443,0.5852604179456113,0.7556632222981519,0.0465241982172,0.717,0.645,0.0,4.412,0.415,1.667,0.9787,0.118,1121.22,1.737
414,0.42893222406003195,0.3092635116798115,0.5886904403975017,0.7476508208303994,0.8388824869746823,1.168,0.441,0.0,3.815,0.289,3.795,0.1657,0.413,2575.68,-0.975
415,0.3812511599584129,0.3631993794569639,0.6387475203864632,0.8329587955339026,0.8677553799274536,0.274,0.751,0.0,2.438,0.443,4.059,0.9324,0.36,3851.66,-0.539
416,0.5595533908686323,0.12337033896655314,0.4284968347896758,0.6090849077191615,0.9329929174760911,1.882,0.438,0.0,4.802,0.444,2.503,0.6808,0.344,4791.77,-0.551
417,0.5946577524520645,0.094604229191945,0.3276772566255467,0.8747728546267005,0.6435870944938233,0.121,0.43,0.0,1.072,0.19,2.795,0.107,0.821,286.58,-1.618
418,0.5384645446068733,0.24784684955524083,0.27113801037351193,0.7493998138315578,0.9987161616796482,0.228,0.609,0.0,2.901,0.855,2.522,0.5694,0.685,3611.4,0.275
419,0.5684647618357681,0.12270376836357111,0.4131278683635895,0.5848842182208451,0.921132690048892,0.165,0.8,0.0,2.938,0.238,3.099,0.1053,0.301,5155.94,-0.925
420,0.32104565306430677,0.460547761674031,0.6686648991902392,0.8928431313527685,0.9973571901020819,1.182,0.69,0.0,4.339,0.988,3.988,0.6642,0.319,3812.81,0.985
421,0.5471023976971671,0.18511363318699625,0.44400309396754156,0.5274494109344812,0.9715795020728986,1.097,0.78,0.0,4.574,0.488,3.249,0.5901,0.157,750.1,-0.766
422,0.5109807047722152,0.22515012191843997,0.4532706357032701,0.9385625449602053,0.6240675188694684,1.126,0.44,0.0,4.687,0.587,4.892,0.3541,0.775,1042.51,-1.765
423,0.46836065890764644,0.24970683079887512,0.5203477475893635,0.7388950591895478,0.8724660275004167,1.814,0.701,0.0,3.108,0.153,3.342,0.9943,0.68,1402.76,-0.635
424,0.4853630933433947,0.2060427955179831,0.4610918024465833,0.9589890448007921,0.859154896663205,1.938,0.448,0.0,1.019,0.824,4.884,0.2176,0.719,3166.91,-1.09
425,0.637016391994598,0.02783999766902412,0.36526826005937685,0.47542430674005487,0.9993481565404053,0.687,0.689,0.0,3.447,0.202,2.204,0.8698,0.155,4128.75,-0.422
426,0.5175513445566701,0.2295659326192091,0.3357606831851587,0.8611434014294856,0.8681899098720474,0.279,0.448,0.0,1.428,0.823,4.459,0.0502,0.762,4861.8,-0.872
427,0.528724981745551,0.18959867740010217,0.4300438058003736,0.6522935069743444,0.8746993494951165,0.283,0.7,0.0,4.009,0.398,3.184,0.1069,0.162,2225.99,-1.943
428,0.4374887948785235,0.28098283963721293,0.5520075902805098,0.781320628581822,0.9909314262003175,1.356,0.663,0.0,2.835,0.173,1.808,0.5439,0.86,739.5,1.197
429,0.392455944563714,0.3473882154825617,0.5785029374354843,0.914341480063174,0.9279765551068972,1.325,0.455,0.0,2.714,0.917,4.79,0.8081,0.525,5402.81,-0.652
430,0.358268614468607,0.4899923258657056,0.5473772352791539,0.8180889930961721,0.8760694097454469,1.883,0.795,0.0,4.676,0.594,3.66,0.2626,0.651,2827.13,1.686
431,0.5032938286070875,0.2723492608291166,0.4588743904080871,0.6063843805624176,0.810281966543669,1.836,0.694,0.0,1.597,0.259,4.215,0.6422,0.229,1012.4,-1.79
432,0.38607777481458533,0.3669991903815175,0.635253129896801,0.7515441214021472,0.9723673203333199,1.763,0.434,0.0,3.127,0.21600000000000003,4.888,0.6413,0.23,4132.8,0.034
433,0.5930621013790854,0.21926287278190304,0.18222806706430128,0.7634499219167888,0.7304943621862849,1.594,0.729,0.0,2.234,0.659,4.151,0.8018,0.899,4658.89,-0.645
434,0.45735605247890965,0.305266137952939,0.5297274569389807,0.772143488682527,0.7154508102722977,1.873,0.43,0.0,2.916,0.448,4.069,0.6618,0.371,3472.78,-1.939
435,0.4078823703051481,0.35463584550068483,0.5933354894482123,0.8049343333185301,0.7865741776397319,1.636,0.471,0.0,1.792,0.198,4.412,0.6649,0.69,1558.85,-0.954
436,0.4425987377182685,0.4601754484396755,0.3780053127380102,0.7584995215985221,0.7832878591272979,1.351,0.561,0.0,4.867,0.321,4.792,0.0517,0.896,3978.37,0.196
437,0.5952933187304777,0.04714515095964089,0.32797680403483354,0.7629067451966307,0.9583371799758204,0.941,0.502,0.0,2.284,0.818,1.886,0.0295,0.467,2620.13,-1.834
438,0.30368364240462253,0.48399922467418377,0.7088999397271752,0.9001060901611295,0.9110046057035952,0.917,0.497,0.0,1.789,0.236,4.539,0.0229,0.484,1368.16,1.424
439,0.6491670230375202,0.46637453383389516,0.04032418311686348,0.32166169314013104,0.859306627758224,0.604,0.536,0.0,1.615,0.552,4.163,0.7562,0.762,4741.37,1.895
440,0.530197471992243,0.19180553993445015,0.4600133474752327,0.5811063511212867,0.9351796484783605,1.827,0.496,0.0,1.078,0.153,3.318,0.0067,0.465,691.72,-0.952
441,0.41847709096540253,0.3278689368268023,0.587401200529894,0.878605191174484,0.7474971928172409,0.159,0.767,0.0,2.853,0.36,3.683,0.8966,0.56,1142.28,-0.559
442,0.6022997938378464,0.11320790928982616,0.3712211960368259,0.4818706029782852,0.9710328097516807,0.614,0.764,0.0,4.588,0.352,2.562,0.8055,0.214,142.05,-0.314
443,0.41405822002640774,0.29468531885541915,0.6152043502650242,0.8008757249711156,0.9757127628799465,1.839,0.44,0.0,3.194,0.86,2.107,0.8147,0.21,3353.14,0.529
444,0.35566205001334167,0.37420221091820116,0.6947058203076522,0.8545539470362938,0.9998905360396865,0.48,0.754,0.0,1.177,0.466,2.964,0.9917,0.324,3892.44,0.849
445,0.5398563310770991,0.16036581721910503,0.44134487151346924,0.6223165671979984,0.9221954761947726,0.964,0.771,0.0,4.477,0.528,2.603,0.7569,0.287,2642.49,-1.391
446,0.3707901076068041,0.3875742675366799,0.6356498070007341,0.9083017168983971,0.816380013204871,1.167,0.573,0.0,3.349,0.443,4.009,0.2209,0.575,4124.49,-0.445
