,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1987-02-18,1.540347500366403,1.651206403241902,2.332200682646746,1.5340379575506675,1.6581293488939801,1.7452302691404706,1.4087890289658311,1.3339333330787744,1.5825228699009188,1.5477671445487398,1.6093948721850004,1.5349074297468457,1.6288508702239932,2.201166311863967,1.1168886538343596,1.4479066969033192,1.177325352821544,1.617762004164077,1.3995781062001647
1987-02-19,1.3893282526021724,1.4688510539536963,2.1082549836023357,1.3397696812810256,1.4698927991861952,1.567533539117298,1.297053329998772,1.2167097991708884,1.3706532762796877,1.373331373097669,1.4213484222689052,1.4020960958603412,1.3870289831353013,1.999129377465558,0.9725385881514204,1.2062116508082574,0.9881084457040589,1.4177811173367223,1.2508669936956882
1987-02-20,1.267214557372329,1.3220319664247038,1.906675124215716,1.1853227765729688,1.3156980641354303,1.42470530174638,1.2087004680032685,1.1266096460320614,1.2063617315314314,1.8720158944944216,1.2675049245203747,1.2888679080543406,1.1982240142565976,2.5713382814864763,0.8681881129927378,1.0225307560237988,0.8497588799556729,1.257600090219786,1.1357421549857203
1987-02-21,5.043295884498207,5.347369153788864,6.446888898059414,5.30040890717066,5.488903856088351,5.002373137198678,5.92698216562566,5.884687495919794,5.481161869082915,4.508025260742744,5.641445294119333,6.240247975745575,5.387464388250098,6.1201039325993705,5.759874438682091,4.853547541862293,5.722990477684207,5.125607365436544,5.682590236340001
1987-02-22,3.3490554224107267,3.5584102768911796,2.9118226683019897,3.713489655366293,3.3761723267350128,3.5524234061205338,3.465299413648583,3.86096808632947,3.4621294559245728,2.947953374085599,3.4396398982243164,3.5188324458791165,3.435858116354372,4.171486987119705,3.4119944458294746,3.3062586348195087,3.420765347880664,3.2006870913731644,3.4335665540933373
1987-02-23,2.4834584134129294,2.657533263470363,2.526803794664513,2.7233256055293316,2.590712378461611,2.714562166612879,2.5146256197955155,2.6868333176790613,2.674757380723393,2.348260611081204,2.5834989151562664,2.499504394973707,2.6756029583025,2.7508709851898554,2.4587691446508777,2.5107743592182272,2.5161383000120363,2.5205436804236445,2.5543082075468977
1987-02-24,1.96876268798347,2.1072346306259098,2.232498071854372,2.0843836383998893,2.0602764097644064,2.185255257144693,1.9425914857829047,1.9952790569549108,2.1172227738302745,1.9205056531228892,2.019486320067031,1.9179573688060274,2.122113962520173,2.4350637878232537,1.8367399065163197,1.979089820774743,1.8946546640007222,2.0337052900057326,1.9808815521183896
1987-02-25,1.6328642971781826,1.7364213302666205,1.9932026783164734,1.657658932337142,1.6921542563762106,1.8278160263690546,1.5893327825456645,1.578583279114257,1.717541529971982,1.6102426887731847,1.636782474740337,1.569054883356809,1.7150128252560566,2.1741697173875023,1.4269037700414617,1.5922535240921043,1.4646873398232088,1.6794531649876556,1.5999301558298125
1987-02-26,1.3999265676061148,1.4727932980381087,1.7901620837929566,1.3622866311086255,1.4283123649037623,1.5738156777438643,1.36296060744562,1.319064714857947,1.4266420627200598,1.3806434025179837,1.3677530925486214,1.345170702176434,1.4119149804882114,1.9532826419358125,1.1532083972644571,1.30372631647806,1.16443407752464,1.4166527877633828,1.3405575444343032
1987-02-27,1.230428268980447,1.277900027609952,1.6131733642179684,1.1500951852803643,1.232338244007166,1.38553252041566,1.2106338742316576,1.1499739591266835,1.2110465560973,1.313200655709269,1.1710143564115716,1.1897350169180887,1.1830376330088561,2.012631907237818,0.9670412986097903,1.086269776753721,0.9521997011336969,1.217396139241073,1.1583964133601388
1987-02-28,3.592905602622971,4.064231359835184,4.425451242279538,3.57530553185359,3.9852414581961657,3.550613624142282,3.830819883026852,3.877366271078224,3.5081968079343033,3.6519516024211827,3.839659709682185,4.34655212943044,3.349825939947447,4.504518362415125,4.2570675405157825,3.371501982561424,3.723303077193098,3.942740261483735,4.866993781396471
1987-03-01,4.006783494131839,4.106482054509582,4.113485403981024,4.378962774012769,4.069460841677201,4.119999916766451,4.634778564897575,4.8178764064126005,4.441953011425825,3.6272907947418354,4.2576137034729875,4.507236051883867,4.3817941802285985,2.8289320409000585,4.321594963991741,4.0315902824853875,4.544377844905405,3.7841638512928792,3.9288710513467766
1987-03-02,3.6091995405186394,3.7524487695328492,3.4302001928903367,3.988693154754902,3.7115686561379233,3.7744147137546507,3.9577662653058407,4.213947028725672,3.971852159967052,3.4024948752047077,3.792431153298011,3.86903170035841,3.9367934937469142,3.1319067390148736,3.899464086835028,3.7385699458407515,4.0322965691092545,3.5719467963400584,3.725384050464873
1987-03-03,4.614074890700862,4.841971912628823,4.855840167033384,5.0713805998053685,4.885533218581107,4.711953240193443,5.161864351572012,5.349616740758977,5.1719945069307345,4.486185085465886,4.9772546883939865,5.155405479450635,5.119037692800214,4.728314300112022,5.219653405092336,4.834091321449739,5.357913019117277,4.730017213150664,4.997877728403361
1987-03-04,3.204020852164212,3.3834085459995284,2.8250113957749523,3.5791077506575606,3.253925445714567,3.4271075880418618,3.2422773488969514,3.5544181303478473,3.5091882296862638,3.067601043088877,3.262718424076775,3.1437783669353996,3.5265342400634303,2.517842612557505,3.32254305209633,3.462179464049787,3.475459049889154,3.227025205320886,3.2492443702818488
1987-03-05,3.1354788012529085,3.3063267039296385,3.320317676330178,3.4100223878259395,3.291399976761616,3.3102233615832146,3.2570849775160644,3.3751095624367577,3.5104351239710048,3.1307255929521043,3.2807794211230634,3.201244694021198,3.5211568247559915,3.1506436952503143,3.306413582562274,3.379310563321847,3.4565279664721893,3.2854305982563896,3.277791473984533
1987-03-06,3.770679520881579,3.9894279252427354,4.148113234327097,4.071524100806511,3.9856284504969652,3.8969928614376252,4.044100228665106,4.148529432659701,4.195175338073565,3.7279449184142806,4.005320033515146,4.065867094720531,4.181578846948396,4.062987390605036,4.095486806326569,3.999057128602744,4.222738786616257,3.9134131161815917,4.032368048475885
1987-03-07,2.718176730754674,3.5073048709439605,3.3403723143847186,3.587887192419182,3.4506826947096254,2.92902374285963,2.6782009231509556,2.8649009500956577,2.942582017334823,3.656136220183858,2.7434479642365552,3.4026144105312177,2.969248938959507,3.7505086543317976,2.697969611321028,2.9265446558779242,2.8198789943974494,2.7769954735927156,3.4544608566575308
1987-03-08,2.1208845995133823,2.59276864441462,2.5472774789010284,3.2399474865707716,2.498535443604279,2.3279745136934626,2.0524184071084965,2.1100614222174627,2.3059535073225153,3.5835476103458213,2.1289797107043467,2.325893931643008,2.333054310237876,3.687997379997532,2.000066676796491,2.2738438563471517,2.1056432515308665,2.2208381297998265,3.1153803538010565
1987-03-09,1.7411370830489263,2.0590743914599985,2.2494390202981775,2.412272656005225,2.0041933002576937,1.927729369174687,1.6675005495709532,1.6564731557367516,1.8520186492498298,3.0460379803847712,1.7145368615858187,1.8266135021255074,1.8676472542961853,3.0149372584145295,1.5412668565069856,1.811937644087057,1.612805052611363,1.8187246202380265,2.229000051365245
1987-03-10,3.469369249063916,4.326345937084715,4.91394545140809,4.263078918818735,4.241401428411551,3.3011043821326833,3.865975485265696,3.779033158982867,3.720385262063887,4.01006938297722,3.138070670075138,4.606951199429001,3.6886155522358273,4.582669238660738,4.213340127232325,3.4071059114207993,4.092343484689234,4.0322775110661535,4.365776779742921
1987-03-11,3.277555634542173,3.911287134321439,4.262947404841697,4.365916062476426,3.762582730067667,2.4759798369700645,3.532377661476136,3.606900241191243,3.3980976458403607,3.906907218485756,2.0156733973933383,4.51683144380087,3.441587194381835,4.07056286331358,3.9896592269885667,3.2098161125435447,3.8903009719511688,3.8521213156768987,4.141612175788664
1987-03-12,2.852527123504189,3.3844803767858,3.464529571286415,3.863365701034402,3.0207939444358836,1.982294095708173,3.0457344646443802,3.131074885392299,2.956574501835273,3.3491520296462665,1.6053886330918588,3.5722454329297504,3.038564776234156,3.33636533800951,3.492438361150614,2.796745447899996,3.4807266779658104,3.38385178816159,3.522947853283166
1987-03-13,3.304953712310396,3.0888676619601627,3.2312933023330697,3.144248467409425,2.790070943024896,2.8156824547055024,3.3511591390808713,3.5271503782900653,3.5249112695523497,2.5949949247525748,2.9371454142792652,3.104584833431365,3.4091979069381315,2.56170226666414,3.0438139467994763,3.361978705374931,3.1321578562322134,3.008986476789527,3.08554075658117
1987-03-14,3.600632253736477,3.071820894042525,2.826168978186314,2.6526623444260933,3.291027611645511,4.698513134541736,3.8797582325962825,4.177796775052249,3.9418574808113047,2.1266498906192375,5.225474853142101,2.7025183847089407,3.8674463544742967,2.2866806828936364,3.4895365054134544,3.811943061652418,3.6589503935421233,3.2550329380874823,2.5994896299437134
1987-03-15,2.6725171123816156,2.390537451398626,2.307259424047761,2.0624955141858075,2.4847371861474628,3.399978850726157,2.7195698629408773,2.8673258250025744,2.943006327698578,1.7835943561253171,3.4190010157006574,2.0448441463806866,2.920591998708321,2.058115153127946,2.481562128395462,2.894975168436826,2.6327155754174094,2.5205939597073295,2.024797733917883
1987-03-16,3.7262997523430066,3.60367472084053,3.99428844986001,3.4258732840141617,3.797581296659089,4.093450541883356,4.044139711098508,4.029149960772591,4.137661471148043,3.1457935950852276,4.35993047631789,3.714210188534857,4.069407161255052,3.8953537176474358,3.9002634657367152,3.9046739373663772,4.015986782368598,3.765609499954955,3.5466901808857165
1987-03-17,6.039164464203698,6.14438885436402,6.4621559771120545,6.183939016549158,6.318061619579922,6.181055868897285,6.786576206511412,6.876573325126945,6.689700840675585,5.506644218395349,6.806103000266692,6.7344462715398645,6.563444132942399,6.513427657096258,6.826402638150084,6.281638626609972,6.91219415117818,6.1296798740418605,6.371054811386581
1987-03-18,4.369894177222264,4.40192203808887,3.5713172929717363,4.571372641800266,4.2957842355272415,4.6365867834884495,4.361480104311083,4.765627185233226,4.632666904385528,3.848091593255075,4.5663628876876405,4.192532051972213,4.621954680015479,3.2734883719685124,4.514800295932677,4.627654068404714,4.624781242620117,4.294997335102943,4.243519014002667
1987-03-19,3.1935526329026462,3.2470425888795043,2.9451638439735763,3.307276997337388,3.198293101567839,3.4819616672648754,3.0623373074689297,3.268119520832494,3.4635835470345397,2.958746915852752,3.324484924625631,2.900437631167353,3.494820105845156,2.7030262369047042,3.159745868380476,3.4721556894640497,3.3047280441966302,3.2739105736974965,3.0663906782147072
1987-03-20,2.4890791922537923,2.541912362985987,2.5982441193086436,2.4998383561521327,2.5138178712331567,2.7498712722229124,2.3282707461078385,2.3891337615678085,2.6969784696288706,2.3836928571929166,2.561190097471863,2.207609440029082,2.733404745090481,2.4062928150081744,2.3254427730413267,2.7030529838177166,2.4551368867110543,2.6046353651800955,2.350093713781619
1987-03-21,2.0312030750751062,2.0696971410359355,2.317250233050304,1.9662160099320742,2.04314203632931,2.25795272492475,1.8780825267659524,1.8618422536318064,2.1517361980778373,1.9705262241004715,2.04904439591696,1.794544075589405,2.17752957016509,2.1567327982362263,1.7777225256555202,2.1452015545117527,1.8694699282201894,2.1221799771801755,1.8766631874287394
1987-03-22,4.941331771119791,5.126058285219274,5.956513630402329,5.184629476015703,5.45364768368632,4.908550524036818,5.605167772111896,5.410219983438078,5.464961145772852,4.956061400345211,5.458065468309687,5.749644759203779,5.367463363981953,6.1024743725252915,5.539558709837608,5.0721843292183735,5.578890192354933,5.268156713926272,5.455118509539274
1987-03-23,6.003277535175236,6.225229721406096,6.051822956237798,6.4453784139314365,6.243784698592469,5.967311688014255,6.52233993558363,6.722720129960794,6.417090261639448,5.719442654523018,6.381248172053317,6.656771350049027,6.33741325494916,6.072561954540991,6.6223686560275326,6.1446814483232135,6.6759787196094535,6.07201386131802,6.421709277525913
1987-03-24,4.5849709370123435,4.747689543272602,4.007957857775652,4.994931092524434,4.637588959479522,4.717943263387076,4.600442642004494,4.961084126255663,4.8361186282452575,4.3533441099660815,4.687538931636774,4.5744515506351355,4.844558162945472,3.7972021944236145,4.761525212841368,4.805923527909258,4.886241385023209,4.626036707338035,4.670949136596091
1987-03-25,3.56214769809239,3.669098419617473,3.37163816035119,3.792852078545514,3.615918777846524,3.731243111653062,3.418974778966295,3.6035547322240484,3.7884254525542507,3.490933218066038,3.5883250419223547,3.3368063971640405,3.821121284766298,3.196545363117316,3.5396889542202157,3.7728385623093628,3.6732678346859986,3.6952633242695754,3.539933188737586
1987-03-26,3.0871760624574884,3.1731277699346423,3.2544825745211807,3.1936081592437877,3.151026627323132,3.222296594727853,2.9450882080765197,3.0020921582274025,3.2766363266642644,3.089624399234229,3.1124093313092,2.8940094249238313,3.316077082704089,3.124138439457771,2.9562806811239435,3.2439669984561874,3.1035530000399643,3.2527595933307873,3.0400204874971317
1987-03-27,3.544826328908787,3.6583852887153956,4.012273710212853,3.677301696488508,3.7054266117805947,3.6383214261925447,3.6356366197962044,3.613969127491263,3.8101316376784946,3.5609660697628405,3.6960727444822217,3.6571297889290584,3.8138073847565233,3.984204485869501,3.6041800657130114,3.6751792497671065,3.7102201649436184,3.739764279507348,3.650732617334386
1987-03-28,2.677494579459744,2.7574407354260027,2.768485559975816,2.754058604356024,2.6828249643575095,2.834237298636351,2.5315000418986595,2.6122172319553694,2.74927242252974,2.629423217927774,2.636232575911315,2.50198226472658,2.773516555347792,2.619080931697688,2.4535470126933254,2.7423441379906124,2.5418903337871837,2.746920183361433,2.569808414399575
1987-03-29,4.587449557558462,4.735897203779392,5.33464646817478,4.776605194238671,4.866239607042367,4.569297358062693,5.023402146379563,4.908924495928535,4.964831257895947,4.587800862362238,4.910829845142401,5.134693299803315,4.90954962262857,5.4497595800186085,4.978358204193209,4.649878710404283,5.024319719785453,4.799269111925149,4.926431138622088
1987-03-30,3.263739256119572,3.3553998198441626,3.0225664755148864,3.4400102004934534,3.2318557725662123,3.403302806318125,3.1670367893953113,3.3651125174546705,3.3213130855215445,3.6780545412498014,3.2124230933799125,3.148479398120832,3.327962850937199,3.550286410695662,3.1388840269671747,3.3155842954191206,3.204328982575068,3.254481959988494,3.183725451729053
1987-03-31,3.9474897336579486,4.07316014829807,4.329761135724855,4.112079133227567,4.102835855066322,4.00723914109081,4.143505362840338,4.143052839740724,4.204311551718892,3.6333203066667363,4.1190006183524925,4.184464338739863,4.177745082653903,3.8128038359266636,4.118460713010519,4.001689545060771,4.180832877028348,4.0629241763658905,4.121858043645582
1987-04-01,4.473992107666626,4.624922172962257,4.696502293592241,4.706868882380081,4.62521352058056,4.522339580544498,4.71768927585693,4.784642907433208,4.748820985032963,4.28091623895506,4.6704226909443385,4.7812534559445155,4.715949370099745,4.680736356249586,4.735185910354438,4.547443504632725,4.797329489087235,4.541089333437238,4.6930163797723115
1987-04-02,3.2721607169730436,3.3739806875788814,3.085958450465515,3.4582494072401992,3.272865131243007,3.4359548311088863,3.1711732165877295,3.341479655349536,3.377474126887691,3.114101212771338,3.2467343453808333,3.134142792201706,3.394049966164678,2.913283694370896,3.1788402368623667,3.3608518725395147,3.2616767434722402,3.286064659869222,3.229697196548997
1987-04-03,2.551232267497478,2.629272652221775,2.7023616919208844,2.6181922788727743,2.5759058948414237,2.7292703662741995,2.418267341350713,2.4551531432805813,2.6436920192086877,2.516034923066368,2.5101986578567974,2.3629220357445275,2.6642314194909367,2.574317610485207,2.3520902206532344,2.6121314799025717,2.432450585469058,2.6257225525608536,2.475717873123621
1987-04-04,2.179111533867502,2.213880528649871,2.489333996548306,2.1439483460300988,2.1807625384245255,2.328884183243651,2.048741978877479,2.0029044602816084,2.209144815086705,2.1698338294866653,2.0972170800607053,1.9914164768976828,2.2131114521123725,2.398825417417224,1.9107971410008786,2.1581671199809525,1.9540965299491724,2.2377261435451006,2.066937572880937
1987-04-05,1.8587148150380775,1.8676043133314164,2.2114392253159076,1.7641520578864305,1.8269969953206167,1.9930849220954148,1.7370094982488358,1.6653452070796133,1.8195175164386366,1.842821776701496,1.7381034822826518,1.679904286821085,1.8085695500805623,2.133648711662226,1.534396320218312,1.7631511519296412,1.5432280974349828,1.875402731412235,1.7148947864439545
1987-04-06,1.6072072288328911,1.5998534092216767,1.9770919527578583,1.465129539681123,1.5567620790817729,1.7306057879266779,1.5158582143506987,1.4253493030051438,1.5221790180333634,1.58823990605655,1.4680742385667123,1.4590987262881765,1.4956306316115353,1.9136791873224774,1.2631640192124898,1.4522574670576343,1.2412083386793158,1.5920427384075577,1.457516689727109
1987-04-07,1.4339754446406876,1.410885085382036,1.7881987125318162,1.266411146442655,1.3618031362217229,1.5358983410608513,1.3707462928075183,1.2691765681007539,1.3077411690686727,1.400312407507278,1.2721833172419832,1.3038953532280357,1.2649839049355958,1.7388971055963773,1.084546879570157,1.2243796942765148,1.0334266410511104,1.3825700386358633,1.2788361590638626
1987-04-08,1.292503859088441,1.2583183905379072,1.6165122797906184,1.1089270362989558,1.205285143687312,1.383456984788225,1.2623398414032678,1.1564524784463182,1.142813847665313,1.2520914635104021,1.1186098501334751,1.1831954109554808,1.0858280823592121,1.579386895197918,0.9568879008701476,1.0503790234380928,0.8816538976070304,1.2170869947527443,1.1443502669230985
1987-04-09,2.4403678439312824,2.1539733301316217,2.577756547159116,2.081795712924416,2.3087554422928167,2.251283398250451,2.4497003534565014,2.172245869958406,2.192097144091375,2.331294288101195,2.090506817033087,2.3605032367059873,2.0458854036706358,2.6618953214108085,2.2517761282931397,1.9572362018733809,2.0089356280711925,2.352238198857907,2.250357099853253
1987-04-10,2.113718453063756,1.860776191388541,1.913899015158755,1.8202727176706381,1.809352932595028,2.0018268508788735,1.9568385203911176,1.914403932227646,1.7582527699690456,1.8955766098243083,1.648871195760166,1.817867340128325,1.627329307633624,1.905051301953978,1.7875863093251771,1.654608899463644,1.56905590467966,1.900745925291805,1.7982035446785885
1987-04-11,3.648746853080179,3.5489706873548283,3.9419196381245447,3.6222609581254157,3.6986811195350824,3.3313472641793798,4.048137863945786,3.859823585443346,3.6647994167135947,3.6951283871376,3.702326359746683,4.105014817874121,3.5801835646362665,4.05471140410026,3.831580037183415,3.400939041916888,3.8089432075052896,3.8036276549992962,3.8183747057746382
1987-04-12,3.1057022831352223,2.9630707677924626,2.559733541203015,3.0483798689326074,2.8651190180340285,2.8937102579322893,3.041724648326225,3.1404670631188103,2.8760323115710666,2.938253401703982,2.822232092539366,2.9645991301154524,2.8212386539209624,2.5250800846135846,2.9583368450281244,2.828182226168079,2.921548091586498,3.0222500603174254,2.9280995249671484
1987-04-13,2.28994284816529,2.1983674485125384,1.9363734172971143,2.1979671857411875,2.0836754760895806,2.2160827279209943,2.142065479450646,2.2206483133107313,2.1179882594665296,2.213733059501518,2.006767371109399,2.008351166117973,2.085257759578921,1.8823681850542757,2.06185570019646,2.1108066483103594,2.0538566277210912,2.254086922613448,2.092291607091885
1987-04-14,1.8122334154304152,1.7424239160087271,1.7085233341399402,1.6761072701192443,1.6565347001768813,1.7938330459161267,1.685294135114553,1.6786717051184015,1.6844965954502333,1.8045103545712606,1.5653657746441074,1.542334845202773,1.6557510843672256,1.6770592478217492,1.5695055285638793,1.6753942217475037,1.562156516372406,1.8136161225610938,1.6414691474459147
1987-04-15,3.2715640350804778,3.3013433439358195,3.666651752937989,3.340047152308127,3.4461627050405106,3.147196173457468,3.6971619316987545,3.4812405150364816,3.4554873207594694,3.423309059378253,3.4179507565801575,3.6862774758034087,3.395693569957813,3.8344329239262605,3.580061897042249,3.272872857707139,3.5650623646749717,3.511504256552004,3.5497839295943328
1987-04-16,8.420074466681632,8.749459782804415,9.195759937527724,9.040209728048275,9.056152080799,8.067967194611558,9.92276970949776,9.636401440877139,9.16671963203871,8.377239958104003,9.395269995060827,10.274669554686188,9.08226847895958,9.813949951344137,10.111133352948201,8.642408009081215,10.041309916970572,8.68405559550304,9.667304365017648
1987-04-17,5.9501417245025525,6.068034603604852,4.208822352751161,6.551439933358475,5.841172367377103,5.9386808079337925,5.997327606444891,6.505236478674443,6.07922550279375,5.5528071515798425,5.928175205589065,5.935453074238719,6.088626929650551,4.033587448029586,6.412160052793872,6.20287400511735,6.472289644082924,5.784781684231791,6.096259446250405
1987-04-18,4.177073804556813,4.307421191601181,3.3797496441870076,4.5955347893314356,4.19550942853177,4.317866990478043,4.009701147127326,4.277556930380814,4.4354792009680954,4.138587681301296,4.163109288406632,3.859828258193912,4.508881278668575,3.2318921545425523,4.363886636029477,4.564946832384787,4.533330893420937,4.29778553092136,4.232885199263256
1987-04-19,3.1419674030408924,3.2562937659544393,2.958306538005977,3.3540706452632882,3.1925155017809335,3.307989971875462,2.904182985475509,2.9784910347665123,3.3745135212087045,3.2378900145353797,3.106086265308122,2.7760930055054347,3.461660642825686,2.8533566520845266,3.1141624113837754,3.5034788921613242,3.2959987747560833,3.3417718531957603,3.1144601975467974
1987-04-20,3.2056874266055266,3.173334260392492,3.2699962801839457,3.1846355047172716,3.238060582220905,3.215459789885962,2.9486347920530314,2.839286525324655,3.2850188276031362,3.252555983823282,3.034524384748398,2.8522873230414136,3.321889723100681,3.239629659707883,3.079903659331701,3.324558904557218,3.153798578746102,3.3532699917821738,3.0655622757754704
1987-04-21,2.4715759216640176,2.4591117483431653,2.5521255398782503,2.4272303090791674,2.4027334893311445,2.5465424318187875,2.1527593887698857,2.1281933624986658,2.433511794812617,2.475563741620781,2.238563847940062,2.074755804392134,2.4685845521598644,2.4634165060714484,2.1608290174355136,2.5275480474961167,2.2207002520906918,2.533271091688308,2.232392461070245
1987-04-22,2.0186279372640494,2.0056718733347685,2.271453656925188,1.910089653410464,1.9687943174528417,2.103876274316592,1.7700006616354529,1.6919221547345074,1.9574266954671753,2.0531579327730447,1.8193487731842048,1.714442018808985,1.9788125232391829,2.206429249404927,1.6730991785884899,2.005007593605911,1.7068099134371633,2.0772162829177416,1.8013970769124974
1987-04-23,1.7170891217469246,1.6945348343979505,2.041721233191624,1.572642225243948,1.661265777391872,1.7961980115098632,1.5271565257969386,1.4222674492276324,1.6155300213017099,1.7453081786887186,1.524863886730891,1.4799262994928601,1.618210069741878,1.9925710114002804,1.3512275283863164,1.6295830940857505,1.351309890573876,1.7435076728366878,1.5089389798659498
1987-04-24,3.54116424917793,3.432411964937582,3.9973469689270793,3.3795425641471946,3.7177558846391796,3.246255925999156,3.6748045671440117,3.3271394028504426,3.4481462480208775,3.63095299516144,3.5758728238708914,3.8230901175551013,3.4459663544546135,4.14040668653855,3.430794863482876,3.3286018040880325,3.5067105581955103,3.722141454313407,3.591568549492453
1987-04-25,2.8949888815756797,2.769163364461761,2.5923792887048287,2.760089325511382,2.68285143542625,2.7215876765677534,2.6437048821148896,2.66396464535892,2.559523291263611,2.73073585630984,2.5786761559824187,2.635564894750513,2.5414346826452663,2.5490118330874387,2.4882753957718102,2.613660659745828,2.4796631603142503,2.7935094409219765,2.6077952245165705
1987-04-26,2.258372703859272,2.173531760158842,2.1361524695112033,2.1092171591211226,2.095797987239879,2.1759535638920364,2.009363885656548,2.0029645458708965,1.9947401535920992,2.1772969077895494,1.9678171895771972,1.9455076427280256,1.9793024937315336,2.092502131943942,1.8524252190316521,2.020021234100719,1.8465603461705982,2.2051448586122224,1.9919519367216938
1987-04-27,6.533088772511357,6.8582011322771645,7.723569500908084,7.043513257525335,7.270892083275832,6.349396391782742,7.857828266904825,7.412091573056793,7.2149450150473005,6.844578091769925,7.52177574971426,8.193823355563907,7.183222036944029,8.2527104815625,7.870177630987076,6.806802955828207,7.7953393581704935,7.060839774080061,7.656808035632413
1987-04-28,6.552457204164238,6.796599885106863,5.8356383396013065,7.133629520419364,6.729150300308163,6.488369295177785,7.058999908728485,7.289980771014681,6.8365392470904265,6.345288614674607,6.935691671818778,7.217500343830923,6.8381273280510335,5.903385437167829,7.305469656878882,6.786447941457919,7.345189082127221,6.58764199939678,7.047234418327078
1987-04-29,4.808578346927683,4.929765013013952,3.869428990909708,5.233957996626929,4.809047548504006,4.894321762528256,4.720925320672443,5.0128835478410725,4.9752550370114355,4.69725948314057,4.849060323031383,4.664528225811482,5.033657661964793,3.734339184679996,5.029983087661154,5.085213433535181,5.156787536221304,4.875398771473529,4.894661882612039
1987-04-30,3.612631431184068,3.709894860175851,3.293403105056222,3.8532666314451554,3.6455843569137567,3.7490817470710787,3.3829224965032156,3.4949429307566673,3.7854179002059984,3.6688166263228905,3.5973968895068147,3.2929161491619086,3.8668333936019934,3.1871736616623636,3.5967733353046256,3.8973522271128953,3.7578940179740092,3.7887383188962875,3.589307271774607
1987-05-01,2.807903644459042,2.8843623112513628,2.871576323686379,2.8929691251467666,2.8356111782438784,2.9527603253649604,2.539039564618044,2.5327834997446934,2.91824564249171,2.9158330623625988,2.74768112387114,2.472172850932857,2.996872682155922,2.78722480754206,2.6158088172172427,3.022034102828718,2.7621490668721425,2.9871431102023998,2.7061101299868913
1987-05-02,2.2857348836882014,2.334234695077575,2.563855763187473,2.2597120348843216,2.294214698703861,2.4182615227805613,2.0349788538873304,1.9572042421671179,2.3168067453858354,2.391613962571447,2.191735222047416,1.996949433372231,2.3772624333219987,2.498381509847174,1.9855986989459975,2.391746685815483,2.090588593007769,2.4250448051158595,2.1381204166379932
1987-05-03,2.1186320953112197,2.148024348852649,2.459460186054677,2.011590570050284,2.186281908824636,2.2011800373169343,1.8537077784057452,1.7261390843656421,2.010143105553168,2.1323895367948564,1.948710719259573,1.8174741998210209,2.038502338221438,2.433106499693075,1.7183840575809424,2.0770446714114144,1.760696019894271,2.161440068901942,1.9258868412707686
1987-05-04,1.769585413283954,1.7998711062522623,2.1316827513607106,1.641551833462475,1.7601919559572918,1.8742330863725805,1.574507739361343,1.453549945110811,1.6389958458336333,1.7933285609190721,1.6060483407216672,1.5439799597516173,1.646318221602959,2.081915783623164,1.368885403137822,1.6760870280263456,1.3725591389835725,1.7924798383582177,1.5852202262140433
1987-05-05,4.878186353949346,4.914771978157455,5.774095865287251,4.952681715788028,5.261424517004656,4.63827789117798,5.559455911791229,5.107364276392106,5.129302213979686,5.0996255328083775,5.317142762822126,5.808589008066379,5.0945438212095535,6.03988541258053,5.4157267582138235,4.823649898682039,5.342520149566516,5.224565552955366,5.3690604372590265
1987-05-06,3.895789498584006,3.8284246851539043,3.29048311117318,3.941899511210742,3.7127838298032976,3.772550830328303,3.7581081712515956,3.8877929259847575,3.667079451955243,3.697782353570949,3.693911412273681,3.794193709951826,3.6595086076562,3.211053207013899,3.746867495717102,3.705502280199977,3.7163664260136535,3.794688720104706,3.719513466926157
1987-05-07,2.8740077929340933,2.842815708417774,2.60428882196028,2.8694211414066393,2.7517372147158907,2.8714040981609865,2.6535535854873826,2.720270649448664,2.7315914165641306,2.826993063051402,2.6775610769038334,2.6069779890058133,2.744266702259865,2.524260750083982,2.62301402106515,2.7610969350322456,2.641738542324932,2.8778639178118066,2.6821582231029195
1987-05-08,2.269767043050122,2.2497557551873615,2.2986402722864563,2.184308149543064,2.1887449125019574,2.3052605961501476,2.06303179066245,2.028719791472973,2.1595373401900426,2.3009623306125704,2.0911356924344773,2.002310954971448,2.171808825245324,2.249561343196627,1.9709430647546085,2.17133297548435,1.9925426048955628,2.3162087472159127,2.088340018543036
1987-05-09,1.876786992214757,1.852505297773085,2.051060633525452,1.7312216774215545,1.7978815219249564,1.922999715344106,1.6970402432635259,1.6101271902137415,1.7492812021770747,1.9205610091205596,1.6934746111133707,1.6391984269766935,1.7512223075496134,2.018860208809198,1.5404499426144813,1.7499588885272288,1.5429911114501578,1.9081717948327688,1.6928750157912906
1987-05-10,3.3048294099657136,3.1060201475613476,3.4000891679991865,3.143250959646128,3.4546777109667097,3.1293977361478325,3.252218090305006,2.827668950191418,3.252629044679939,3.187611216979442,3.0642717797069707,3.236914643076125,2.9486652504838697,3.6657227539936583,3.2203376826447565,3.105035432821538,3.250115980584773,3.2439681077021216,3.216399898700811
