,simulation_1
2074-12-20,2.7350571997219646
2074-12-21,2.6817413499416056
2074-12-22,2.118805415945687
2074-12-23,1.8934182412274325
2074-12-24,2.3875639498766072
2074-12-25,2.2413755841198624
2074-12-26,2.7106080671903925
2074-12-27,2.382459704782303
2074-12-28,1.8554101629116544
2074-12-29,1.655225500108775
2074-12-30,1.9103794280643607
2074-12-31,1.612768920864654
2075-01-01,2.557906954869616
2075-01-02,2.908892068028928
2075-01-03,3.5048307011748405
2075-01-04,3.0554777499343553
2075-01-05,4.347311963922065
2075-01-06,3.170286069250937
2075-01-07,2.452868807841538
2075-01-08,1.8249717287624183
2075-01-09,1.5823685922399564
2075-01-10,1.4649552369436634
2075-01-11,3.2928661564511197
2075-01-12,7.872151721532244
2075-01-13,3.987740092983707
2075-01-14,2.477141096861243
2075-01-15,1.9421288303842088
2075-01-16,1.6840952842323504
2075-01-17,1.5580486277016607
2075-01-18,1.6798258580504997
2075-01-19,4.737676018234225
2075-01-20,4.770173447976472
2075-01-21,3.0189624891923383
2075-01-22,2.251855569377831
2075-01-23,2.3367720658159605
2075-01-24,1.791468942365182
2075-01-25,2.779088879271823
2075-01-26,4.4377438707013726
2075-01-27,4.588199372439843
2075-01-28,2.9336013470563764
2075-01-29,2.643967715113652
2075-01-30,2.922619299151301
2075-01-31,2.6609892272720606
2075-02-01,1.9513684817669845
2075-02-02,1.9801762103501104
2075-02-03,4.367765356911052
2075-02-04,3.8710903387467392
2075-02-05,3.7137595425466285
2075-02-06,4.766053535252936
2075-02-07,5.60099288411075
2075-02-08,3.960894190869913
2075-02-09,4.072289676276404
2075-02-10,4.212813021607685
2075-02-11,3.5440601931531637
2075-02-12,4.115536188175005
2075-02-13,3.412184226040684
2075-02-14,2.8377940832568043
2075-02-15,2.73874193964104
2075-02-16,4.3382513420163225
2075-02-17,6.26654156041017
2075-02-18,8.51820688788692
2075-02-19,9.581598890048504
2075-02-20,9.201201380674501
2075-02-21,6.038039399537297
2075-02-22,3.852703013495386
2075-02-23,3.3173494129116854
2075-02-24,4.267268082780866
2075-02-25,4.693202565524137
2075-02-26,4.889581548683221
2075-02-27,6.643640570282649
2075-02-28,4.5635294320024835
2075-03-01,3.7596434997256063
2075-03-02,3.2155214555046205
2075-03-03,3.441333653163971
2075-03-04,4.787198076024744
2075-03-05,6.5165138315870195
2075-03-06,5.621655256826463
2075-03-07,4.671036792424891
2075-03-08,4.793133746456513
2075-03-09,7.5058192777960056
2075-03-10,8.477041492365341
2075-03-11,7.559815940697689
2075-03-12,6.515852354566783
2075-03-13,6.00715855827506
2075-03-14,14.509541169872328
2075-03-15,13.983540121312355
2075-03-16,10.725301186865659
2075-03-17,7.387122327021515
2075-03-18,6.8722755642325115
2075-03-19,7.076033302269401
2075-03-20,8.702031171205054
2075-03-21,7.368219984015996
2075-03-22,10.130709358347747
2075-03-23,9.824296970409126
2075-03-24,7.29316134126376
2075-03-25,7.821714266045804
2075-03-26,8.341222251104298
2075-03-27,9.242688012969023
2075-03-28,9.885486153859015
2075-03-29,10.238937363334202
2075-03-30,9.866501733903618
2075-03-31,9.649893866785943
2075-04-01,10.708310532140466
2075-04-02,11.78271163248045
2075-04-03,12.35795888406411
2075-04-04,10.68277565629886
2075-04-05,8.798310839761678
2075-04-06,9.119877457381882
2075-04-07,9.829015403445485
2075-04-08,9.48216059030432
2075-04-09,9.123243554368898
2075-04-10,8.590344513712871
2075-04-11,8.508903240228133
2075-04-12,8.49487063538834
2075-04-13,8.386173602148316
2075-04-14,8.360777745897048
2075-04-15,8.153594799802221
2075-04-16,7.671057228444847
2075-04-17,7.438115876002782
2075-04-18,7.559016533633141
2075-04-19,6.985869350409321
2075-04-20,7.365024793293659
2075-04-21,7.807063922985064
2075-04-22,7.544355486810548
2075-04-23,7.184479360718427
2075-04-24,7.073917530677436
2075-04-25,7.422467696206731
2075-04-26,7.548621116161369
2075-04-27,8.192938331613204
2075-04-28,7.799675661903605
2075-04-29,9.93776783700981
2075-04-30,7.68592922360614
2075-05-01,6.999115303881758
2075-05-02,9.43299223145742
2075-05-03,8.08119898038871
2075-05-04,7.382905891588372
2075-05-05,7.233797276567621
2075-05-06,7.018337455794431
2075-05-07,7.298652133532645
2075-05-08,7.821239226627476
2075-05-09,8.24748978431235
2075-05-10,7.654262233509285
2075-05-11,7.899870089115554
2075-05-12,8.706728637288617
2075-05-13,8.870466155919646
2075-05-14,8.3801696864576
2075-05-15,7.9448335778489225
2075-05-16,7.791365806364922
2075-05-17,7.9828374649186955
2075-05-18,7.897895081552467
2075-05-19,7.724271984685868
2075-05-20,7.527804026841004
2075-05-21,7.561274907432582
2075-05-22,7.944091478479783
2075-05-23,8.273920968581532
2075-05-24,7.440744912544771
2075-05-25,7.521158703082856
2075-05-26,7.744631016837358
2075-05-27,7.5274112344202635
2075-05-28,7.4978615741816785
2075-05-29,7.6752740772275425
2075-05-30,7.550254919265384
2075-05-31,7.151782601887845
2075-06-01,7.277562153186282
2075-06-02,7.017372415838555
2075-06-03,6.93268749431312
2075-06-04,7.056247530172265
2075-06-05,7.215201223470604
2075-06-06,7.504239846144972
2075-06-07,7.734519780941329
2075-06-08,7.8660946284132764
2075-06-09,7.9706389782615314
2075-06-10,8.136012064672492
2075-06-11,8.34854571422381
2075-06-12,8.83498047421401
2075-06-13,8.144022045181417
2075-06-14,8.454174050135656
2075-06-15,7.199693583984179
2075-06-16,7.306616903185624
2075-06-17,7.287499194053604
2075-06-18,7.638615847124267
2075-06-19,7.713618091031412
2075-06-20,7.909152846682474
2075-06-21,8.3849481188625
2075-06-22,8.816291198951149
2075-06-23,8.982138053058502
2075-06-24,9.005466640178902
2075-06-25,8.706482803081219
2075-06-26,8.205005390712458
2075-06-27,8.165649019533316
2075-06-28,7.200263495751548
2075-06-29,6.8736217953644925
2075-06-30,7.095562298621988
2075-07-01,7.385715061635338
2075-07-02,7.454599093734045
2075-07-03,7.448314591817441
2075-07-04,7.287332263718818
2075-07-05,7.676287381275187
2075-07-06,7.632972252648521
2075-07-07,7.692973423038673
2075-07-08,6.776776302326431
2075-07-09,6.629571848012198
2075-07-10,6.503052893746716
2075-07-11,6.354559804432691
2075-07-12,6.433216951280622
2075-07-13,6.508027726148972
2075-07-14,6.185442452040045
2075-07-15,6.578428421170056
2075-07-16,6.930463802691653
2075-07-17,7.295998328845911
2075-07-18,7.353170092300914
2075-07-19,7.447867623345135
2075-07-20,7.207562457674483
2075-07-21,7.085186927560141
2075-07-22,7.218038057602023
2075-07-23,6.16800078470283
2075-07-24,5.49742355652314
2075-07-25,5.1977064238254815
2075-07-26,5.146888651314686
2075-07-27,5.481322340701274
2075-07-28,4.950540096182367
2075-07-29,4.634307485331252
2075-07-30,4.504976656889323
2075-07-31,6.520330106517558
2075-08-01,5.629279115649398
2075-08-02,4.899585788204738
2075-08-03,4.257798178600052
2075-08-04,3.854388155696122
2075-08-05,3.685235062359313
2075-08-06,3.4636047287411404
2075-08-07,3.5108197124806892
2075-08-08,3.406904120045
2075-08-09,3.786155640184904
2075-08-10,4.782757042591859
2075-08-11,6.544526171347548
2075-08-12,5.235268195322477
2075-08-13,5.3102564580142335
2075-08-14,5.345228867222961
2075-08-15,5.1150224378968225
2075-08-16,5.322632735867881
2075-08-17,5.995259280463114
2075-08-18,4.970946239935531
2075-08-19,4.221743742278548
2075-08-20,5.785589136248632
2075-08-21,4.5804876275094735
2075-08-22,5.367908465736452
2075-08-23,4.111676091382684
2075-08-24,3.5163813938752586
2075-08-25,3.272121987793538
2075-08-26,2.7951015461489654
2075-08-27,6.755593391908637
2075-08-28,7.006876105453122
2075-08-29,5.123899962405931
2075-08-30,4.584064040345144
2075-08-31,6.76444754914885
2075-09-01,12.106166517495755
2075-09-02,11.499796031652924
2075-09-03,7.960652654208424
2075-09-04,7.693568880898669
2075-09-05,6.529052174264006
2075-09-06,4.926572819010865
2075-09-07,4.310233829096844
2075-09-08,4.03745608819175
2075-09-09,3.913728385887777
2075-09-10,5.729763362135067
2075-09-11,4.715299454496818
2075-09-12,7.063100255016195
2075-09-13,7.420790196911477
2075-09-14,5.270482404043689
2075-09-15,4.614011964369652
2075-09-16,3.5699449952783793
2075-09-17,3.5630784120396175
2075-09-18,3.0860774741714563
2075-09-19,4.861797244289919
2075-09-20,3.560377470800407
2075-09-21,3.4864593631251406
2075-09-22,7.979346078406369
2075-09-23,4.951300542778059
2075-09-24,3.556563871616421
2075-09-25,3.7972888409274685
2075-09-26,3.7320019475038766
2075-09-27,3.054478919127316
2075-09-28,2.654326661785634
2075-09-29,2.462760650077229
2075-09-30,2.3406280534915296
2075-10-01,2.244498517719347
2075-10-02,2.159410207432668
2075-10-03,2.0801106856082767
2075-10-04,2.00449948116151
2075-10-05,1.9319754454900362
2075-10-06,1.9523697751868412
2075-10-07,3.56669411309369
2075-10-08,4.863175347064769
2075-10-09,2.933925439714975
2075-10-10,7.867698067172556
2075-10-11,5.403242956271946
2075-10-12,3.9624885680384505
2075-10-13,4.334926828162775
2075-10-14,4.629600026938227
2075-10-15,2.9616082230620564
2075-10-16,2.3617786159368825
2075-10-17,2.105594126906288
2075-10-18,1.9696645056918687
2075-10-19,1.8775643007990637
2075-10-20,2.097980851920197
2075-10-21,2.013097769047326
2075-10-22,1.9130395734069812
2075-10-23,5.75025733071452
2075-10-24,6.664341014271605
2075-10-25,5.144511382326167
2075-10-26,3.070259564498939
2075-10-27,2.319380546997085
2075-10-28,3.057127719829969
2075-10-29,5.783706354707716
2075-10-30,10.69448197425953
2075-10-31,5.611813277189716
2075-11-01,11.843056175121557
2075-11-02,10.111152098166707
2075-11-03,5.487191416457653
2075-11-04,3.7871408078273667
2075-11-05,3.070212068111046
2075-11-06,2.7598672392710517
2075-11-07,2.5926389498492455
2075-11-08,2.474809165344631
2075-11-09,2.5383324669043885
2075-11-10,3.3729306308197415
2075-11-11,2.614485629092595
2075-11-12,2.3118729060381673
2075-11-13,2.1558528445479763
2075-11-14,2.0515925972492464
2075-11-15,1.967630684412491
2075-11-16,1.893143655638023
2075-11-17,1.8366181713619183
2075-11-18,2.5681766365592815
2075-11-19,2.8695116489579595
2075-11-20,4.542605665151181
2075-11-21,6.38890114372698
2075-11-22,10.971426489485935
2075-11-23,9.968827637245601
2075-11-24,5.057361062505517
2075-11-25,3.353633144561725
2075-11-26,2.964030409764417
2075-11-27,3.4013800946691193
2075-11-28,2.648512892798556
2075-11-29,2.336086393118813
2075-11-30,2.2375506348586454
2075-12-01,10.13638686625433
2075-12-02,5.286038953856662
2075-12-03,4.635146347261646
2075-12-04,4.166037011464333
2075-12-05,3.3019551141690773
2075-12-06,7.325911283685108
2075-12-07,8.70298854219849
2075-12-08,7.097764722048367
2075-12-09,4.687163179336845
2075-12-10,4.236061564020699
2075-12-11,4.5370446287385136
2075-12-12,3.820503275584055
2075-12-13,4.8811762246927515
2075-12-14,4.756657119877794
2075-12-15,3.7653402354688947
2075-12-16,3.56739945033223
2075-12-17,3.674621853189982
2075-12-18,3.86504642335772
2075-12-19,3.5794748611016423
2075-12-20,4.192069528360691
2075-12-21,5.200731852441402
2075-12-22,3.488434050584976
2075-12-23,4.0871405040759035
2075-12-24,3.0350258774936907
2075-12-25,2.6810028370347645
2075-12-26,2.450735226597794
2075-12-27,2.2964971708587787
2075-12-28,2.5067017988231974
2075-12-29,2.6701739812389063
2075-12-30,2.5556714086096237
2075-12-31,3.0584910221056427
2076-01-01,2.263718511945659
2076-01-02,1.96507723933584
2076-01-03,1.818487809308263
2076-01-04,2.546341814921546
2076-01-05,3.2750860962191997
2076-01-06,5.200564273523822
2076-01-07,4.038290379922707
2076-01-08,2.5871535063182383
2076-01-09,2.0729119606497757
2076-01-10,3.4826835349270193
2076-01-11,2.8081676889769853
2076-01-12,2.06486071067698
2076-01-13,1.7775855024738234
2076-01-14,1.6460734393470944
2076-01-15,1.6522454005708453
2076-01-16,2.845105038015277
2076-01-17,2.253525234318798
2076-01-18,2.881215781231429
2076-01-19,1.9395177294730752
2076-01-20,2.9640965705912867
2076-01-21,2.0638817003580443
2076-01-22,1.6349724519716995
2076-01-23,2.912696003510055
2076-01-24,4.343514573779791
2076-01-25,2.51144761533773
2076-01-26,1.813739179159107
2076-01-27,1.5397656267928383
2076-01-28,3.5195089252735974
2076-01-29,4.519674652146463
2076-01-30,3.5736392689763448
2076-01-31,2.3743191404862953
2076-02-01,1.861087899054155
2076-02-02,1.7443080947169318
2076-02-03,1.5561500642620842
2076-02-04,1.9476746163560392
2076-02-05,3.563219016058665
2076-02-06,8.082689386530054
2076-02-07,6.127424006095466
2076-02-08,4.43397547241113
2076-02-09,2.8464777252778948
2076-02-10,4.401509944130167
2076-02-11,4.347112979790787
2076-02-12,2.8367413381556847
2076-02-13,4.431754309127454
2076-02-14,5.121404542949545
2076-02-15,5.873936253262601
2076-02-16,7.419936839999552
2076-02-17,7.23003415046767
2076-02-18,4.134464110316735
2076-02-19,3.2777538327076905
2076-02-20,5.782237908154837
2076-02-21,4.023214499210688
2076-02-22,2.878608359007404
2076-02-23,3.695027661592225
2076-02-24,3.39351815773121
2076-02-25,3.606846137934547
2076-02-26,3.042137869658416
2076-02-27,3.171832490273223
2076-02-28,3.593191951425349
2076-02-29,4.066678755035469
2076-03-01,4.040648302416957
2076-03-02,3.977454843439187
2076-03-03,4.591194822548758
2076-03-04,4.0228537043531
2076-03-05,3.0710564509475837
2076-03-06,2.742743859736084
2076-03-07,2.7464311185108716
2076-03-08,3.9740986060077574
2076-03-09,5.796493452142697
2076-03-10,4.894322908351824
2076-03-11,4.565708520373736
2076-03-12,7.040166327374044
2076-03-13,5.384004230801878
2076-03-14,3.7665972424879506
2076-03-15,4.246843294021387
2076-03-16,5.594525996959371
2076-03-17,10.26528633317971
2076-03-18,8.65644326654963
2076-03-19,8.326551035183474
2076-03-20,9.631064511090576
2076-03-21,8.364129541907053
2076-03-22,7.59119682178642
2076-03-23,7.415679919747303
2076-03-24,7.8411999771882535
2076-03-25,8.165976456745701
2076-03-26,8.625673899188843
2076-03-27,8.425585448438444
2076-03-28,8.312553887155271
2076-03-29,8.382450751588502
2076-03-30,8.862148009084054
2076-03-31,9.856621699039126
2076-04-01,9.232127488660993
2076-04-02,8.563934607547584
2076-04-03,7.863137751862423
2076-04-04,7.878882529329957
2076-04-05,8.05395583132408
2076-04-06,8.686616205322505
2076-04-07,9.307517811283438
2076-04-08,7.50830173705611
2076-04-09,6.9908702510599845
2076-04-10,6.936882278802495
2076-04-11,7.170562947386733
2076-04-12,6.977784815125931
2076-04-13,7.537147906714939
2076-04-14,7.733921133014183
2076-04-15,9.851905066007193
2076-04-16,7.6748193187842295
2076-04-17,8.205138432986285
2076-04-18,7.25792078164649
2076-04-19,6.86034069403274
2076-04-20,7.048720840623828
2076-04-21,7.339747832159706
2076-04-22,7.716996039775713
2076-04-23,8.061943209062637
2076-04-24,8.535912653925564
2076-04-25,8.881817563302157
2076-04-26,9.157329877811737
2076-04-27,9.295087145663182
2076-04-28,9.143696459452151
2076-04-29,8.600661084724695
2076-04-30,8.284448497882758
2076-05-01,8.3843068568027
2076-05-02,8.620705003599813
2076-05-03,8.604540539804479
2076-05-04,8.193795695211453
2076-05-05,9.096593157112212
2076-05-06,8.256154078535094
2076-05-07,7.887864430539318
2076-05-08,7.764884503446758
2076-05-09,8.347558959747188
2076-05-10,10.002534198761653
2076-05-11,10.213873333984505
2076-05-12,9.538255322571704
2076-05-13,8.99536774377944
2076-05-14,9.050920009232705
2076-05-15,8.987888766642477
2076-05-16,8.186261652946193
2076-05-17,8.002078749679448
2076-05-18,8.219361800156625
2076-05-19,8.125717167811443
2076-05-20,7.949257131636349
2076-05-21,8.484863722209816
2076-05-22,9.028071799787057
2076-05-23,9.229516774315185
2076-05-24,9.322986493256511
2076-05-25,9.544740988788837
2076-05-26,9.267086253952172
2076-05-27,9.939274899040807
2076-05-28,11.12265265386317
2076-05-29,10.003166501032826
2076-05-30,9.032110907854205
2076-05-31,9.43818471487409
2076-06-01,10.580072533373846
2076-06-02,9.481275702158403
2076-06-03,9.035914672592885
2076-06-04,9.019342613883774
2076-06-05,9.106516364063602
2076-06-06,9.236008332103346
2076-06-07,9.401587717793769
2076-06-08,9.425055159790166
2076-06-09,9.243913703841876
2076-06-10,9.054439060784539
2076-06-11,9.20062957417957
2076-06-12,9.250005832151434
2076-06-13,11.35937937408425
2076-06-14,11.214335655756894
2076-06-15,9.318918773297918
2076-06-16,9.926161611631564
2076-06-17,8.683498574044162
2076-06-18,8.30483359768235
2076-06-19,8.69428760798609
2076-06-20,8.771302230520272
2076-06-21,8.672329558076763
2076-06-22,8.980915913699636
2076-06-23,8.26481456036446
2076-06-24,7.796773716117443
2076-06-25,7.610457842791577
2076-06-26,7.595434238401764
2076-06-27,7.584102194136609
2076-06-28,7.81161442779319
2076-06-29,8.119619060831651
2076-06-30,8.685059392481099
2076-07-01,9.180647656259952
2076-07-02,7.8477007247028245
2076-07-03,6.890695176081336
2076-07-04,7.217285742798142
2076-07-05,7.566031911384301
2076-07-06,7.945627523719651
2076-07-07,7.001741970796989
2076-07-08,6.390073822782098
2076-07-09,6.4735814527029305
2076-07-10,6.518112337625799
2076-07-11,7.048991824244666
2076-07-12,6.733945983781692
2076-07-13,6.794904038403264
2076-07-14,7.761959059805636
2076-07-15,8.118244244746926
2076-07-16,8.13207188779066
2076-07-17,8.279335734571744
2076-07-18,8.225038772946485
2076-07-19,7.920619846754292
2076-07-20,6.568543821429509
2076-07-21,6.05457151970099
2076-07-22,7.210427938464989
2076-07-23,7.431755916354012
2076-07-24,6.151043040533018
2076-07-25,5.992697229938599
2076-07-26,6.672738401825176
2076-07-27,6.865214921529589
2076-07-28,6.433102441096143
2076-07-29,6.73648604028386
2076-07-30,5.60899803316095
2076-07-31,4.962237197350306
2076-08-01,5.188315165611943
2076-08-02,4.8936194258831565
2076-08-03,4.648273420430817
2076-08-04,4.533180948874539
2076-08-05,4.484112835022302
2076-08-06,4.3504152863126455
2076-08-07,3.8294136723425978
2076-08-08,3.692314663957695
2076-08-09,3.3506655809709853
2076-08-10,3.4605007952195916
2076-08-11,3.1695445585013577
2076-08-12,2.9942250324480493
2076-08-13,3.628788653309754
2076-08-14,4.186398997630644
2076-08-15,4.881252984632835
2076-08-16,4.845895547132501
2076-08-17,4.875903540465538
2076-08-18,4.831255238807389
2076-08-19,3.73347534229611
2076-08-20,3.2733714900229276
2076-08-21,3.2030602654573457
2076-08-22,3.079389227769314
2076-08-23,3.2182007859444868
2076-08-24,3.420426146458638
2076-08-25,3.028222008486015
2076-08-26,2.5039824822734396
2076-08-27,2.80515127771531
2076-08-28,4.289471342588705
2076-08-29,4.3586732495567935
2076-08-30,4.839932199989441
2076-08-31,4.903291859117573
2076-09-01,10.115575068880908
2076-09-02,5.71949964053948
2076-09-03,4.698378412439531
2076-09-04,6.067246085980687
2076-09-05,4.9911646184367395
2076-09-06,5.860032226461724
2076-09-07,8.746847246719717
