,simulation_1
2084-09-27,3.9324222066996857
2084-09-28,3.6712848195301726
2084-09-29,3.60164279457702
2084-09-30,3.6023144553945348
2084-10-01,3.178209926629492
2084-10-02,2.964594468391788
2084-10-03,2.8251716325499694
2084-10-04,2.9100930545383368
2084-10-05,3.1831330859099984
2084-10-06,4.77711153942214
2084-10-07,3.38735950709344
2084-10-08,2.760011546412702
2084-10-09,2.4954200250686878
2084-10-10,2.3475136232337244
2084-10-11,3.2993043755880125
2084-10-12,8.519610816988886
2084-10-13,5.393388104567922
2084-10-14,4.793479288108455
2084-10-15,8.184098714009561
2084-10-16,4.494754866187637
2084-10-17,3.2309087021650096
2084-10-18,5.728558090500229
2084-10-19,5.274573164622712
2084-10-20,4.1536063635704386
2084-10-21,3.1866801637723534
2084-10-22,2.659121931668292
2084-10-23,2.4297459301507076
2084-10-24,4.5386341481179056
2084-10-25,14.128580592986612
2084-10-26,10.017508839113042
2084-10-27,5.518507085767949
2084-10-28,4.943154826376627
2084-10-29,3.891395985010085
2084-10-30,3.8985808966243023
2084-10-31,4.4243854232411834
2084-11-01,3.3720767746665326
2084-11-02,2.9783115358891155
2084-11-03,3.399972071897344
2084-11-04,4.660097036398171
2084-11-05,4.913713450910423
2084-11-06,6.9817305106941685
2084-11-07,11.813737016075155
2084-11-08,7.664029058471009
2084-11-09,4.7495178777110585
2084-11-10,3.5352448919862995
2084-11-11,3.044920259613019
2084-11-12,2.9230501186749343
2084-11-13,3.9135654493594796
2084-11-14,4.776902405483103
2084-11-15,3.628672533401353
2084-11-16,2.9286788837861533
2084-11-17,2.742980221015484
2084-11-18,3.8979056512369414
2084-11-19,3.21943183436911
2084-11-20,2.8626224011032955
2084-11-21,3.682269598799617
2084-11-22,3.386881611099634
2084-11-23,2.5816411254402576
2084-11-24,2.258568417854607
2084-11-25,2.0970196854292187
2084-11-26,1.9929752811203338
2084-11-27,1.9189290348539951
2084-11-28,1.841066288812017
2084-11-29,1.7721808653197415
2084-11-30,1.8388120878743743
2084-12-01,3.4528543589780942
2084-12-02,11.056219225963169
2084-12-03,7.653331486157487
2084-12-04,4.5757628060282585
2084-12-05,8.015332293586077
2084-12-06,5.384549171974092
2084-12-07,3.446090155200654
2084-12-08,2.683765895275766
2084-12-09,2.3675759043417375
2084-12-10,2.271512182808598
2084-12-11,3.114985482572534
2084-12-12,2.3845625429750337
2084-12-13,2.106114320754313
2084-12-14,1.9626470782409478
2084-12-15,1.86816310609204
2084-12-16,1.792448817623731
2084-12-17,1.7248527020948652
2084-12-18,1.6615844933535058
2084-12-19,1.9695910082559862
2084-12-20,1.7297888511435735
2084-12-21,2.325739944615801
2084-12-22,3.269428747825682
2084-12-23,9.721760443216834
2084-12-24,7.227023384406457
2084-12-25,4.000918976253618
2084-12-26,4.793474421410501
2084-12-27,4.399793637051037
2084-12-28,2.8878113368862435
2084-12-29,4.074241524979072
2084-12-30,4.819286005016824
2084-12-31,3.4869386418626447
2085-01-01,4.845889049712824
2085-01-02,6.513453862158439
2085-01-03,5.346902035323488
2085-01-04,3.598540667473452
2085-01-05,3.0570739001715936
2085-01-06,3.998679539058503
2085-01-07,4.371129111402886
2085-01-08,4.43962838508911
2085-01-09,4.784863322288039
2085-01-10,4.101212031406742
2085-01-11,3.957558459394086
2085-01-12,3.123262681588844
2085-01-13,3.831699511516079
2085-01-14,3.8685371855314705
2085-01-15,5.44011712185136
2085-01-16,14.123713971014585
2085-01-17,7.085614656865783
2085-01-18,7.9337273839788764
2085-01-19,8.424070465386738
2085-01-20,7.768489442666688
2085-01-21,8.221076706412987
2085-01-22,5.00108875406265
2085-01-23,3.761301381882472
2085-01-24,3.23027396093453
2085-01-25,3.5553347529538257
2085-01-26,4.593533078620756
2085-01-27,5.957288557213619
2085-01-28,7.389843172207901
2085-01-29,8.592426455669955
2085-01-30,9.551284667301172
2085-01-31,8.859919924432262
2085-02-01,7.264299872082395
2085-02-02,9.884555021329536
2085-02-03,7.341828595936554
2085-02-04,5.61442152884106
2085-02-05,4.198467849967402
2085-02-06,5.803916614297841
2085-02-07,7.678166992388567
2085-02-08,8.024030290900178
2085-02-09,8.235699027267266
2085-02-10,6.337223766444042
2085-02-11,5.465505224379889
2085-02-12,6.020503539957071
2085-02-13,7.810249688916716
2085-02-14,6.950477155649244
2085-02-15,6.34112980307179
2085-02-16,5.954604978458574
2085-02-17,5.678740369911404
2085-02-18,6.789680604396446
2085-02-19,7.2383188145991255
2085-02-20,7.307111870845531
2085-02-21,7.483985271714477
2085-02-22,7.151270273731871
2085-02-23,5.622662282146413
2085-02-24,6.878939999422397
2085-02-25,12.54018651995884
2085-02-26,9.321511527489086
2085-02-27,6.72662663337521
2085-02-28,5.890775190990447
2085-03-01,7.195657039923361
2085-03-02,8.400390153986276
2085-03-03,7.025506199776354
2085-03-04,8.761443816027352
2085-03-05,6.4652477037356055
2085-03-06,7.202886579627885
2085-03-07,5.596591993043317
2085-03-08,5.43027238744685
2085-03-09,5.240847334588629
2085-03-10,5.910487406258026
2085-03-11,6.654640856557593
2085-03-12,6.703864805732073
2085-03-13,7.372212204193282
2085-03-14,8.914501408696646
2085-03-15,10.36977053842218
2085-03-16,10.914613377925548
2085-03-17,11.008364961754289
2085-03-18,11.17810988083945
2085-03-19,10.286704787162279
2085-03-20,10.402206589481525
2085-03-21,10.882099693719589
2085-03-22,10.631947256291333
2085-03-23,11.212620638449613
2085-03-24,9.493867358259251
2085-03-25,9.601296047295925
2085-03-26,9.194595727919587
2085-03-27,8.997491540437602
2085-03-28,7.984812328739194
2085-03-29,7.4713704405035415
2085-03-30,7.961352348024704
2085-03-31,8.565744814047806
2085-04-01,8.723014410941571
2085-04-02,8.35027775195787
2085-04-03,8.40835909339038
2085-04-04,8.339470680879941
2085-04-05,7.681157621302844
2085-04-06,7.604034051193716
2085-04-07,7.030256081939509
2085-04-08,6.772904535805296
2085-04-09,6.51139476056254
2085-04-10,6.848556411728113
2085-04-11,6.926652349008226
2085-04-12,6.8970030356554215
2085-04-13,7.334202025773969
2085-04-14,7.324374001620668
2085-04-15,7.510453184467156
2085-04-16,8.059251544431635
2085-04-17,8.034112670588009
2085-04-18,8.17822556936234
2085-04-19,8.05399300648558
2085-04-20,8.156606145811955
2085-04-21,7.815327366427648
2085-04-22,7.618514652940258
2085-04-23,7.812493772922235
2085-04-24,8.217031638222448
2085-04-25,8.017510970623391
2085-04-26,7.581797029582052
2085-04-27,7.25514028144633
2085-04-28,7.691927826006754
2085-04-29,8.597412921334318
2085-04-30,9.299216991726151
2085-05-01,9.514369361855092
2085-05-02,10.213923847853955
2085-05-03,10.125822838843531
2085-05-04,8.581047846054593
2085-05-05,8.111216032232086
2085-05-06,8.279602578091911
2085-05-07,8.575305431781747
2085-05-08,8.694434998772426
2085-05-09,8.644578853563806
2085-05-10,8.535475853004552
2085-05-11,8.205520721127801
2085-05-12,7.965046605957798
2085-05-13,8.34461442579886
2085-05-14,8.560534148306004
2085-05-15,9.067633762724629
2085-05-16,9.213580473294034
2085-05-17,8.658095633920482
2085-05-18,8.418977190674603
2085-05-19,8.422842837107812
2085-05-20,8.579457177857872
2085-05-21,8.733939528697414
2085-05-22,8.915909020655072
2085-05-23,11.384878495312574
2085-05-24,10.774577943892005
2085-05-25,9.598838641943036
2085-05-26,9.099011822700982
2085-05-27,9.247291671683918
2085-05-28,9.482207983896735
2085-05-29,9.551908969333269
2085-05-30,9.493312950960275
2085-05-31,9.38832244832857
2085-06-01,9.739807709621552
2085-06-02,10.14649741939522
2085-06-03,10.564311616191603
2085-06-04,10.791189378285793
2085-06-05,10.862589170619177
2085-06-06,10.410106491139668
2085-06-07,9.930879262627275
2085-06-08,9.16244911337286
2085-06-09,9.453581644100503
2085-06-10,9.66900354454069
2085-06-11,11.241827491012542
2085-06-12,9.97260369186193
2085-06-13,9.476101276203018
2085-06-14,9.396274048061407
2085-06-15,9.057436923898539
2085-06-16,9.006090484488237
2085-06-17,9.443339214718456
2085-06-18,9.091807992183405
2085-06-19,8.676532108987004
2085-06-20,8.720195043631161
2085-06-21,8.944494849633973
2085-06-22,9.193875871986084
2085-06-23,9.078821424329494
2085-06-24,8.801237265100642
2085-06-25,8.909877477111849
2085-06-26,9.126706242546973
2085-06-27,9.352625160597432
2085-06-28,9.749966188839489
2085-06-29,9.7646300226228
2085-06-30,9.916550777783733
2085-07-01,9.889363543757252
2085-07-02,9.781491420092092
2085-07-03,9.743377280502362
2085-07-04,9.956682825927787
2085-07-05,11.938649915044309
2085-07-06,9.951126134206529
2085-07-07,9.732003529412816
2085-07-08,9.603637910467306
2085-07-09,9.336015737047301
2085-07-10,9.287905192124672
2085-07-11,9.469262769203393
2085-07-12,9.436120811541851
2085-07-13,11.18437311984301
2085-07-14,9.437862376416923
2085-07-15,8.58643327904269
2085-07-16,8.154791973474726
2085-07-17,8.075024123963328
2085-07-18,8.235828489832588
2085-07-19,8.813703413720305
2085-07-20,7.854825995585655
2085-07-21,7.9028673863993575
2085-07-22,8.132997580190292
2085-07-23,7.436677633378367
2085-07-24,11.221044837882868
2085-07-25,8.430266784441653
2085-07-26,8.997447233930274
2085-07-27,7.474241006271608
2085-07-28,6.893385490668912
2085-07-29,6.9860950040339045
2085-07-30,7.3291633120664486
2085-07-31,7.33894298401672
2085-08-01,7.4863951735547065
2085-08-02,7.305289712453511
2085-08-03,9.00807168118061
2085-08-04,12.21460868390573
2085-08-05,9.163297327676363
2085-08-06,8.450343043734227
2085-08-07,9.928684420585501
2085-08-08,7.619170424998737
2085-08-09,5.989439401657816
2085-08-10,7.7242139788552855
2085-08-11,7.498585782360761
2085-08-12,7.346147121676573
2085-08-13,7.667317648792714
2085-08-14,7.457086138866346
2085-08-15,9.252158780767438
2085-08-16,7.680518332859847
2085-08-17,6.3917028654284636
2085-08-18,6.006614207594532
2085-08-19,6.057374737275358
2085-08-20,6.116391105625709
2085-08-21,6.10546064051795
2085-08-22,6.158812792136124
2085-08-23,5.918918693380302
2085-08-24,5.216215953561817
2085-08-25,5.089544397103292
2085-08-26,5.462938017664086
2085-08-27,5.647814803695641
2085-08-28,5.746713480696794
2085-08-29,5.829371102934804
2085-08-30,5.4747429739219315
2085-08-31,4.741876519305858
2085-09-01,4.552535671652624
2085-09-02,4.43689858890866
2085-09-03,6.980673376476295
2085-09-04,5.386012882741065
2085-09-05,4.264704914607161
2085-09-06,10.460751178151547
2085-09-07,8.328167918214087
2085-09-08,7.074252373332689
2085-09-09,5.757313789717291
2085-09-10,4.8054926124418555
2085-09-11,4.784340047572618
2085-09-12,6.265321622725038
2085-09-13,7.092123202279975
2085-09-14,4.6230653104622474
2085-09-15,3.7110096491112157
2085-09-16,3.421485776269699
2085-09-17,3.1478317630084636
2085-09-18,2.9795869730096505
2085-09-19,2.8589824414028926
2085-09-20,2.9175831950400806
2085-09-21,2.7135968905627865
2085-09-22,2.5793473874468407
2085-09-23,2.476046626642471
2085-09-24,2.6604099190357853
2085-09-25,3.4111014785046008
2085-09-26,3.1773197779665594
2085-09-27,2.5369681295119895
2085-09-28,2.261761495943998
2085-09-29,2.115747327627867
2085-09-30,3.4191409774963133
2085-10-01,4.7817750911560095
2085-10-02,3.531283003560751
2085-10-03,4.043795558264907
2085-10-04,3.942734781481909
2085-10-05,3.6162338256708546
2085-10-06,3.275462690926168
2085-10-07,6.116932095384836
2085-10-08,3.5142912962183663
2085-10-09,2.5599831959104287
2085-10-10,2.212499793118745
2085-10-11,3.1726852794946074
2085-10-12,2.693644062057198
2085-10-13,2.9179409571698374
2085-10-14,2.791024123110745
2085-10-15,2.163146329595694
2085-10-16,3.1389371153083756
2085-10-17,5.0593935056178765
2085-10-18,2.960005167995111
2085-10-19,3.878494181577191
2085-10-20,2.535119268875049
2085-10-21,2.0270153333128462
2085-10-22,1.8117908343641063
2085-10-23,1.9184481627139292
2085-10-24,2.0777152568042956
2085-10-25,3.792145195277458
2085-10-26,5.008814791660988
2085-10-27,10.138426809058158
2085-10-28,12.783377147638891
2085-10-29,6.1870564462010025
2085-10-30,4.030912600131828
2085-10-31,4.854410690541489
2085-11-01,9.682686219802925
2085-11-02,5.3371783896360085
2085-11-03,5.181548357944547
2085-11-04,5.776704868526878
2085-11-05,4.758713271990011
2085-11-06,4.3988224134071565
2085-11-07,3.285535149238683
2085-11-08,2.7752730257048026
2085-11-09,2.5375747407197995
2085-11-10,2.397104487189162
2085-11-11,2.2935275654807024
2085-11-12,2.204772060201698
2085-11-13,2.2543192981797784
2085-11-14,2.0854669013757796
2085-11-15,1.9895826376220749
2085-11-16,1.910561127684299
2085-11-17,1.839077083433768
2085-11-18,1.7718160349927787
2085-11-19,1.7075608676783567
2085-11-20,1.645827295509998
2085-11-21,1.5863926838518267
2085-11-22,1.6371410130485171
2085-11-23,1.506505531531563
2085-11-24,1.9349371796714365
2085-11-25,6.078505088121931
2085-11-26,16.10005997522711
2085-11-27,15.74304798251832
2085-11-28,13.178192947477086
2085-11-29,7.821589254888817
2085-11-30,5.24057486896383
2085-12-01,3.834330030116435
2085-12-02,3.1993667173187705
2085-12-03,2.896249699228487
2085-12-04,3.0095989164925436
2085-12-05,2.7133526940089627
2085-12-06,2.5522991922552642
2085-12-07,2.4389634815155707
2085-12-08,2.3425940057474195
2085-12-09,2.603533661993203
2085-12-10,3.168853543699882
2085-12-11,6.897133008808989
2085-12-12,4.139287870650792
2085-12-13,3.753058457089561
2085-12-14,4.611250397004799
2085-12-15,7.5618954219714825
2085-12-16,8.162523372276844
2085-12-17,10.694892384353903
2085-12-18,5.754062694126639
2085-12-19,4.506998310484387
2085-12-20,6.330134145578482
2085-12-21,6.3449028315164995
2085-12-22,4.0393242929165325
2085-12-23,3.4969405638601585
2085-12-24,3.054753088967401
2085-12-25,2.7392909548906563
2085-12-26,2.575013392043126
2085-12-27,2.455842191002085
2085-12-28,2.522327649012124
2085-12-29,4.162331243749768
2085-12-30,5.680517376269281
2085-12-31,5.73865858010681
2086-01-01,4.864571540195817
2086-01-02,3.519945369217065
2086-01-03,3.8464873005661433
2086-01-04,4.662171058228134
2086-01-05,5.987102334870496
2086-01-06,5.87898770024697
2086-01-07,8.14798157919715
2086-01-08,7.922274804154452
2086-01-09,8.057248279476367
2086-01-10,5.876988637668537
2086-01-11,5.46483577452072
2086-01-12,5.013643220579489
2086-01-13,5.33043169300934
2086-01-14,4.39893444925629
2086-01-15,4.650727473522525
2086-01-16,5.339306547661412
2086-01-17,4.533124744442621
2086-01-18,4.457061354330307
2086-01-19,4.340739608687268
2086-01-20,6.544855798600126
2086-01-21,6.134394885432646
2086-01-22,11.012344684096487
2086-01-23,6.14865667654264
2086-01-24,4.51355578853064
2086-01-25,4.751490261906687
2086-01-26,4.6146959198254205
2086-01-27,4.582050397565277
2086-01-28,5.028936698816244
2086-01-29,5.686667982823018
2086-01-30,5.050487029181032
2086-01-31,11.401466751244799
2086-02-01,6.952164935326984
2086-02-02,5.062706694567657
2086-02-03,3.775277325387819
2086-02-04,5.270104606570655
2086-02-05,3.793934797683687
2086-02-06,5.080452724426168
2086-02-07,4.927745893932583
2086-02-08,5.556041191330792
2086-02-09,6.137023756372389
2086-02-10,6.393942069618012
2086-02-11,6.301898559016285
2086-02-12,5.429867791620574
2086-02-13,4.583049952125694
2086-02-14,5.454557090862689
2086-02-15,5.912913606140117
2086-02-16,7.249707515567209
2086-02-17,6.165668685033463
2086-02-18,6.67792289100276
2086-02-19,4.842737760841744
2086-02-20,4.939157481054485
2086-02-21,6.031745091685638
2086-02-22,7.238468026096749
2086-02-23,6.9923006499608285
2086-02-24,9.976186004771055
2086-02-25,8.012453713003243
2086-02-26,6.556502035212367
2086-02-27,6.713172516116156
2086-02-28,8.344018013584591
2086-03-01,7.936456019424932
2086-03-02,7.534820260767944
2086-03-03,7.105018377159678
2086-03-04,6.793172068694845
2086-03-05,6.635282069712993
2086-03-06,6.781219262987928
2086-03-07,12.189609107616487
2086-03-08,9.680590411347394
2086-03-09,7.184690582548821
2086-03-10,9.809345153889957
2086-03-11,10.110824516336265
2086-03-12,8.971761630552555
2086-03-13,7.589498943750803
2086-03-14,6.998119049247725
2086-03-15,7.691958382865716
2086-03-16,8.125115538324852
2086-03-17,10.140488109615763
2086-03-18,9.619524195671017
2086-03-19,7.70979979443435
2086-03-20,6.403789227554487
2086-03-21,6.257101405709119
2086-03-22,6.457797767020898
2086-03-23,6.678914035438287
2086-03-24,6.673408766949361
2086-03-25,7.193922678470543
2086-03-26,8.471161097633342
2086-03-27,8.741108248903032
2086-03-28,8.265336428443057
2086-03-29,8.019826328173895
2086-03-30,14.668781894466111
2086-03-31,18.293264416627366
2086-04-01,11.939979125223633
2086-04-02,9.603969570108195
2086-04-03,8.874844701299452
2086-04-04,9.064221268918967
2086-04-05,8.646447417474233
2086-04-06,8.550792498803906
2086-04-07,8.819201275903623
2086-04-08,8.634917350643493
2086-04-09,8.481654255921557
2086-04-10,8.630152462646702
2086-04-11,8.863385729584207
2086-04-12,9.869552674201717
2086-04-13,9.772275912933278
2086-04-14,13.243415470167648
2086-04-15,10.25835958910518
2086-04-16,9.57781665172342
2086-04-17,9.363233853258206
2086-04-18,9.408327137377679
2086-04-19,9.1024545178246
2086-04-20,8.929827596879392
2086-04-21,8.934933065283964
2086-04-22,8.555168662287466
2086-04-23,8.660106463692287
2086-04-24,8.967278399572344
2086-04-25,9.332051929869031
2086-04-26,12.959125141345659
2086-04-27,10.580963268910981
2086-04-28,9.480576002971087
2086-04-29,9.006827546793762
2086-04-30,9.178785018153109
2086-05-01,9.295152093524166
2086-05-02,9.266286717729297
2086-05-03,9.09827772146564
2086-05-04,8.78860037742026
2086-05-05,8.324940060331564
2086-05-06,8.28980451815256
2086-05-07,8.3552588325746
2086-05-08,8.509913469570165
2086-05-09,8.582420288936891
2086-05-10,8.562844040869736
2086-05-11,8.732036222963837
2086-05-12,9.12585999015473
2086-05-13,9.677535111851089
2086-05-14,9.326101673077558
2086-05-15,8.408079886939529
2086-05-16,7.993020252014986
2086-05-17,8.380386161627191
2086-05-18,9.309879464192216
2086-05-19,9.460205590671023
2086-05-20,8.915197795002747
2086-05-21,8.480946390829708
2086-05-22,9.567761577078869
2086-05-23,9.89975357818065
2086-05-24,10.391302387969429
2086-05-25,10.622098657200478
2086-05-26,10.614289856876002
2086-05-27,9.780384120974343
2086-05-28,9.425995783295031
2086-05-29,9.702968591236939
2086-05-30,9.9980243136457
2086-05-31,10.260792056043382
2086-06-01,11.197431629820302
