,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20
1975-03-18,1.4674642601359393,1.2439328853397784,0.7591900558439354,0.28252936945710944,0.5866208072388035,1.1147583256107412,1.0936499096081973,1.0605857781915855,0.5247171967010384,0.7081581503617702,0.4065811875429947,0.6291650377501605,1.3277143391665198,0.5072629005967924,1.3574817194634514,1.298261106841846,1.4719186258140007,0.9198157077776957,0.8949488096539693,0.9644157502692332
1975-03-19,0.8892622658352669,0.7992075615727978,0.4373959037784835,0.14177104065232227,0.3295623729114985,0.7871749050630872,0.7187469974545762,0.6227657430330084,0.30217605026086497,0.39376634987124715,0.22520659579653973,0.36132979298645773,0.8628288141980927,0.27779730583280393,0.9495961878012347,0.7851189800507344,0.8519637149944994,0.6185385903012188,0.5664158881665797,0.5612479583671365
1975-03-20,1.706808410251101,1.4345915923090469,0.900346574269293,0.3463271404598952,0.6945375355552974,1.2026581517900032,1.2033172688130995,1.2503021577317301,0.6250132693016809,0.8642995528989059,0.48700653159151475,0.7470724757042517,1.5244313343793494,0.6227976202631524,1.4778823630607676,1.4992017494758327,1.7270493557742674,1.0289799147635625,0.9898693844973925,1.1325841208202565
1975-03-21,1.0431311304343116,0.9251329129308757,0.5211862249535446,0.17856819725805856,0.3904605628363263,0.9086354204404011,0.8497778851568034,0.7405401915711989,0.35923208964689957,0.4902602911704078,0.27247056718222806,0.4318364200535463,0.9880998979327592,0.3529764902775521,1.1043184054287505,0.9125988347310883,1.0018459728323228,0.7405785743482467,0.6743039601972616,0.6646835332064871
1975-03-22,2.186968640956789,1.8192846179071487,1.2107219108856149,0.4742162870642466,0.9097648507310842,1.544435496808723,1.5499497116066585,1.6444352064370278,0.8538539896181185,1.1895579693535705,0.6532224446114889,1.0085935018239394,1.9549726278279977,0.854811166265246,1.9166954026695207,1.8489790110483448,2.258723969489758,1.3869567198817774,1.3190526499937556,1.4595121178605612
1975-03-23,3.348635903068223,2.657035206102294,1.8960656232431559,1.3881751027998754,1.9008158073455947,2.6871347445710265,2.4585395475948206,2.7613458524695806,1.8903032055271263,2.194976339320542,1.207607095662049,2.1240220343838523,3.1817843083116513,1.4412407435315648,3.4139765747102584,3.182908328566872,3.5614436648217125,2.423234075132431,2.3889574396968047,2.4174324776372433
1975-03-24,3.249374214347366,2.804229306163876,1.8750235055402737,1.2539536025159077,1.9741005903308055,3.1381790215778373,2.7456144286574293,2.819947809636627,1.8080628610648444,2.166860913606271,1.2200967961865206,2.010295706071037,3.2948091633628245,1.438878017043626,3.8204519644946044,3.185856705885883,3.526774126857222,2.722950211746686,2.7466487577698917,2.4715048565157343
1975-03-25,1.8053980655525312,1.5972986087821415,1.0058940050454654,0.45107694921363134,0.9084293697986867,2.0576612575134554,1.6217643873257317,1.406858560012139,0.824483805715475,1.0226072685669587,0.5829187190496399,0.9734116569701002,1.836297471301812,0.7004413126224633,2.4808929445966084,1.7241035282411101,1.8134867470068652,1.648428490461821,1.5438580551874659,1.2913044184131532
1975-03-26,1.6831527722161663,1.5032805150863182,0.9036415750316042,0.41463030461225364,0.7785936313403751,1.546017455146531,1.265478229405274,1.2955859814450188,0.7505389781410043,0.9588060932202569,0.5214601008892541,0.882725653863977,1.6951546484851785,0.6646507294435946,1.8742373535936274,1.5706364130910546,1.6254684432271447,1.2999685365852234,1.1401743598253402,1.1711716014413076
1975-03-27,1.527115674055257,1.3776678229904078,0.8192995713525375,0.37423943025890305,0.7212394410926805,1.2526929105524705,1.0528061185434086,1.173557388996914,0.6870210060766024,0.8673265906222174,0.472897869805582,0.7974630293812024,1.5526996577062602,0.5952702960643005,1.4929161153386201,1.4397517656572894,1.4833658970800656,1.1049997138200682,0.9368420258485837,1.0656549638579351
1975-03-28,1.236077814869035,1.1416843629899367,0.656268802431938,0.30086346185557555,0.6104139397137208,0.9685293897303611,0.8035370318418568,0.943342697776568,0.5750594510857435,0.6819447759320921,0.3806412764686949,0.6492988998121422,1.3003935460349823,0.4476612922400269,1.1243644193770552,1.2010116446121388,1.2049319563431584,0.8763949465225647,0.7211397756592051,0.8690090675648429
1975-03-29,3.694616808371762,3.1127587183953436,2.1520934953533795,0.9694799331416784,1.7646540973784481,2.5824323671879212,2.602168571317176,2.9573304446488162,1.5817876812185871,2.4152507660062863,1.2886367333775837,1.8716518560311668,3.324067012133136,1.7978409895233025,3.1109789039545377,3.341787148139307,3.8352194063218357,2.532547438920981,2.335688185445786,2.681440362792412
1975-03-30,1.594944205543685,1.4520217322071833,0.8724483965686987,0.3754808477537753,0.7726755320824394,1.6739829421411507,1.4384551730516555,1.226994235787011,0.7034709315565548,0.9354965653842077,0.503887965771778,0.8142211218227029,1.6122515105936677,0.6520786297090574,1.9936720708858005,1.5129282162388475,1.5648877000710746,1.4681857853082008,1.2602218105827334,1.1278295710628454
1975-03-31,3.8072741933603655,3.2360216102626436,2.2840296217326035,1.0076882170937478,1.8633150766353175,2.8951094315719805,2.803073082020924,3.084024067168476,1.6609890231207025,2.605822633791696,1.3666258158010933,1.9720436789932014,3.501059716584585,1.992325461509266,3.5517607386855614,3.5002253649404027,3.975166454916905,2.8349850645319057,2.5440124460268434,2.793138703102171
1975-04-01,3.0611236521446665,2.663292146405035,1.8472413421039693,0.7999188298624248,1.5511383456647523,2.794481434676602,2.5181303304299743,2.471480260100166,1.3696677206996601,2.112098334951208,1.1039411861679727,1.61242673827511,2.921927950722261,1.618653277766132,3.3842828479501117,2.8814478551975964,3.1726838765021084,2.6462458168731864,2.3160574036169446,2.2638127120723905
1975-04-02,1.5944416808862587,1.4869188619091225,0.8885698827590294,0.357614658376848,0.7992704849436137,1.6999589856178945,1.3482941239855628,1.2247835236494402,0.7108594275961124,0.9540279500897403,0.5140226135664161,0.8180159996199716,1.6632236511968295,0.653499588132869,2.0348499744740303,1.5605769191414838,1.5574380681682871,1.492994828475654,1.2167580158600675,1.15234004910966
1975-04-03,1.7197888597358701,1.5850665079090245,0.9690724724592997,0.4038078267707367,0.8925303608498336,1.423262814798651,1.1585345557847408,1.3319984331301304,0.7594984462436014,1.051454593507695,0.5824832335092289,0.8764293860285851,1.7330900437609145,0.7691719637121748,1.625744456984691,1.7607564787180565,1.7021731654871373,1.3067773406756662,1.066280987596143,1.283485516755383
1975-04-04,2.2737381632840634,2.037254622007196,1.3719127649839193,0.5865414338606757,1.1789282434149317,1.7412859370194989,1.536110334973884,1.8308626799018173,1.0583274139116925,1.5762412320772539,0.8317873244839664,1.2070448939176077,2.218856548991848,1.2152616198017339,1.9534538422201515,2.282533805950611,2.3360804847723786,1.751637567633445,1.4691998707096743,1.7068161460013616
1975-04-05,3.848205976235972,3.2856165355538893,2.453709052721157,1.4764427226836114,2.3954581403227477,3.1721906130345046,2.7626162053687997,3.3199567998332045,2.1767688990044194,3.105711214465174,1.65756084963281,2.427658207637822,3.7592996370148004,2.4845848959871315,3.492270394729616,4.144595825445145,4.103096248780125,3.178878628353276,2.9636852249355012,3.098078080298678
1975-04-06,4.728751741495762,4.438341250173708,3.1012733733402413,1.9263748457146348,3.0903630452271713,4.455275536525565,3.7033543529170316,4.1716412866238235,2.845340877303569,4.252330428308654,2.203181761559109,3.1138692526321843,4.611079775549531,3.74258950837614,4.7849334039206095,5.059304617374348,5.065309001608302,4.312091473289032,4.065569153535339,3.9132140975788228
1975-04-07,4.397510104115497,4.248844959927737,3.03092514773159,1.9481799297953009,2.71442979959632,4.433022373790143,4.151052869599203,4.062611834203354,3.115005444293019,4.874837447933154,2.311751744148537,3.035375398389392,4.647696743449631,3.2013361582505757,5.423513377773065,3.893116612929248,4.977204380870187,4.884166745319239,4.000900801182337,3.4406038615048726
1975-04-08,3.501494271013449,3.4926885849799176,2.297207900135078,1.6243968289401498,2.4868862107270187,3.817206701881548,3.210152341369433,3.127654758569742,2.834608557844306,4.54248465010299,2.065243723090756,2.5362710733155245,3.622705083902799,2.384903578808374,5.662441390639098,3.7076008712317243,3.6457789236999236,4.265594915688257,3.2645672569754214,2.9675540449691504
1975-04-09,3.542269951381696,3.553443676812596,2.5316491980820413,1.6782293468324854,2.5537825456619565,3.5924569306095497,2.908374377882804,3.1656175803741604,2.564673939653858,3.3850973391626833,2.1419749986075756,2.587556795818534,3.654778014623763,2.459772170450706,4.535159450005318,3.762210115702601,3.684571634390828,3.6483426287676397,3.0993728523241035,3.037671799240271
1975-04-10,2.4999733338116146,2.472725682327043,1.5922729008011034,0.9393815971525186,1.7346261342480374,2.6198389758479763,1.9984174091342575,2.113829238865655,1.6209059232029501,2.1919725745603045,1.252190222408169,1.6621493986672213,2.622815186030687,1.5177095127670028,3.0305038627763063,2.758384752990829,2.495127194438659,2.519630863178933,2.0683240739463815,2.1229388758157577
1975-04-11,2.069483818583149,2.122061419204768,1.3002013475975012,0.7355213372651519,1.324990384821066,1.920751305037879,1.4624013839277359,1.7426948331517518,1.3661144881315312,1.847239768979012,0.9790176796162555,1.3597726518938142,2.2570385770074664,1.227169031654317,2.1917079044983563,2.2214162653627803,2.050180751824439,1.958921507337355,1.4923489794963591,1.6877727657803798
1975-04-12,3.1724704531481445,3.214455533476327,2.498775926563437,1.4745249622123948,2.3418275640713517,2.596349421820019,2.256445148938042,2.816874090206931,2.278982269989366,3.0347741842811216,1.9315419732615857,2.266631872834977,3.18104329652193,2.2328255226116336,2.847648691714358,3.3754670870314527,3.313932403139707,2.79134496986078,2.3847637869119493,2.7798739086044897
1975-04-13,3.4673021833866184,3.554806122630654,2.9279908440008784,1.8730113845210834,2.635327835458689,3.189192704870007,2.74054237898255,3.1131559958305877,2.8779003320508565,3.3812312736329124,2.3799166512162477,2.6337657234236405,3.5751976249598854,2.5374320581995944,3.380831131962233,3.7385918684275663,3.6424236093390707,3.263372164103738,2.945587980882877,3.0792634329863864
1975-04-14,4.6011942695769665,4.739350732676001,4.256911836886579,2.841653763662742,3.685803310257663,4.515916683644468,4.006517318351321,4.237888713538368,4.333651304680827,4.654386537757271,3.5231677277825013,3.7021118385604908,4.703407555247166,3.6945061305849274,4.586533181321734,5.061343196323848,4.8891809068977565,4.4202511695665105,4.224984050187539,4.181349573227858
1975-04-15,6.493371931922036,6.140365392285624,5.271821726263207,3.31589764267812,4.6684854779185585,6.152195719077511,5.685740888501096,5.835528783434221,5.797312417381419,6.341114919953137,4.2608806533533246,4.643078783060922,5.987974778177223,5.078369100325048,6.539261318576557,6.5306595334698185,6.532023048453967,5.952607875584258,5.58953291071258,5.426495934838009
1975-04-16,2.956581810454341,3.0494185469802026,2.214705702802419,1.230749243198927,2.062228093361399,3.828059203188317,3.0515888472323223,2.546594873878031,2.4274768375143716,2.741004396281013,1.7133366308909213,2.0880626651089798,3.103958514671244,2.0089375610393088,4.119362430262074,3.1544441076434646,2.906605992033175,3.480761415258876,2.9701964223088435,2.5063274168008003
1975-04-17,2.5182250956963967,2.6687611149075505,1.8849805829005233,1.0827528390045082,1.7945019132392732,2.653143164905191,2.029295817301497,2.16527983781385,2.0794603657626967,2.333573837597522,1.479640382849034,1.7924038247068932,2.6944428940426843,1.6778681639845496,2.8324315959412587,2.74883919942723,2.458438992855151,2.5310426748399593,2.013641657003288,2.147117679072948
1975-04-18,2.759444374069687,2.83344843506087,2.0465961739336125,1.154684409957778,1.9013894104803835,2.4150077017521436,2.0004951503504467,2.3712682867267767,2.377181552932263,2.597365893390529,1.5941112397803783,1.9040143754698247,2.8428724290118947,1.9593177872683052,2.571251913551997,2.937397074014868,2.7143395013882534,2.5099703211737365,1.991463944516682,2.3339243125065288
1975-04-19,2.4669359604272967,2.5887092694944673,1.822991504770389,1.0507316560926523,1.7054221212668383,2.1537254919749746,1.8194679304726353,2.1247105111495683,2.1119119182762542,2.330433812914465,1.4306531635609092,1.7015417942793956,2.5751614154805047,1.738356474579134,2.2636426963474845,2.655907329318978,2.415349953650424,2.3117622300187652,1.807943299552048,2.0913614038698727
1975-04-20,2.555133340780521,2.6357768184859625,1.8657154593942136,1.0658729169872836,1.7187173331741696,2.1457987720265486,1.8895733727535164,2.195258637717453,2.2502328603681345,2.4615330555771844,1.4554990567360853,1.7197907667566963,2.606872979614005,1.906709700120422,2.2557459626848413,2.7123910651512633,2.501280875703287,2.3553943693610315,1.856057026861004,2.1449587318048646
1975-04-21,3.0728351204380244,3.0317173289657973,2.19381916897634,1.2046272313740767,1.9292424063183373,2.5138066951363274,2.34733616025836,2.6250457226386903,2.765647752710643,3.026467712993024,1.6734977044023858,1.9808265264901104,2.992155088974968,2.4596992142423115,2.7129693011427873,3.1421361370938268,2.988192086416026,2.7806913979325367,2.2525569449063316,2.521131293704077
1975-04-22,5.079405159151407,4.544691145730676,3.614531327448145,1.7753286995303834,3.0839329429880866,3.981145525667865,3.9024856135235577,4.218140513058244,4.590749600372872,5.002685301069275,2.6681607425005227,3.0851996470367684,4.497038647455391,4.305282104400858,4.408692496692241,4.949392675753691,5.0005955817753165,4.349710403923603,3.7111685614208207,4.083114230112657
1975-04-23,2.6617444090671993,2.675963593598148,1.895462231924666,1.014711989060707,1.7477500205498473,2.86080811993104,2.487349011190052,2.2321236316534376,2.3977631432471895,2.5520089851906214,1.4514688111717071,1.7026625029360403,2.648846960511114,2.0214531486265646,3.113551413460966,2.775467051272236,2.5831654394343326,2.936489744402289,2.349137506049334,2.191176246813238
1975-04-24,2.2808581045738205,2.3451890986929604,1.5940448566964391,0.8806011631384131,1.5963680657063064,2.2180931940332735,1.833981969510385,1.8752550779760069,1.9337240074732456,2.0303445265342863,1.270457581163563,1.4175186896029865,2.2383122748733486,1.6426606841243652,2.25043074643205,2.5408073168956804,2.205785090747398,2.232268497521457,1.7479478352448483,1.934894568153723
1975-04-25,2.891812855649469,2.81509992893488,2.1013928505149826,1.0775689972958993,1.8859148000651227,2.406031779296286,2.1390445188573435,2.3910338015230357,2.6286729437310004,2.7555967233638765,1.5946072492213346,1.798763380389282,2.725045492768076,2.3000158564265467,2.4583339435424123,2.970826488613566,2.8190997070490016,2.6207338598240124,2.087565791755579,2.3718944505170314
1975-04-26,3.0799039995371835,2.946243708778787,2.235541232052231,1.1305447506353528,1.9725756319109393,2.6206998243975326,2.375217727738061,2.5441660935608255,2.819558848621241,2.9409439208614865,1.7029064944885652,1.9055456272743405,2.858838424308166,2.4852724512485107,2.6867933195557314,3.108180867826855,3.001179163487047,2.876622943642991,2.3232174227532907,2.519798981646173
1975-04-27,3.338794367728406,3.1396443167360966,2.4172131736200235,1.2028283358222942,2.102532048665841,2.8839372470540203,2.642560456726102,2.759211509883827,3.0635623556281804,3.1918077020576865,1.8375572229895574,2.0541056271877958,3.05755161137097,2.7293116084923366,2.9785629153919846,3.319317235407448,3.2546572339445126,3.1460533597137457,2.573566731033612,2.7282041576063083
1975-04-28,4.153117054464023,3.7918395380943988,2.9818747224318742,1.440184974626718,2.536778272474634,3.5344025514531303,3.3480520672501535,3.426678575408326,3.7679283808700497,3.9833324661850487,2.25664700556204,2.5011413607279085,3.693609731332429,3.470517145087686,3.7972291514015186,4.106012450566958,4.035618824436497,3.81198161470021,3.1940626113523995,3.3873319003007327
1975-04-29,3.9523034044304586,3.6440012054176494,2.838925095532297,1.3523360829117332,2.4432795919245027,3.5943687166447154,3.3190480716218844,3.223254414316135,3.5844129359411174,3.7636399857233243,2.176114013782738,2.3586449435163264,3.519378630919694,3.2661227686292857,3.8946249944225704,3.960218875030672,3.800795545096073,3.7782756596878384,3.13946859777079,3.2216246614318043
1975-04-30,3.48334628068295,3.265303844519785,2.46495109035418,1.1868199975461278,2.198663097508917,3.2796856406693005,2.9373548283460664,2.814977140346702,3.1496872141150303,3.276248251658478,1.9176549076615945,2.056390869334091,3.124666569175928,2.803461363795705,3.498352330687873,3.5360310801809667,3.319509357060349,3.363293523631902,2.763904041428374,2.8623318015070884
1975-05-01,2.9326895521239544,2.8175099788633653,2.1589718400716107,1.0395429516720527,1.6941835368475475,2.6986027868659894,2.466380385185986,2.438524017107765,2.7758313546429725,2.813161524300008,1.6165006000211002,1.8115546018607949,2.7818988248387635,2.3725594251325584,2.949269458580412,2.572742189204309,2.872259227780315,2.935486478578698,2.3182625096903164,2.245537722611244
1975-05-02,2.2670942472887123,2.279255569815891,1.658685870969708,0.8435812064736165,1.4475264353360067,2.1105216855171816,1.9958276175479082,1.86721997840945,2.428961066866642,2.594581929828971,1.2434999243021023,1.412077106295744,2.308781190524418,1.7599096998480894,2.8084267629728235,2.3298493740192128,2.177543353505229,2.4208311118065815,1.7377012632090325,1.8502290169506943
1975-05-03,3.4401278235355237,3.2894318815868493,2.766516163716145,1.6225851375394393,2.423910692479232,2.8133797313871636,2.66819175632822,2.8664261506632,3.198799481885917,3.2621771327574587,2.2718265009695546,2.3187421533577615,3.165072670506763,2.8207868368917115,3.1207321176920377,3.458857098064342,3.339816565652611,3.106346812314544,2.592982779532476,2.9107303499432806
1975-05-04,4.362625806208281,4.0752748668718315,3.6410453412534847,2.2495533109623373,3.1741747176908923,3.7857388245727743,3.5569604463060807,3.62034079681602,4.056838632663814,4.123696052819354,3.0330882817915956,3.01461810541751,3.8792754122257147,3.623083875297567,3.8613456270298316,4.303325727444603,4.226290663995367,3.9744478782888444,3.6038290649607574,3.7483148347834323
1975-05-05,5.025811983080807,4.663477065430687,4.309948073766366,2.7071815166951847,3.7080419433405587,4.612820540562899,4.265684107163575,4.194028228404585,4.72343591037488,4.769615843379845,3.5991532639481556,3.6454422915014693,4.471718824611812,4.223704654112099,4.614780999328848,4.897671588992561,4.868685224579157,4.698316216837905,4.385775099344702,4.358863532324463
1975-05-06,3.916487177994309,3.7072440601340344,3.211298953941082,1.9007503938094235,2.8797966473744676,3.9902133312156964,3.5052896160549,3.2937921174946947,3.601745055987924,3.68487714791016,2.6433897511830895,2.8510183795677775,3.5600743888249315,3.2156847729498637,3.9922028861207077,3.827685844616779,3.7929564938897142,4.012248799931777,3.5732055278607744,3.4310255183567913
1975-05-07,5.715049234031587,5.387106413925749,5.1357969191367205,3.343143856772766,4.314449156715626,5.214060390095969,4.794353875767703,4.870855321004456,5.513550884396705,5.4600610752893,4.382632659443882,4.323020620377222,5.21217558638272,4.957800451903197,5.168492729119746,5.633439091912731,5.562164282368647,5.193753587730939,4.990354932962593,5.057998327285951
1975-05-08,4.165958346561137,3.950124303245032,3.4592019518784296,2.065115791996535,3.1114073852117414,4.302470990247336,3.7400940223183685,3.501056919690768,3.81929241584271,3.885718118963781,2.8742427830966513,3.135832469028788,3.8062523609516123,3.457660997867092,4.275121162578629,4.060835704529643,3.997416354666168,4.267541878741294,3.8481081004284334,3.689991040472291
