,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
2081-07-04,0.6300455964604437,0.5746367925237328,0.6108332279447024,0.6682739498256867,0.49549514488947893,0.6274834529641942,0.7766842127292467,0.4233069934071575,0.42066380695648226,0.6813846425653876,0.519008537572194,0.3775118262961611,0.7246124127825805,0.7957827198346752,0.30308436041065556,0.5274590182898988,0.5722666684657924,0.30308436041065556,0.7957827198346752
2081-07-05,0.6228751431670987,0.5686897019728238,0.6062076973112193,0.6620011757592222,0.48806227364394683,0.6239103525603991,0.7715476659514886,0.4204590057772669,0.41789309761419574,0.678072284430206,0.515862156408835,0.37531476620311505,0.7190112370899119,0.7890933457747167,0.3021727424234416,0.5246020044205194,0.5678609156567754,0.3021727424234416,0.7890933457747167
2081-07-06,0.6157842423912827,0.5627957682878905,0.6016063969302117,0.6557873137136945,0.4807378565119076,0.620357671489828,0.7664450301237047,0.41763025266436243,0.4151409138138652,0.6747748843355159,0.5127348220790652,0.37313062426014615,0.7134533578804204,0.7824601918920533,0.3012639772668301,0.5217592249681987,0.5634914080380611,0.3012639772668301,0.7824601918920533
2081-07-07,0.6087710788137398,0.556958068831229,0.5970339243842613,0.649631801058347,0.47352201634376717,0.616825220520164,0.761375986124518,0.41482055794801764,0.4124063185324456,0.6714924474025973,0.509626421970797,0.3709591786699482,0.7079384404769673,0.7758827681066227,0.3003579505138199,0.5189315558332335,0.5591583584706548,0.3003579505138199,0.7758827681066227
2081-07-08,0.6018351428565403,0.5511777705816676,0.5924932410925529,0.6435340842451641,0.4664140497825082,0.6133128394778682,0.756340300768184,0.4120297619938281,0.40968887656717184,0.6682251585428542,0.5065368477652835,0.3688002696417555,0.702466152789432,0.7693606040334804,0.2994545878776816,0.5161191709949016,0.5548618036881796,0.2994545878776816,0.7693606040334804
2081-07-09,0.5949744065187433,0.5454518345149598,0.5879818123510987,0.6374936129028475,0.4594117804779666,0.6098203355253123,0.7513376446085803,0.40925768611816754,0.4069877077448322,0.6649724688979204,0.503465974866853,0.3666536743109352,0.6970361652947142,0.7628932115369528,0.2985537637138956,0.513321676866324,0.5506008597656316,0.2985537637138956,0.7628932115369528
2081-07-10,0.5881895990145691,0.5397837177292781,0.583504420710076,0.6315098483786092,0.4525148280832748,0.6063475831940728,0.7463678698669874,0.4065041909758428,0.4043028728318677,0.6617349616023251,0.5004137053258874,0.36451930862260346,0.6916481510168918,0.7564801437354283,0.2976554483414116,0.5105395013684616,0.5463760094248492,0.2976554483414116,0.7564801437354283
2081-07-11,0.5814844993776321,0.5341810362830519,0.5790691511356794,0.6255822657335689,0.4457233691995459,0.6028945820361868,0.7414310737079071,0.40376921218119316,0.4016359278452024,0.6585143222461818,0.49737996605395324,0.3623973321554037,0.6863017855075315,0.7501210078558526,0.29675979894121424,0.5077731891140934,0.5421886574608873,0.29675979894121424,0.7501210078558526
2081-07-12,0.5748543651586657,0.528632084254723,0.5746623708262335,0.6197103290485199,0.4390325405044471,0.5994611503567104,0.7365267947941663,0.4010525830705026,0.3989856614688617,0.655308628871351,0.49436460241672453,0.3602875360155837,0.6809967468261511,0.7438152982352371,0.2958667000257422,0.505021149579634,0.5380361588408283,0.2958667000257422,0.7438152982352371
2081-07-13,0.5682921413389785,0.5231264071333152,0.5702900730298318,0.6138934995683963,0.4324402325414223,0.5960469631273266,0.7316543437997589,0.39835405209938074,0.39634921571437903,0.652115412932891,0.4913674499869895,0.3581894388363074,0.6757327155208336,0.7375624669989566,0.2949758104706796,0.5022843521340692,0.5339171609520947,0.2949758104706796,0.7375624669989566
2081-07-14,0.5618058627142161,0.5176858372291349,0.5659533068760547,0.6081312748269934,0.4259489483044794,0.5926520634022127,0.7268140693736117,0.39567374744841044,0.3937290355257395,0.6489386294804746,0.4883884900587064,0.3561032996807408,0.6705093746089907,0.7313621841826315,0.294087344902808,0.49956248686740207,0.5298341222176629,0.294087344902808,0.7313621841826315
2081-07-15,0.5553972461083926,0.512308772841357,0.5616507020552503,0.6024231479343949,0.41955574312217636,0.5892764661965155,0.7220059971245196,0.3930112826977132,0.39112657814403756,0.6457788361104255,0.4854276248447506,0.3540292933442034,0.6653264095582757,0.7252140554384988,0.2932014845526562,0.49685539222121,0.5257868145183985,0.2932014845526562,0.7252140554384988
2081-07-16,0.549064467800524,0.5069904186048968,0.5573814245994709,0.5967686103773331,0.41325869643160834,0.5859201155039703,0.717229909857742,0.3903667289505387,0.38854209124906974,0.6426353299559537,0.48248472961038014,0.35196744207335934,0.6601835082676425,0.7191176416384512,0.2923183055524894,0.4941629714617592,0.5217745244959493,0.2923183055524894,0.7191176416384512
2081-07-17,0.5428071778505457,0.5017317024667387,0.5531449214130121,0.5911671610551517,0.4070564314228099,0.5825829797163575,0.712485681522776,0.3877409186821571,0.38597619476562905,0.6395082967473066,0.4795597008251666,0.3499178107236181,0.6550803610485526,0.713073293607228,0.29143792698265814,0.4914851416169966,0.5177972312779191,0.29143792698265814,0.713073293607228
2081-07-18,0.5366266883745985,0.4965360558218119,0.5489443514076969,0.5856183077865104,0.4009492354203883,0.5792650853526484,0.7077733142782278,0.38513522562232705,0.3834322437648822,0.6363986174324421,0.47665245086967295,0.3478805720316473,0.6500166606063263,0.7070885297384445,0.2905605661568447,0.48882204839508175,0.5138562470662219,0.2905605661568447,0.7077733142782278
2081-07-19,0.5305214963865996,0.4914000428521737,0.5447855563016641,0.5801215583196809,0.3949346648942147,0.575966390635458,0.7030925939615372,0.3825440860759881,0.38090554870878734,0.6333058399022103,0.47376286327264383,0.34585576692413084,0.6449921020216388,0.7011390038162796,0.2896863311689675,0.4861742974794053,0.5099492589200861,0.2896863311689675,0.7030925939615372
2081-07-20,0.5244836619373776,0.48630897349120156,0.5406488304194241,0.5746764085269972,0.38900779711862016,0.572686614124614,0.6984427850558412,0.37997162973617793,0.3783965513222668,0.6302267690705848,0.47089076232022303,0.34384297253068424,0.6400063827321586,0.695244194982919,0.28881494074894315,0.48353967869518805,0.5060743095508263,0.28881494074894315,0.6984427850558412
2081-07-21,0.5185125456078459,0.481267755724013,0.5365410985718644,0.5692823709254737,0.3831693221013519,0.5694255880320905,0.6938236456969077,0.3774151038720895,0.3759043485744649,0.6271618614033431,0.4680360548219716,0.34184200142155013,0.6350592025143283,0.6893986755377195,0.2879462936386656,0.48091933813445115,0.5022315754111331,0.2879462936386656,0.6938236456969077
2081-07-22,0.5126069846641631,0.4762752938105819,0.5324615042876626,0.5639389621358357,0.3774179522324875,0.566183137150933,0.6892349062717033,0.3748757005469568,0.37342809717321607,0.6241109279004575,0.465198633158097,0.3398526538219884,0.6301502634652864,0.6836030481767226,0.2870802739748117,0.4783130207738402,0.49842070997154647,0.2870802739748117,0.6892349062717033
2081-07-23,0.5067621730820624,0.4713230883025659,0.5284055230746474,0.5586456946670039,0.37175066552141367,0.5629589631105729,0.6846760148549156,0.37235321631444657,0.3709654595085731,0.6210720189683199,0.462378351714082,0.33787448738645537,0.6252792699849282,0.677856308585436,0.2862165634837274,0.4757203488124258,0.4946398842107235,0.2862165634837274,0.6846760148549156
2081-07-24,0.5009821536111954,0.46642355803837604,0.5243847791472043,0.5534021053894895,0.36616978090101177,0.5597529965755453,0.6801470581866689,0.3698475877895136,0.36851739405453,0.618047520878719,0.4595751617359387,0.33590753265141904,0.6204459287581059,0.6721579335459817,0.2853552046815056,0.4731423067826946,0.4908911876704936,0.2853552046815056,0.6801470581866689
2081-07-25,0.49527007775195336,0.4615808611508649,0.5203968960079058,0.5482077365724944,0.36067411230290003,0.5565652433929723,0.675648141115708,0.3673587910139727,0.36608545358641426,0.6150389201047907,0.4567889929278559,0.3339519553319739,0.6156499487369661,0.6665075189274517,0.28449636440973824,0.4705783551095747,0.4871749605277211,0.28449636440973824,0.675648141115708
2081-07-26,0.4896251677140355,0.4567913208309579,0.5164405231752495,0.5430621278371531,0.35526123215212563,0.5533956512845833,0.6711791086365165,0.3648867591058638,0.36367005064369745,0.6120458218481666,0.45401973397058537,0.3320077900845381,0.6108910411234237,0.660904647739851,0.2836401184260414,0.4680283221571462,0.483490588545621,0.2836401184260414,0.6711791086365165
2081-07-27,0.4840450818898837,0.45205092372103234,0.5125148465836724,0.5379648190986357,0.34992920701313796,0.5502441069218983,0.666739666520317,0.3624313827425232,0.361270736102987,0.6090673342587544,0.45126726420843977,0.3300749470030825,0.6061689193517721,0.65534889188912,0.282786442035096,0.46549211277772423,0.4798372926323798,0.282786442035096,0.666739666520317
2081-07-28,0.4785261271779824,0.4473541832259848,0.5086193330060113,0.5329153500487245,0.34467643669092873,0.547110410974272,0.6623293762821608,0.3599924969621233,0.3588860505555461,0.606102028882806,0.44853145279689466,0.32815317049790943,0.6014832990714262,0.649839802279634,0.2819351639039801,0.4629696479797597,0.476214020646009,0.2819351639039801,0.6623293762821608
2081-07-29,0.47306588001325456,0.4426993545278077,0.5047535966357202,0.5279132661800453,0.3395030628599247,0.54399434684874,0.6579478551307248,0.3575699232918154,0.356514558060967,0.6031491838063989,0.4458121857050723,0.3262421838786245,0.5968338981298003,0.6443769461847743,0.28108607479519826,0.4604608524373437,0.47262019803038835,0.28108607479519826,0.6579478551307248
2081-07-30,0.46766647560852836,0.43809329397663066,0.5009173294365367,0.52295812773861,0.3344075099633207,0.5408958331924674,0.6535950835315092,0.3551635605807675,0.3541567397591627,0.6002102895565234,0.44310939715574926,0.32434198722084123,0.592220436555318,0.6389599670492833,0.2802391848299389,0.45796565190293376,0.4690563042536326,0.2802391848299389,0.6535950835315092
2081-07-31,0.4623351716377105,0.43354981761311573,0.4971102647787984,0.5180495115498575,0.32938848946382177,0.5378150671496313,0.6492715901252416,0.35277346965853273,0.35181661755962096,0.5972892004541672,0.4404230698030105,0.3224530933611857,0.5876426365405525,0.6335886244878393,0.27939499675424756,0.4554839726700564,0.4655240996004618,0.27939499675424756,0.6492715901252416
2081-08-01,0.4570716150166462,0.42906311530389063,0.4933321584514416,0.513186985877856,0.3244458405763243,0.5347521276926703,0.6449773547143633,0.35039964726274164,0.34949588130791265,0.594385487637518,0.43775309360541764,0.3205757496413386,0.5831002224254987,0.6282625701191478,0.27855382972467807,0.45301574146036433,0.46202321380111305,0.27855382972467807,0.6449773547143633
2081-08-02,0.4518720316797905,0.42462580589393,0.48959195470377276,0.5083701159521635,0.3195782462401412,0.5317069381644409,0.6407119902911115,0.3480420029774519,0.3471939151602138,0.5914973918142206,0.43509933324997,0.3187099109747305,0.5785929206809737,0.6229813840025932,0.27771572846711373,0.4505617286843208,0.4585532124335587,0.27771572846711373,0.6407119902911115
2081-08-03,0.4467315569855813,0.4202308991043145,0.48587800923195545,0.5035984651149368,0.3147828814170865,0.528679295750184,0.6364749530217964,0.3457003735170092,0.34490872775457737,0.588622881103878,0.4324616493647523,0.3168552983707654,0.5741204598921451,0.6177446196308338,0.2768805114707092,0.44812055643089516,0.4551119461350889,0.2768805114707092,0.6364749530217964
2081-08-04,0.44164900504326343,0.41588006402366995,0.4821919723023497,0.4988716064034793,0.310059261440506,0.5256690491271555,0.6322659781659289,0.34337462176731043,0.34263951811406107,0.5857619964248555,0.429839947744418,0.3150117438504002,0.5696825707421886,0.6125518898037373,0.27604808412043247,0.44569261743535543,0.4516993704068195,0.27604808412043247,0.6322659781659289
2081-08-05,0.4366222009806944,0.41157021304786845,0.47852932001962545,0.49418911392372233,0.3054057627907784,0.5226760039039944,0.6280847229796853,0.34106458506967025,0.34038508145997315,0.5829139530433427,0.42723411660577293,0.31317899502593843,0.5652789859960691,0.6074027944886325,0.2752182753176015,0.44327737790110516,0.4483144689096547,0.2752182753176015,0.6280847229796853
2081-08-06,0.43164775560872826,0.40729625616254556,0.47488358826008215,0.4895505615524335,0.30082051749586275,0.5196998953521886,0.6239307315370501,0.3387700593992023,0.3381435300549831,0.5800772760527497,0.42464403029250397,0.311356660017939,0.5609094404844499,0.6022969158791305,0.274390790378435,0.4408742515983107,0.4449557662579123,0.274390790378435,0.6239307315370501
2081-08-07,0.4267266989579831,0.4030635128730762,0.4712671466476234,0.4849555377178785,0.29630418028148564,0.5167405773095884,0.6198038929706563,0.3364909049514005,0.3359147251455557,0.5772530140323227,0.42206961813279237,0.3095445988079039,0.5565736710877247,0.5972339030334943,0.27356553259512206,0.4384848091566921,0.44162452023133125,0.27356553259512206,0.6198038929706563
2081-08-08,0.4218590562542588,0.39887188609670304,0.4676816732189987,0.48040363416737114,0.29185598002714086,0.5137979077682518,0.6157040354321651,0.3342269850271897,0.33369839990738276,0.5744413230190359,0.4195107901486457,0.30774268187146675,0.5522714167201732,0.5922133945312761,0.2727424064607118,0.4361086163652322,0.43832063668850035,0.2727424064607118,0.6157040354321651
2081-08-09,0.41704858700208414,0.39472966515778407,0.4641252677758339,0.47589445615808385,0.28747535292536963,0.5108719191073582,0.6116313496321386,0.3319782897410528,0.33149638849920365,0.5716445548664214,0.41696750264848936,0.30595112373022715,0.5480024183142392,0.5872350991814898,0.2719216208441204,0.43374536237312744,0.435044934872314,0.2719216208441204,0.6116313496321386
2081-08-10,0.41229694134378264,0.39063780686346694,0.46059886398852495,0.4714276099262215,0.28316167533124775,0.5079626681938336,0.6075859235035813,0.3297447423597468,0.3293103994523718,0.5688636181603086,0.41443968031173234,0.30417016156739896,0.5437664188049313,0.5822987105789846,0.27110343821367944,0.431395051497359,0.4317977318810732,0.27110343821367944,0.6075859235035813
2081-08-11,0.407603880540736,0.38659476632535794,0.4571089949856436,0.4670027024941569,0.27891361005232645,0.5050701791116768,0.6035676881061791,0.32752633518682994,0.3271414053853041,0.5660984667114398,0.41192722873454735,0.3023999550161152,0.5395631631143423,0.5774038969813025,0.2702880686063203,0.4290584558852515,0.42857929982734566,0.2702880686063203,0.6035676881061791
2081-08-12,0.4029639042586867,0.3825893070972637,0.4536398257134046,0.46261933108144476,0.2747280916361068,0.5021942458025637,0.5995760533575352,0.32532290915953294,0.32498734319947425,0.5633460773081489,0.40942999289967047,0.3006402108810856,0.53539239813629,0.5725502335792296,0.2694753064506082,0.42673357115099136,0.42538680010700225,0.2694753064506082,0.5995760533575352
2081-08-13,0.39837309205420196,0.37861749003710454,0.45018584050600724,0.4582770957723341,0.2706037848878607,0.49933461378827215,0.5956105154292355,0.323134275287109,0.3228461041850304,0.5606047953090891,0.40694784825854136,0.29889054652356756,0.5312538727210755,0.5677373170467315,0.26866485708369714,0.42442022302188115,0.4222188919944837,0.26866485708369714,0.5956105154292355
2081-08-14,0.39382999254394074,0.3746798290205306,0.4467586342730286,0.45397560513095303,0.26654077518265545,0.4964910590238106,0.5916707547095531,0.32096025809043605,0.32071635071989285,0.5578743585490276,0.4044807004581586,0.29715065363390547,0.5271473376603598,0.5629647791132981,0.26785647299442417,0.42211997298258835,0.41907609588041017,0.26654077518265545,0.5916707547095531
