,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1979-05-02,1.434567177775188,1.5056814617115593,1.4692025191341858,1.3719652520300127,1.5534142428071875,1.436468975292343,1.1725268886045135,1.0618863925185456,1.2671193797220153,1.4877236118717063,1.3358105184937705,1.1188876216022043,1.3711977541815275,1.4859531867099214,1.1186377823813975,1.5129951907275716,1.268063219130335,1.5288249933946925,1.2895108011047558
1979-05-03,1.1776215087932524,1.2357253828985424,1.2931330757412336,1.084964666107434,1.1981918797390394,1.1953231737638075,0.9968057987224701,0.8759630902512032,1.0306226586711964,1.2469546314954632,1.0893909994203748,0.9525667422590769,1.103137954150077,1.2665129395546975,0.8945306424925339,1.2193986363767855,0.9566675666310459,1.2643605713024733,1.0478922013811294
1979-05-04,1.0262963929113003,1.0701447289401083,1.1637371913444605,0.9042717284337861,1.033719532593617,1.0253172534538209,0.8820314253608423,0.7582245391982246,0.8597971533535452,1.0698493664117366,0.9147813285868284,0.8386740845372153,0.9047382893546403,1.146640913159981,0.7452211359214302,1.0011608128008525,0.7642343740584907,1.0691586275025526,0.8821964297480057
1979-05-05,0.9203087886235085,0.9678369760814441,1.0580051723346289,0.7865279677983852,0.9503851113597417,0.911681921428477,0.8023323473214645,0.6793477265861303,0.7335475849502344,0.9362738754661617,0.7863086203005033,0.7541935625335308,0.7556920860693752,1.0409332661905477,0.6431011831003939,0.8377169805543503,0.62826112183402,0.9212653485284121,0.7651791996119328
1979-05-06,0.8130458037455872,0.8375855819544065,0.9446857147983193,0.65698140906893,0.8028797650755449,0.8109596693736775,0.7364846688473893,0.6151622222032694,0.6330171930839703,0.8296029227258739,0.6871431369985754,0.6869190276613599,0.6397949024164473,0.9416257474873524,0.5638043974423461,0.7074068292417091,0.5274505126792486,0.8023643318794178,0.6793179108246215
1979-05-07,3.0714361564684527,2.7868814398095396,3.0104123042384066,2.960478956966787,3.4122576002189042,2.6100201420011455,3.435610527807955,2.3832548698419447,3.0326990783670116,3.367459736475241,3.1771233631474614,3.560058452859274,2.7544936029003573,3.4726366238003266,3.563953682897437,3.0526620322795077,3.27943014460077,3.276033881196285,3.3706637726625357
1979-05-08,2.1187723448324247,1.8470539462341957,1.3851024717490392,2.019946389091511,1.783617366296843,1.9028889991017701,1.7828399436973073,1.614329208311109,1.6708368180148956,1.965830275140796,1.7313316417813165,1.7892334691400822,1.5300204059222158,1.430159416111029,1.8781740843387515,1.9711912359991897,1.7157709707818505,1.8924023976112991,1.8197594236210122
1979-05-09,1.5911299841095583,1.3865754830669226,1.2078679693996512,1.4630777296086466,1.3765047154328052,1.47134378623125,1.3228861534453231,1.1644301802976416,1.2938263490599367,1.559233896990576,1.3044748236472181,1.2767637798374247,1.1994378386995868,1.25840369034166,1.3698107109598785,1.4860449440125316,1.2752631444939158,1.4936468492859465,1.364035703398029
1979-05-10,1.2612419648522843,1.1055778046264593,1.065141813228393,1.099904206653667,1.0968774214300188,1.1871275922673157,1.0413632041450471,0.8909435458859045,1.0234382003977134,1.2683784585896694,1.0212769065373841,0.9836549632949223,0.9550774568201844,1.1120901728075108,1.0335964881709494,1.1751545437351365,0.9670300614658232,1.2048073374155035,1.06440236318348
1979-05-11,1.042496418244663,0.9161048858938112,0.951220925284971,0.8638194148806794,0.9024673155123945,0.9915027439499204,0.8656924251844674,0.7223900735428789,0.8296542764052748,1.0581491241065026,0.8288561219516203,0.8071497341152611,0.7749126827238365,0.9939051899914939,0.8113665660000827,0.9516962065385438,0.7532756409395724,0.9946034805604369,0.864557185368764
1979-05-12,3.469883485439678,3.011111397267124,3.28135521601145,3.3159072353556316,3.7492192330185294,2.9445651489284783,3.820760171141265,2.6593201114381175,3.3603307568932617,3.9013735887551144,3.5876478275951103,3.983656403564103,3.135177719263556,3.8123347088632817,4.076869965680039,3.5034324615380865,3.676741898431458,3.676060317067737,3.759923480596435
1979-05-13,2.3897912137407373,1.974757831937524,1.4740982142206351,2.2687534080871785,1.9584219853534592,2.138667945339723,1.9546868616055715,1.7706185738861067,1.8540179055535164,2.260876936285981,1.9224504185490425,1.9613327666829803,1.719670672808951,1.5386534441134216,2.1422277421024285,2.2508609691317925,1.963315504222947,2.1171082286738407,2.0026190870448177
1979-05-14,1.7915909624476138,1.4836855130893771,1.2792601539874846,1.6403366534992685,1.5121867382551315,1.6417459885629566,1.4251333452871153,1.25095361800404,1.4260733503301437,1.774308744386047,1.4341715581850378,1.3793353041146044,1.337101924586866,1.3491681225636252,1.5455314142581527,1.6859854061667774,1.44842792488537,1.6579098723524153,1.485795449896857
1979-05-15,1.4001539473012943,1.168178629499353,1.121829907387855,1.2208887527776748,1.1905165563363589,1.3122539624700336,1.1011007950251444,0.9341163230122378,1.117052590506922,1.4265917118902436,1.109576034958717,1.0489475009566775,1.0529517409860913,1.185667056031908,1.1487705723305226,1.321303861196267,1.0850131172145385,1.3238982501857937,1.1442581442391
1979-05-16,1.1447598608850225,0.9571369562866141,0.9999358768830854,0.9501077979941939,0.9691166092962231,1.0855506359081777,0.9009569079780133,0.7407812319522771,0.8966510308079905,1.1771356748067319,0.8911577032566842,0.8521134205593932,0.8447920910290202,1.0577576798217083,0.8877165895002621,1.0596209823440197,0.8339278352475668,1.0825968782951985,0.918073381251312
1979-05-17,0.9692389220132382,0.8079921122358804,0.8971026520360694,0.7680354494925089,0.8119689353700702,0.9236175282752953,0.7726493292944059,0.6189324876122403,0.7372227984580391,0.9949400784109643,0.7391154586930233,0.7269236824720802,0.6905594997135125,0.9497006177633001,0.7137066911467012,0.8651753378243924,0.658937726325875,0.9050950177769097,0.7647124015552937
1979-05-18,0.8432285959448751,0.6983843402457338,0.8077796165246257,0.6404524791008583,0.69646419123037,0.8038668713562525,0.6862666792291559,0.5387479654456144,0.6199542497844002,0.8589284875409078,0.6290987001750745,0.6407835285525231,0.5747317959252048,0.8565446966580653,0.5956330092128743,0.7187890678167828,0.5355593933265591,0.7716793248559504,0.6573947122110344
1979-05-19,0.7490531533140876,0.6150631247769995,0.7291315038922606,0.5472974742764181,0.608544584773041,0.7125824232715376,0.6247947785736888,0.4833201721826119,0.5321531466414177,0.755013411074228,0.5461755043258567,0.5766188121094121,0.4864487995164964,0.7751059086913573,0.513854410197349,0.6078291585442175,0.44737132932307533,0.6692386308414826,0.5796213776418918
1979-05-20,0.6978250416833944,0.6270417346529152,0.6826241459226885,0.5461069677687075,0.6718925173342697,0.6899832529247999,0.5847667725637387,0.4506230508683849,0.4694058148488936,0.6766531023508503,0.5133526583187825,0.5266263939532336,0.41978848274892566,0.7511763133438096,0.4626189569104285,0.5710702852711453,0.3935591943418765,0.6039259061950755,0.5608306489852495
1979-05-21,0.6228509897156169,0.5498737347489069,0.6055780154168839,0.45896038631957486,0.5350397684215211,0.6172282498466707,0.5447017138236339,0.4156135471446811,0.4154868180051429,0.6103975553517804,0.4498417203649488,0.4829526359770401,0.3653748713802735,0.6486630045300289,0.41710494245871654,0.49350218317906575,0.3368560222557284,0.5348043253633586,0.501263770365927
1979-05-22,0.5690841042526331,0.48987615851430877,0.5458768452966668,0.40224910808911885,0.4720848005539218,0.5595856135027655,0.5119324422290799,0.38822071570250705,0.3725315761201881,0.5559266231488567,0.3989262723534535,0.4448951524397107,0.32175033387122,0.5903384203632182,0.3829331536244364,0.4339202327490785,0.3002786816738441,0.4784729180388092,0.45494544722600316
1979-05-23,0.5355420490490719,0.4862664866868794,0.502507362522783,0.3883453559642041,0.4894063834268658,0.5301216116748845,0.48635182361912027,0.3686015897319407,0.3390708343073765,0.511140426823183,0.3570931463075074,0.41090957786571647,0.28680525886354075,0.5447624812960271,0.35879739601417043,0.3913850967918695,0.2729344407395006,0.43535733920242864,0.42648156185655794
1979-05-24,0.4899013922029129,0.43207448872155085,0.44924242978087126,0.33610317482199886,0.4086168020689386,0.4848905264875874,0.45923975424955055,0.34635493656825483,0.30876995889900083,0.47101761410662013,0.32136170808812115,0.38012270559663036,0.2568255614207028,0.4912421564025949,0.3350331293967408,0.3528880615608863,0.24954882152879085,0.3941620045388428,0.3923740618531688
1979-05-25,0.46106287228013104,0.42145306372495644,0.4119032579335482,0.3207861345819779,0.4080083641761702,0.4540370219925681,0.4371244085970603,0.3296415295368031,0.2844142223534182,0.43669608648642166,0.29069448809898923,0.35190748932221666,0.23217172170046044,0.4501800995041625,0.3173859002139319,0.3244467355194326,0.2316160288336248,0.35971385210843215,0.3635670007679518
1979-05-26,0.5722130079339725,0.7469710622845414,0.7283367352533436,0.804013875680625,0.9768217781639358,0.6988544309558358,0.8368242131498705,0.46291954054751583,0.7222990142553297,0.6998642252908469,0.633709513972192,0.79681468665955,0.4250617657634251,0.8212867670240863,0.7982111473085718,0.7929905332949563,0.8009261474527706,0.5007343269583813,0.7021969650518318
1979-05-27,0.5177641212021259,0.6604981566283348,0.5348422344087246,0.6934051983642053,0.7308678309493982,0.6728135394463648,0.6584599120758772,0.45738557158285975,0.5287867772652871,0.6509227057594825,0.5413358751569229,0.6206466185626895,0.3936778607937905,0.6067574236793245,0.6234964272704371,0.7175913085005605,0.5704993045985556,0.43529036486930867,0.5810304341896391
1979-05-28,0.4382054755281598,0.515044648724737,0.41607907273037703,0.5048081759269331,0.5236105608041924,0.5600844078565315,0.516012394748796,0.3766303470326307,0.40813425380630297,0.5210383311387616,0.3971338613714591,0.4492311678806127,0.2958523822879225,0.45518773452960937,0.467738287611391,0.5634720709410906,0.42424820493627663,0.35120586193240044,0.44845371210596163
1979-05-29,0.39072019588966234,0.42719480203092014,0.37057167330585566,0.39775103893486496,0.4288458141452058,0.4806070612499288,0.4472117350416969,0.32655713480821746,0.3424629238650081,0.453250251030224,0.32448475257667003,0.3688919451119254,0.25022997444259043,0.4109752069317952,0.38990320344177903,0.46891231353696056,0.3422355982402757,0.30995451882173014,0.3818302417077033
1979-05-30,0.35430110721222147,0.3655626491770664,0.32989401797757034,0.3191179584105663,0.3600232203329902,0.42184235102469697,0.3991961535919185,0.29091304670400076,0.2922650551764052,0.4004835575747859,0.27277743979274194,0.31705478415078114,0.21430484470654942,0.3694494515229062,0.33446606325967476,0.3987816676153678,0.28282505440777483,0.2756914533749605,0.33416191959917907
1979-05-31,0.32841308949924497,0.33433303676097703,0.2997039670564035,0.2786921473369405,0.32206268629600043,0.37694432442734144,0.36621245995068247,0.2672777237309139,0.25524179499743754,0.35937523630600143,0.23465706606137648,0.28081836223572376,0.186540203188366,0.3357315314220116,0.2969704457977086,0.34745760223176136,0.24052441531850643,0.2481109183642835,0.29861772471338166
1979-06-01,0.3011973805594142,0.2943596822867047,0.2681376738771363,0.23282774850732474,0.27913182680000315,0.34122325981051205,0.33885771880269033,0.24653327975373976,0.22497851284808723,0.325228113609845,0.20531001693066736,0.2534523366751531,0.16371276875665797,0.30341887811059587,0.2671352285583129,0.305386524240166,0.20854298129296173,0.22398099203981614,0.2710920631393273
1979-06-02,1.9135360950327773,1.69777705845688,1.6378022456082313,1.856664128473476,2.22929515786662,1.4931314949395305,2.371610772156647,1.3048128087464903,1.7602824441168028,2.5489544567850286,2.3091266724668156,2.5302930853901473,1.740227654110065,2.2857843123808497,2.5092424220181666,2.172750488134148,2.031186039591147,1.9962683933972745,2.2686574881692674
1979-06-03,1.3412568500196713,1.0910241056428216,0.6260321666205387,1.260781338958768,1.071961211758236,1.1202644434512015,1.1241545189865556,0.8716192072056563,0.8549405635928371,1.3548828417787155,1.1132472407329899,1.1015403046584127,0.8180228133253266,0.7464267716398963,1.1943838973232892,1.3290613361656527,1.0568087784524405,1.1005830895080306,1.1013293454984217
1979-06-04,0.9746246545831276,0.781403002858233,0.5363783672824731,0.8735011496389508,0.788751509362942,0.8619851790413987,0.7997793274172793,0.6079046309953744,0.6502125241441407,1.040262657282765,0.7984485089025801,0.7403249472523332,0.6247601136908449,0.6407564855108275,0.8543225436635498,0.9773589447221306,0.770670111073752,0.839898966247034,0.7989399262894676
1979-06-05,0.8465239249562133,0.7420166061419036,0.5925137782796548,0.7914067921643348,0.8582589530178881,0.8274480497008156,0.6718713352739848,0.5201098522916543,0.5860306852038665,0.8877878790455604,0.7281315153182637,0.6156218130688793,0.5558368751220489,0.7320437092112063,0.7119549064247305,0.92429187206193,0.7275513276162916,0.7511979556720163,0.7268886126973464
1979-06-06,2.9657635758226535,2.1820405899876025,2.397546290607403,2.3155476874653473,2.6732500301412894,2.3546663087432274,2.838548970313713,2.15196571042065,2.2888043355769083,3.3150411344753943,2.8882701494780627,2.96344058139952,2.471198135322663,2.834206976890454,3.074678822975638,2.753849333195954,2.507054886065618,2.943446481324102,2.867275167253861
1979-06-07,3.268183805013841,2.297903343265817,2.1113068626797764,2.5076773098344054,2.528002126064981,2.6367304862118477,2.6323526175698233,2.452944971862561,2.2710725702577848,3.157043451006687,2.642468129883011,2.6259076645666948,2.3688544680476644,2.3189499240288294,2.8892070696310537,2.751797293270587,2.4799575261670364,2.967960969056418,2.678275406308272
1979-06-08,2.2270666532592562,1.57043935602699,1.1892246509088338,1.716227012137176,1.5763243217898426,1.802341938160731,1.5179161562517633,1.5702435067903524,1.4484144276886328,2.046916692151304,1.5756244637261991,1.4137326596129713,1.478846748544128,1.2482585488615534,1.7095628180170632,1.8391232053223858,1.5328351402843792,1.961662284155652,1.6003354206050284
1979-06-09,1.634239584056774,1.1930463387087205,0.995099030662029,1.2415792067840337,1.2305051600234758,1.3373443451669167,1.0770424570964976,1.0564138521568909,1.0955081345473032,1.5766226887581016,1.15736778085442,0.9787073385427185,1.1293261971766002,1.0835028129774127,1.2162198184719586,1.383921818547329,1.1160841296447024,1.5023490449152859,1.1588266946564554
1979-06-10,1.2391717366027368,0.920810503465523,0.8417282327282334,0.9181714771854974,0.9407772612989951,1.0370744072973954,0.809355163693364,0.747185578500853,0.8426632953012414,1.2434294882519419,0.8816389416381204,0.7335448599862822,0.8724234086439482,0.947503083097345,0.8889723833697416,1.0779449561325567,0.8243866559289467,1.1733693336976245,0.8683827368011601
1979-06-11,0.9976481746810191,0.7594808195831205,0.7419194321289122,0.721576703321917,0.7731707013957088,0.8388137105876806,0.6482539391070168,0.5643191382003973,0.665454743162052,1.0082176427578216,0.698050379872707,0.5890383783311588,0.6867594363535154,0.8431851991226543,0.6769711519485597,0.8587062613275656,0.6241981448897496,0.9400078612817775,0.6782997458931641
1979-06-12,0.9147037879528823,0.8195641791220332,0.7985761500817949,0.8207463010155418,0.9465985824199306,0.8791058290223381,0.6335908134898519,0.5517689724805208,0.7263911209458804,0.8541403331013981,0.7201052688644081,0.6095857349677388,0.6267923806212139,0.9562920789151684,0.6352011406165273,0.9178942943813686,0.7508157606288457,0.819385751702853,0.6852265124381085
