,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
225,0.8446144878858695,0.26154527538461647,0.0032884136415521903,0.25440572323153143,0.12888901949924492,1.465,0.404,0.0,0.596,0.238,3.692,0.9669,0.284,5.06,-0.842
226,0.5928652383197225,0.25666637547212645,0.3086169964755293,0.5394916056427452,0.5958546708894875,1.547,0.659,0.0,2.755,0.691,1.356,0.3742,0.544,7.38,-0.99
227,0.5064546299352751,0.2609484150130823,0.6859230443794089,0.8411020353529108,0.4034306190903322,0.569,0.52,0.0,1.934,0.541,4.95,0.9635,0.421,10.57,-0.19
228,0.6395681521658724,0.22561482372412,0.7025010998760273,0.8319047967320438,0.040961058722337684,1.94,0.792,0.0,0.456,0.43,2.471,0.7165,0.389,58.52,0.398
229,0.6590827661480088,0.424450691213894,0.07875985145562003,0.3977851342567683,0.5584604118803511,1.872,0.67,0.0,0.15,0.561,2.488,0.9626,0.184,5.28,0.08
230,0.7111842581663312,0.3336078655625203,0.2313158258630197,0.4088972069467851,0.20076546127543016,1.729,0.685,0.0,0.457,0.696,1.55,0.7443,0.391,38.89,1.346
231,0.5922521532939508,0.21594126294663707,0.7168308361895144,0.873694893101697,0.16803570159901116,0.232,0.791,0.0,1.62,0.118,3.39,0.7897,0.503,28.03,-0.648
232,0.7125651838092054,0.3105451498248041,0.23399064278648551,0.3985444744074427,0.22081485533051637,0.436,0.704,0.0,1.04,0.155,3.513,0.6104,0.598,62.87,-0.036
233,0.3475696033676819,0.39994559311163136,0.7775659711025242,0.8982816052498869,0.7483460779713218,1.714,0.402,0.0,1.638,0.353,1.506,0.3675,0.353,10.43,-0.29
234,0.4031473272603947,0.30700367295254205,0.8788923657052312,0.9116082995482224,0.616089842783107,0.276,0.719,0.0,0.024,0.66,4.378,0.3754,0.103,63.82,1.855
235,0.8515507952488333,0.282499187211393,0.08170047133603975,0.1935224815866995,0.055506697137114314,0.818,0.553,0.0,0.634,0.714,2.41,0.3472,0.676,27.660000000000004,1.433
236,0.5645994283176762,0.3383997428525086,0.3897283623334986,0.5429156649317726,0.49401818563900646,1.716,0.695,0.0,0.189,0.203,4.841,0.1669,0.183,7.65,0.063
237,0.46356489695691994,0.4176854423411678,0.577204246615153,0.6528729114021279,0.5296533767713194,0.245,0.67,0.0,2.535,0.702,4.972,0.0058,0.317,48.45,0.81
238,0.6606978893426537,0.13761592638487063,0.3899484040370924,0.4820141584967762,0.39841190855566977,0.869,0.585,0.0,2.339,0.958,2.747,0.2229,0.664,34.13,-0.672
239,0.6155688372836188,0.31546190740679014,0.6091723178394407,0.7065852524527779,0.10096213522094621,1.596,0.743,0.0,1.208,0.834,4.165,0.1019,0.472,100.09,-1.944
240,0.5493109891846706,0.3127725682275049,0.8366481211751763,0.8859403493342092,0.16633623795324803,1.651,0.533,0.0,0.691,0.257,4.771,0.7323,0.149,8.190000000000001,0.695
241,0.5635217901462902,0.2987743990071343,0.7048021106001814,0.8373045064781656,0.18458705500066308,0.541,0.655,0.0,0.991,0.455,2.387,0.347,0.342,22.7,-0.544
242,0.7824654638855342,0.2903658674165238,0.09560116302003896,0.353101358680758,0.15797084486609014,1.835,0.623,0.0,1.037,0.651,2.659,0.3084,0.194,23.26,-1.977
243,0.6975405462961777,0.2773682290148187,0.10761387095940311,0.5258128785359784,0.36529680243037643,1.559,0.796,0.0,0.498,0.148,3.956,0.5796,0.494,7.89,0.374
244,0.5834602146005319,0.29087638309132446,0.6550776905699165,0.7772286455993953,0.16918804284899047,1.691,0.659,0.0,1.563,0.583,3.586,0.2003,0.509,25.71,-0.198
245,0.5279459604279807,0.23576788707045904,0.8080537292663591,0.9016966393436804,0.30404734030879466,0.436,0.618,0.0,1.025,0.222,4.923,0.1006,0.145,6.35,-1.632
246,0.8422676015166828,0.14697798934469242,0.08523229846284064,0.35218401766126917,0.07612403167569837,1.857,0.459,0.0,0.03,0.866,4.299,0.1177,0.743,11.7,1.591
247,0.3458052397927391,0.386501455098586,0.8040373703310746,0.9070987906272499,0.7656656150996551,0.62,0.601,0.0,0.147,0.245,3.5,0.2247,0.189,13.860000000000001,-1.744
248,0.718166058279063,0.38786581567754574,0.3931300018349392,0.4195870276276872,0.008450063653219098,0.171,0.473,0.0,1.706,0.55,4.912,0.3046,0.117,20.05,-0.916
