,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-06-24,0.6334282072636357,0.7454242065410177,0.6778709268610155,0.8064261521581002,1.0350729448223464,0.6178968102333575,0.7751360381965628,0.7253681182780567,1.076503572281587,0.680894282513132,0.48774706357203856,1.1447360673933695,0.6731016248114705
2002-06-25,0.3914644382902262,0.4146433983895913,0.5084805691123706,0.5744289887146781,0.5403602932811438,0.34131731812821653,0.40030927084643503,0.5583781133649035,0.6022554202916104,0.3667848367272323,0.3678158012741676,0.5607933262717213,0.3840656023657237
2002-06-26,0.2820904324996129,0.2880408910928544,0.39641156715554277,0.3908406711744987,0.38857707215933035,0.25320743714814975,0.2870932508458121,0.4451957497241049,0.3581891463631212,0.22418133108348778,0.25823312438931495,0.3847694876429046,0.2690718104165931
2002-06-27,0.23513272216717584,0.2670757045727534,0.33684395298424585,0.3140802783337985,0.35363832945958706,0.22313852733480663,0.26354712158133375,0.3796229802324914,0.28851006413752733,0.20292265873140322,0.21336099694282262,0.35902489800697895,0.24590073083181416
2002-06-28,0.21051056142743632,0.24927946658395647,0.3027314697131635,0.27805737718334267,0.3215512758237542,0.2041281065386564,0.24324138316146518,0.33992176906107197,0.2593922065091183,0.1835621480582757,0.18729708410852292,0.3347621363115918,0.22440819365923995
2002-06-29,0.19434231704339772,0.2338848017011158,0.28171999228111555,0.2584696289280252,0.29329148540760447,0.18889694785091948,0.22666191110476358,0.3147055104505518,0.24097420065127548,0.16725504283077655,0.1685322778126876,0.31323647862327425,0.20590936619037667
2002-06-30,0.18170954209819898,0.2262402699550065,0.2674959179639912,0.24737995271541338,0.26855671666559333,0.17587485664967573,0.22005972565793488,0.2976772140767452,0.22616451570274593,0.15460034408138107,0.15382208946674628,0.29421642515573204,0.1929319205970441
2002-07-01,0.17065449674299904,0.22009367353926773,0.2563523082873327,0.24254212970083155,0.2456444408802337,0.16362639737014723,0.21209866809667477,0.28498966984343743,0.21252150362099415,0.14496623600325279,0.14406792139435234,0.2759071178739187,0.18389940598538007
2002-07-02,0.16021896007793773,0.1941365968987891,0.24592195061683647,0.22808071770144303,0.22235006583938727,0.15062479927418176,0.18491605820399556,0.2741347628876914,0.1986785495380559,0.12678001758222637,0.12799600876220607,0.2560243965459902,0.1603076276065579
2002-07-03,0.15847647816579954,0.40945341090847287,0.259444398926688,0.44876476970768997,0.5868015220226512,0.16221986274654682,0.4492119314480949,0.27482991169878285,0.5919178029331086,0.3558639181320068,0.24977942738964515,0.6732423917018182,0.34491795453345675
2002-07-04,0.14592588972532958,0.26513020106070123,0.24600015380090517,0.35030712966272515,0.30422948725952165,0.14290754452236804,0.2530012096649293,0.2643908728245076,0.3236485652122916,0.19935891841935263,0.20292269624895196,0.340246703308029,0.22726937145949744
2002-07-05,0.1359624850110166,0.23402272523100368,0.23352232759897973,0.2906064437747621,0.24181044475917784,0.13013328161767182,0.2249003991496812,0.25490889796365634,0.2208059757540127,0.16121640446085156,0.1719277230720998,0.2770838203379033,0.19991703920667164
2002-07-06,0.12679269693164283,0.1782095556143271,0.2195373284635796,0.23182603647099675,0.21344971518035424,0.11604845039892152,0.17322334930529368,0.24497246603202427,0.18526008313394784,0.12147261474932831,0.13255084012660792,0.23750381685944033,0.15118796883288907
2002-07-07,0.11901202512714294,0.16984076225083197,0.20971586652291213,0.20543076367762733,0.1954545309123038,0.10747571855694527,0.16654604371295445,0.2368236046360892,0.16933371439426545,0.1115875296350616,0.11480062771415493,0.2230397927284996,0.1396473674538585
2002-07-08,0.11226357579794444,0.19310290584069112,0.20303385658380763,0.21340430359254858,0.18145199277971802,0.10199444059813435,0.18344809577873988,0.23025452001805924,0.159420265136441,0.11961699968243743,0.12089554835296325,0.2120617036593797,0.1574975813128401
2002-07-09,0.10532428861570385,0.15046370768579245,0.1945139025557916,0.1896782915630005,0.16261236871987114,0.09269239241765412,0.14377613141949036,0.22290049323581484,0.14809722182137716,0.09414390260808585,0.10020721515611053,0.1948057916551854,0.12117068301355322
2002-07-10,0.10042969800746518,0.27312601844148104,0.19348249885621457,0.2660697018900434,0.32909310237202416,0.09416238221402701,0.2712105660633637,0.2191779679786918,0.3131484234437262,0.21349595437893765,0.1645843104612537,0.39363743328673984,0.22626405853982234
