,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18
2004-05-30,0.5653317360046726,0.5387587528594233,0.5113152931738688,0.883305421218168,0.5947957711381902,0.7387549865245099,0.8253913057049289,0.5275273929955077,0.8768427651255444,0.6480573797076994,0.5410656763958855,0.9228819664241185,0.6350704111857384,0.5419465702224829,0.42769171105853376,0.5392470347247015,1.095991117137982,0.6626243947164624
2004-05-31,0.5313612992350101,0.5077849616101933,0.49844999136362544,0.7155092098190807,0.5741888233153364,0.6557550703887736,0.48311378524089216,0.4888661090360485,0.6517603101102387,0.6011012800498184,0.5257380663916098,0.5884843571744355,0.41840982478399474,0.4668374759757372,0.3792377900331284,0.44518764770380065,0.6824300961487446,0.5237882434637784
2004-06-01,0.498527316453762,0.47760891525632865,0.48521764911008053,0.608171234560622,0.5510964423601464,0.557896447987746,0.42286659076527555,0.4493088277677771,0.5485536112502007,0.5564314777256084,0.5091109883556159,0.48595032118953196,0.3436288307247311,0.3844994338654632,0.34338305220699156,0.36582950307443574,0.5914466964067735,0.43227744671095003
2004-06-02,0.46853211652542115,0.4511398309630201,0.4726810315725019,0.569712230005449,0.5306330701786051,0.5089302591357386,0.38527896451547555,0.41563100706729106,0.5103919501267059,0.5194426632060606,0.4937727856790141,0.4408880357484709,0.312404913688635,0.3382191977398222,0.3130269734614732,0.32543389758246033,0.5527945717036802,0.39592236799216163
2004-06-03,1.5513601521669953,1.3216481990372837,1.7032268393024963,1.5822273998630312,1.3537003571578086,1.9245394281889623,2.114049689408153,1.5347419840794774,1.7179291356829363,1.433160813868473,1.218190761006539,2.5371444160672447,1.3132794176529097,0.9878878446555519,1.761043537026982,1.1396236837853035,2.507712074006062,1.408265135598624
2004-06-04,0.8635919322705816,0.8588634300833906,1.1330321667399057,0.648120759245862,0.9180380173713836,1.0684207339411316,0.6044240616212704,0.6855087619834045,0.6180352636885615,0.8065112165260316,0.8748258437152043,0.9722966046428864,0.417914771038415,0.5895206544392304,0.49466047974578287,0.5640130102407845,0.6658608274063292,0.5272654635107764
2004-06-05,0.6040589910150009,0.6235052556291736,0.8191045052757125,0.5620669055070195,0.6929280894339039,0.6950450529080605,0.5451961378954809,0.5018470455169808,0.5326185700161695,0.6013844245245898,0.6810080338018469,0.5874309924365053,0.35106453194605625,0.4293742481343542,0.44844438275439163,0.3877423495453153,0.6156942910885583,0.4484198365437369
2004-06-06,0.4953458749639533,0.5017704202812325,0.6434746722539215,0.5265010265620439,0.5767075952989601,0.5427058424818356,0.4969521004106086,0.4419751312000317,0.4957952714554471,0.520811697936391,0.5704407852284846,0.47737096067261564,0.31935308093525544,0.36098457889515506,0.40889680383739596,0.32566018820419784,0.575693695288505,0.4109685140075545
2004-06-07,0.4404731141094861,0.4338293153326366,0.5430705824430279,0.4931341687100626,0.5126707799018945,0.47426300505805274,0.45281415837595,0.405491096094262,0.46132399285950937,0.476114687615642,0.5048842635821295,0.4311058799481904,0.2903567562766712,0.31977617977146816,0.3727640386570875,0.29151838722580586,0.5380900445127129,0.3764371899855776
2004-06-08,0.4066391305960357,0.39528500873176015,0.48518386564492777,0.536607939527333,0.4783541211292721,0.4933687731833583,0.4466440607040685,0.38095391249645677,0.49881554673864603,0.4495472929626273,0.46600034457960765,0.40478907536910713,0.3172576703305669,0.330660283880547,0.3430313378007708,0.303828384495151,0.566185599259156,0.4088247495203117
2004-06-09,0.38057973267875894,0.36955482409674506,0.44984239273174914,0.5592236541375522,0.4568448906693465,0.5272590766717665,0.5214660380258129,0.3580648879785639,0.5152334861987865,0.42671785690816955,0.4406992108035144,0.49871846085240157,0.36575750497809734,0.3497476838394386,0.31516353015509546,0.3257758389747295,0.6534861274096055,0.42938076935507985
2004-06-10,0.358968519845509,0.3664987460624991,0.42893222909465806,0.6448560559690334,0.45371821789042277,0.6515038139206225,0.7549361439651873,0.34427329740635204,0.6668655239786464,0.4215292884030606,0.4251290399161731,0.8065420783967374,0.5074647164394137,0.41245150639456646,0.30396382185516657,0.3946818003354894,0.9146695007440888,0.5087713671724835
2004-06-11,0.33596653510143126,0.3365743092176202,0.40878509812372027,0.45734765849910475,0.4272382405531596,0.5114858848628102,0.4024124763758775,0.30982502866822925,0.42999211672224924,0.38080515042216,0.40648354439523204,0.4617711694055374,0.27250787143391153,0.3180529707849775,0.2639095708629345,0.27993525215423254,0.4756978988984997,0.3489262592133203
2004-06-12,0.31481917572415213,0.31138232754172024,0.3926929926078001,0.3935966817448623,0.4039779347591701,0.42121000838018047,0.3630071080309184,0.28202165714233696,0.367050863290275,0.34916450561727863,0.3900094457919728,0.3634614242718733,0.22936552418588485,0.25719790626416494,0.23902825847620088,0.2257001608844432,0.44014491883573753,0.29327419264051835
2004-06-13,0.2958543881176204,0.29199189126333913,0.3798365820178138,0.36961544352519254,0.38645287916361004,0.3787050217542706,0.3315478305017774,0.26100297430784924,0.34638154760046735,0.32572557247669987,0.3765088163513214,0.325540852009677,0.20942931068486487,0.22557969554098578,0.21823256211628134,0.20018333791869342,0.4122520080153885,0.26956203319427247
2004-06-14,0.2794165103640716,0.278482823656307,0.37009635337756386,0.44931479199757196,0.3754058652288585,0.4305989836291337,0.41213523575977606,0.24774065817314828,0.41139466050015977,0.3123578450428544,0.3666338788271556,0.39071712127370073,0.2804059836062395,0.2620462436030383,0.20239472103371292,0.23965235273295687,0.5276085167241187,0.33612019560327866
2004-06-15,0.27523356613886707,0.3027070318818673,0.44734498989182736,0.6307966632183462,0.40027858230939173,0.7370302253265419,0.8641906813777074,0.2645515063924169,0.704468371589642,0.34255968952046967,0.3728009476779723,0.9527116032776561,0.5359778729251794,0.3874466104751284,0.4334513912426858,0.37669275553999415,1.0263163430294275,0.503527269501561
2004-06-16,1.1491541125058489,0.9181560104894366,1.3068182822224976,1.0371227672912018,0.9839184592727825,1.2980358376219292,1.3832746797348436,1.1289790627924698,1.0360959710309725,1.0155908157233577,0.9004615410822103,1.648880305584878,0.8618694910030965,0.7005121989933847,1.1683409470616466,0.7480280302219592,1.5545291673155228,0.9669249470870205
2004-06-17,0.5960384942111889,0.5703875519813759,0.8663970919036776,0.38095860169077184,0.6489804836976036,0.7003890809667248,0.4860113999227401,0.45310446542291016,0.3732313893724648,0.5255625463099912,0.6399764093296058,0.6506811393662504,0.26813028256095656,0.39145026752307066,0.33788645700108577,0.3444875982936788,0.47977761119166346,0.33701373852411487
2004-06-18,0.3922067637351334,0.40088211846616684,0.6254836494055933,0.35816548717551033,0.48391201521230476,0.4676611799821287,0.4442271552736139,0.3184047615298285,0.3528671772578392,0.3754466279011779,0.49558462639308154,0.407688287933877,0.2454883656661613,0.2897668985869005,0.30862268065130316,0.23826196989879694,0.4499372518281374,0.31041369333201385
2004-06-19,0.3106554346369346,0.3174498159235738,0.4919689219729328,0.3788109265028153,0.40267870740164996,0.4021816409491281,0.4099669678003144,0.28185918368063456,0.36635158893216113,0.3237876619103698,0.4148961760320187,0.33954286835278985,0.2499129179498738,0.26793556738338564,0.28354540315011156,0.21749996609578912,0.42601661167732746,0.3211015715601647
2004-06-20,0.2715486992532493,0.27003566679719776,0.4148780312550565,0.33851113302368546,0.3558267831884406,0.3523553859119582,0.37229866204798395,0.2573053970069491,0.3281225725340563,0.29397406188244507,0.36618809228381094,0.30737165297410074,0.21718337490094702,0.23556840165206722,0.25794929571717035,0.186803845965851,0.39624661178688675,0.28191969887419466
2004-06-21,0.24820266379023476,0.24123192695816875,0.36914061361935224,0.31774618970610513,0.32734676986624944,0.3243559171848645,0.3395851877408897,0.23772104421313156,0.30671037419639274,0.27286233874215815,0.33564027070883673,0.2856716831251412,0.19769853969669335,0.21222770068428684,0.23529138597130164,0.16828351518056564,0.37043179594842807,0.25969726129660986
2004-06-22,0.2310694197087278,0.22195987807471726,0.34074868114735735,0.3075457452396657,0.30844622248483905,0.31223546847294154,0.3106127184701429,0.2207972638278874,0.29454967880803856,0.2557705706729103,0.31532075295091117,0.26774109741267915,0.18520105509736054,0.1983062431283649,0.21497976242550487,0.15665182621245022,0.34726702865015624,0.2473550206457082
2004-06-23,0.2173755777023558,0.20965253791090022,0.3228806395239882,0.35909771438825233,0.2971077431601065,0.35180271773386784,0.3699308710861201,0.20939004411107878,0.33525957309062415,0.24550819669907648,0.30211827917438583,0.31557249350408056,0.23747025450914205,0.22563697556727572,0.19872980563127168,0.1902766040143608,0.43878695235234755,0.29113589441914883
2004-06-24,0.32531988838199266,0.27340653262813364,0.5616253999319285,0.6149683399353745,0.33754827509278534,0.7522824585854618,0.9497804371836157,0.360224740002861,0.7137112980032148,0.29806363351750165,0.31848498213235205,1.0179394108266266,0.5728812661310605,0.4050944721157489,0.5932942236793955,0.36787132744368145,1.0797111156251558,0.5678152450583815
2004-06-25,1.6014337083798442,1.2278588807583406,1.6641435793624884,1.2377583801644079,1.3805143069388026,1.4820316426847575,1.6673964638810044,1.5337851677907526,1.1829412760693607,1.494185507166486,1.3679801153909448,1.9601545133067815,1.0562381543202701,0.8427871971722549,1.5415094483289298,1.2180783347613917,1.8193248531890738,1.16180605905591
2004-06-26,0.7544902689190078,0.7133087875420383,1.0464606792276947,0.46089301424724766,0.8292235450337386,0.8248869708931328,0.6539198092283286,0.5715989052041738,0.4518805250869928,0.6829996759592052,0.8773086499349505,0.8184409456971797,0.4151456355869303,0.5112424634940622,0.4219269667337458,0.5459598287549015,0.6202260099950476,0.4558229566455184
2004-06-27,0.4475971217008001,0.4591234373243122,0.7073041302712653,0.4079800967006481,0.55216409403837,0.5387586513961649,0.5425753708004017,0.3794222473478369,0.4023628826131741,0.43786989093287376,0.6058076479890377,0.44729004902289327,0.33999397696268474,0.38523405975958375,0.3837915341295519,0.3518351758545907,0.5128626132339452,0.4035587058214349
2004-06-28,0.4822950794113975,0.4543246002076408,0.660424352998652,0.5677534019725732,0.5536720324288269,0.5928715562782733,0.7981948921706248,0.4819361121812147,0.5660517946868582,0.5093790797534559,0.5996510483807056,0.6981886766401415,0.5309797892679811,0.44907998965165535,0.503367163830097,0.4906326797854974,0.8141018236678346,0.5475730133653749
2004-06-29,0.388153352747917,0.36936340918993843,0.5365890928485326,0.4843950048138363,0.4584312528479321,0.5202420897807744,0.6789713445688793,0.3961452302410762,0.4763634143756049,0.4276465841477891,0.49649824094908435,0.6011628780654426,0.4498897140321151,0.41734529803746684,0.3947809646901138,0.4186388027693446,0.6743699829027983,0.471715612736928
2004-06-30,0.46348976097925065,0.40938435018403796,0.5705957648883755,0.5299499157262201,0.5053514499893785,0.5538321942372922,0.7219340294861347,0.4772945655834191,0.5126676744538443,0.5039727199758156,0.5436529774770656,0.6366703996685539,0.4825568770230396,0.4376143135292915,0.48399483145922906,0.489775543144192,0.7252886037253446,0.5159319766067014
2004-07-01,0.3235208662180963,0.2949441440374951,0.4341405166194279,0.315111345868578,0.37323209535251034,0.36675566137835264,0.4644296664807984,0.32202509424801634,0.3121416682197517,0.3565338573969407,0.41055213465967144,0.3770263568310349,0.26444875305554394,0.3124664605958943,0.31648890419314574,0.29513330333969445,0.4231136217880051,0.3209446110236633
2004-07-02,0.26510694601775076,0.23560241478976773,0.3570494876853365,0.2946019428290006,0.3051387197379478,0.2896668716870223,0.4228049709505579,0.2771325122506318,0.2899979523081504,0.30157096789822785,0.33506126552381477,0.303340937939677,0.23976742480579216,0.2601458155888304,0.28834747387522763,0.2346954182421526,0.3950188015435696,0.2935237494857003
2004-07-03,0.23564819822531222,0.2026772789192734,0.31210098893241056,0.2758335630997466,0.2681466395601777,0.25460176228453796,0.3851495770320484,0.2529889793260942,0.2697269040967421,0.27343465905049,0.2909579553331036,0.2730815822603607,0.2178570402006299,0.22960565295056162,0.26282206363001887,0.2067059825943865,0.3691062562143216,0.26874282312489456
2004-07-04,0.21694410034116965,0.1826512089900527,0.284818111053768,0.25894591645154735,0.2464658904305009,0.23600226371997335,0.35138649510463044,0.2340602134238575,0.2514697000535941,0.254059584616055,0.26410471748454944,0.2538417430298018,0.19856783648416507,0.20702609379588152,0.23979504415427572,0.18775291421678264,0.34550747261401527,0.24667668842185703
2004-07-05,0.2057456690872803,0.18911469175207035,0.273997284077347,0.4558694523504574,0.25028393945428223,0.4242962610077461,0.6682587533942408,0.23688871011208545,0.48688506158406364,0.26950568014889625,0.2527956273594321,0.6073892855598166,0.4222772144818023,0.3173635181626522,0.29204124647333285,0.30151970278484347,0.7268835966209852,0.4114540617822437
2004-07-06,6.627607620040873,5.128636822917777,6.470345918124221,4.386519243406588,5.816509586150057,5.0979656011925725,6.008252287244888,6.268916018558356,4.163913071999639,6.235253487001549,5.991958115926212,6.916089381550678,4.050460018669548,2.8300975871584275,6.614539050521911,5.873424209556637,6.59533412984255,4.198229566647968
2004-07-07,3.9840618131266576,3.7484549637823523,4.882167444709044,1.6234331795946617,4.196376091348753,3.3500919851746542,2.40257750344103,3.1501644214423363,1.6111162638724728,3.5973850263593565,4.628347071321728,3.53134880401137,1.8881422609218557,1.9469972321174427,2.4547856941136477,3.3478513040114035,2.23643392494761,1.7462733263124297
2004-07-08,1.8973149363497996,2.0198419466082296,2.817731617535097,0.6939498630602259,2.226277875870668,1.5187583430188492,1.2961756920321172,1.4299578071256684,0.7136924627541282,1.7367180770714756,2.67828649168651,1.3357146890731912,0.765861546474759,1.0999447171847738,1.294967268368441,1.4900488270456054,0.9406106900848104,0.8855547297059359
2004-07-09,1.136792309344367,1.1906130678537874,1.6911702056882039,0.6333464581905699,1.2708758262287252,0.802665370685125,1.1785912204891629,1.0641561432797007,0.6511604670710696,1.1709270580449134,1.6145117234431683,0.7992000626553653,0.6768897932034551,0.8077264064696856,1.178155801644099,0.9967618640898492,0.875240766637971,0.799585475799838
2004-07-10,0.8429760849169858,0.7890363223180663,1.0750290605444393,0.604014347729282,0.8067276485337234,0.5296716473889777,1.0767338353960518,0.9433035112403859,0.6171009656350792,0.9723748789516459,1.034593805771845,0.6487488052302629,0.6271482516417637,0.6884581086487014,1.0755522953123138,0.8301796705898378,0.8206918209644175,0.7428251237415613
2004-07-11,0.7122092954406363,0.5858889939069426,0.7343854039072301,0.5465325988734745,0.5740895412641096,0.40485392112843005,0.9766102759333144,0.8613209880238802,0.5534119050366466,0.872011841156087,0.7125649012992071,0.5797145967518228,0.5541361356716661,0.6050883996664873,0.977683576404809,0.737033696372368,0.7613696265317236,0.6668773082965408
2004-07-12,0.6480544854506594,0.4873861041100999,0.5507396673486447,0.6458855565932494,0.466629923509496,0.44275145477691835,1.0314634806647018,0.8207615371894608,0.6410823647692693,0.8279912528724155,0.5453406062178706,0.6737619667059217,0.682480328925834,0.6312313126072817,0.904887068042278,0.7543026323090363,0.8892616529996591,0.7267017035981999
2004-07-13,0.617483748491043,0.46709856374709197,0.5126124166008048,0.8165450589818077,0.4443851087364678,0.7278310046255629,1.3609822233874318,0.8118765999456061,0.9157094981234755,0.8353430340629092,0.4713270405338302,1.1537479476694013,0.9691557606987526,0.7479679824454082,1.0481837093527442,0.8630211910816161,1.2971299073829512,0.8587150698636967
2004-07-14,0.7734690560487443,0.5383784558158938,0.7057725669399939,0.8128137038028049,0.4316514109284795,0.8236254887831564,1.3068323157539967,0.9602419715555209,0.8744404440599572,0.8316289705451221,0.4342927992287242,1.1886625392417818,0.9295394137604,0.7905877837913347,1.09131189769073,0.8461253235989064,1.2351509492314294,0.9056992818055187
2004-07-15,1.2141791023837298,0.9376012035741941,1.086081624324729,1.0462502482685263,0.8964294931716472,1.0829445506879096,1.5202693476654416,1.3202791369917093,1.0398880221857763,1.3038750089617879,0.8341972667248613,1.459814989858781,1.1067595904748688,0.9417776671416944,1.3597457351427038,1.048192768699289,1.4757679501390801,1.0857607802987899
2004-07-16,0.986650692688817,0.8112740561183676,0.9268329049591754,0.8061861527766152,0.8003938630620768,0.8792700106933306,1.2364020584912385,1.0249957251508024,0.8192401431920753,1.080509584018172,0.792819112162613,1.144612911508377,0.8832395908126154,0.8312083183612788,1.0008666966008037,0.9728217533507946,1.1470371764919272,0.8644291168046438
2004-07-17,0.6896533940642606,0.5672736983083198,0.6427564112109752,0.5406315250783337,0.5526613638271823,0.5468735349745847,0.8594334340027016,0.73935755016215,0.5541538599095002,0.794264131071765,0.5674209593330255,0.66474576536882,0.5543495715622704,0.6184315824708152,0.7542293340640056,0.6595111270900225,0.7159304191365466,0.6148676432860372
2004-07-18,0.5661695747466164,0.44377578837573295,0.48562240723597083,0.5323807986629449,0.4290313368295712,0.42885143892660715,0.7872166003508614,0.6511367582679903,0.5401511909305108,0.6867305370158121,0.44224391431963916,0.5322686722249499,0.525915692338355,0.5433400901825417,0.689590715796231,0.5679120178462251,0.6875813967641574,0.5877372025553275
2004-07-19,0.5041125468812143,0.3769522570514708,0.39689001213621733,0.521344781877991,0.36444062471514516,0.38735652450519187,0.7432479321220934,0.59919735579148,0.5242446278395427,0.6298460270685375,0.3709019186488479,0.4794717706957824,0.5066882088687674,0.5060335377021145,0.6303089035163824,0.5265656330703183,0.6781475038763989,0.561096224837069
2004-07-20,0.508665494246952,0.3822984138740707,0.5233230879589748,0.7703131438476326,0.37317401499972946,0.739858240441759,1.232424517397983,0.6483375929844829,0.8861873992808635,0.6518457110220077,0.3540086839302249,1.1028188336970282,0.8725647534698378,0.6634617557400533,0.9033134032359658,0.6827550810245078,1.2601982190043275,0.7933107189234712
2004-07-21,0.4494017312921876,0.32905497812395146,0.4091459041712874,0.4314159363491016,0.32291287563321386,0.4515155258221126,0.6855175264010921,0.5344892274920803,0.44666533647312995,0.5650449711958456,0.3124608524598322,0.5918892460140975,0.42735989036495237,0.4786212719459791,0.5722522468228276,0.4815506948106915,0.6066504912683014,0.4749328655396121
2004-07-22,0.4139195203860553,0.29952691890776884,0.3464476004059823,0.44802589821317806,0.29800527646439445,0.36443006998636845,0.6313612448070166,0.48886560117993233,0.4585131682953707,0.5227860131646639,0.28889886512181406,0.45854575825923727,0.42042850318090363,0.42605021493397677,0.5249340366742314,0.42600913636368104,0.5746952672125082,0.470886201003236
2004-07-23,0.38599984461112224,0.27734617670407913,0.30881472806046245,0.40973261466244004,0.28004660053551567,0.31358235453634975,0.5746660419709242,0.45097355068576767,0.4190939953985877,0.4868523269185405,0.27213305836259566,0.4072501448266162,0.3753075712102978,0.3790245639719999,0.47822437056978745,0.37811191692237556,0.5357752630353355,0.42505300761541576
2004-07-24,0.3640475527592526,0.26431185331686535,0.28737401954349473,0.48226008893070593,0.27243494493480386,0.35568651619960234,0.6544040540512193,0.42573014299008516,0.48209663431043664,0.46565999016248527,0.2629180762813876,0.4994815780222474,0.46029546953492073,0.4090218452655241,0.44148445600602626,0.4109328875035544,0.6639641269839569,0.4756628113744929
2004-07-25,1.7790632960836419,1.350388280791261,1.7039500613410006,1.5850619800309964,1.3663435074835109,1.686180121244321,2.1949779240982985,1.793308979231285,1.6369162980633294,1.7139430622799448,1.334106445639775,2.386865350044588,1.542253836921253,1.1514852085738292,2.044524637628391,1.628063358412993,2.408174980169089,1.5332686600140257
2004-07-26,0.8997505851676914,0.7850400856577322,1.0449898007594234,0.441186043377066,0.7947209707376257,0.8069153134398945,0.7197846063644633,0.7509225026103094,0.4619010674250029,0.8675082774256585,0.8383324182771099,0.891105014567582,0.4347834839280278,0.6323681516933527,0.620893635633901,0.711336706871932,0.6188066924831307,0.4974629449372202
2004-07-27,0.5769933906434639,0.5104715965207044,0.6871125723348483,0.41100623133978176,0.5149724753084007,0.46771279394998544,0.6546090027886744,0.5375898152033463,0.4260053836917623,0.6067283995795691,0.5666435979339683,0.52849247892544,0.39263604283272313,0.4603464911261834,0.5654047388191797,0.47104986129829307,0.5768872584816097,0.454134416897114
2004-07-28,0.4487404889859583,0.37526552049493245,0.49010643346473703,0.3868002390021607,0.3777904983944791,0.33431703531468293,0.59807467391971,0.4720489308530185,0.40208460973427884,0.512697872309742,0.4170606760770389,0.4269490132090549,0.3589963014542751,0.38817481370560397,0.516211939198265,0.3911663568911682,0.541006225887271,0.41790758876887807
2004-07-29,1.1967969761319028,0.9444766170697494,1.2535764636923676,1.2045195724823008,0.8968816353515686,1.2597036036080451,1.7381295049010963,1.2640065919662558,1.2930854264649907,1.1661883375636184,0.8762431038177265,1.78713680152746,1.2726948409461745,0.9127958271865313,1.522882266745937,1.1480781148790593,1.8673828080502515,1.1953223721206687
2004-07-30,0.8737896443824222,0.7595634540331053,0.9813361957999625,0.6747529593578021,0.7534548198498423,0.8829254751496792,0.9796373226531567,0.8369436481329997,0.6820766269613411,0.8865526473924563,0.7702278543684495,1.0655671358144354,0.7076178597667072,0.7171027137207612,0.7901468173915415,0.8366634671078863,0.9407883332059996,0.7027206961295843
2004-07-31,0.5628985724909212,0.4964029540333419,0.6491462081870891,0.41236036284549976,0.4905014208472879,0.4949505574196284,0.6698225002192651,0.5500599257328218,0.4317793471712101,0.6031337408482749,0.5251974789758163,0.5720534845927951,0.4083809964618045,0.4912294101202234,0.5722072800501571,0.500610826720135,0.5840695771495673,0.4619931071794994
2004-08-01,0.4389448528388299,0.3651155996845912,0.4658689926627312,0.3853030052897813,0.35967253705473073,0.34160769309656963,0.6097746400496912,0.47009024784137443,0.40111669473794226,0.5014186904197222,0.3893308213891237,0.4389869142650881,0.3701771606856189,0.4018053817312149,0.5213604451283801,0.39691301531480794,0.5452517388381359,0.42251032495782215
2004-08-02,0.3812286754241828,0.2966823582584845,0.36345141244174944,0.3608941010499958,0.29281208183517443,0.27766202798731565,0.5556425149683053,0.4286868935842181,0.3732734486870876,0.4521423177942406,0.31282678430815236,0.38967463356525717,0.3365448297085477,0.35266298085607556,0.4753042508261731,0.34942033966009206,0.509685181615025,0.38704829293539683
2004-08-03,1.0164518238615634,0.7802032703567636,1.0476428418405976,1.0853405306065536,0.7240790573502931,1.116249474870544,1.5710547674327882,1.0873375182651492,1.1768949103816941,0.9890328096029035,0.7326188977847712,1.6082145565140635,1.1452074157359224,0.8234671443526425,1.347432421034649,1.019769192769102,1.6961918931890319,1.0723625114270119
2004-08-04,0.5935831044494184,0.49860544126142564,0.6792692952566192,0.4031847521163405,0.4702370185958309,0.5851991470339799,0.6330518726937545,0.5640879229160896,0.42703799945418447,0.6023056422984754,0.4990167118238693,0.6823317830693933,0.39356736968299155,0.505957176538524,0.5404575682265284,0.518873380141998,0.5573050068881592,0.4420287354023117
2004-08-05,0.4315807301945632,0.35656248653869427,0.47714205463864345,0.3617732219046371,0.34100338464837,0.36878264002864297,0.573636793054759,0.4427447335988194,0.3804917878069317,0.4711783286757914,0.36838560982283586,0.44948183148431503,0.3461025944962107,0.38753985649205197,0.49108008584327034,0.37696178753164666,0.5169568253487568,0.3940994256986852
2004-08-06,0.36162375351746684,0.28359871819974125,0.3646197784691452,0.33889293511471685,0.27528619877206123,0.28127965489515694,0.5228095127757224,0.3964158872895212,0.3541767067338317,0.4157149314440222,0.2949905227761388,0.3784000786566328,0.31470155618941215,0.3322565676351651,0.44774375050801213,0.322763105913191,0.48333321690742326,0.36113166116746015
2004-08-07,0.33997164567346755,0.28766477843783916,0.42399199190009096,0.6237976465829822,0.28511620140807775,0.5943233197104314,0.9641335821833571,0.4155469423094263,0.7198823463044943,0.44425609693026463,0.27543920790067755,0.8969417462990337,0.6862578687171023,0.49937974555377873,0.6676039667115584,0.4937140856231025,1.021291615453494,0.6099691064164259
2004-08-08,0.35943636729076833,0.25861175726837937,0.39996899578297906,0.46865540191406907,0.26241568959890627,0.4938923734561329,0.6820789443613235,0.4329437746145427,0.495594854799716,0.4030218723698221,0.25044991327859684,0.6449557658313374,0.4836899758932125,0.45370664294343993,0.4893409230058937,0.4199061288155814,0.6807371866154723,0.4848268870035391
2004-08-09,0.30532546678986894,0.22430614532730547,0.31717822163323683,0.33332768416968256,0.22972968001842617,0.32964618694223685,0.49571080669135714,0.34568179350115136,0.3545998329322043,0.356177747171714,0.2245921317115973,0.40909052473116136,0.31169699986812704,0.34076654821646796,0.38986704778913345,0.3056608127765086,0.46348955493249316,0.346314620639683
2004-08-10,0.27544165647330304,0.20155050557588017,0.2691858608577912,0.2996915132597689,0.2088742724223059,0.25468240452655605,0.4500046402272173,0.3090422273668527,0.31743322713675065,0.32600191147026497,0.20730604543746012,0.3378475126092098,0.27587868932386683,0.28586828038061773,0.3546112905002139,0.2603852474550228,0.43102452193199725,0.30909984939240304
2004-08-11,0.25539486149908325,0.1868871322826867,0.24115517195829672,0.2992179895636522,0.1966861256484605,0.23135346416483565,0.41265859953663026,0.2862306774388639,0.3140115240372673,0.3056053529488697,0.19623083515165105,0.30781940416684944,0.26175751946397036,0.2611911576817436,0.32446934411258144,0.23574653989496858,0.4057539870361209,0.296974357465238
2004-08-12,0.2392844969110992,0.1758786041738862,0.22383483287738082,0.30057101487207194,0.1882465204964797,0.22992814529795103,0.3785315839681931,0.26671468596847847,0.3106084313496646,0.2884074290272796,0.18831876530652358,0.28767588143623773,0.2518420573482833,0.25122842952166724,0.29691804259302673,0.22687202969566403,0.38179570291993786,0.29015313203543097
2004-08-13,0.22441180420978055,0.16523432256257342,0.21159434381674966,0.2625304029520028,0.17979460321299165,0.207982670170546,0.3432617567496251,0.2459534814824001,0.273451880381201,0.2688649748679,0.1809494742479985,0.26847842063692695,0.2166408215872219,0.2202045904651847,0.269923538391835,0.20067701692395382,0.35447950007577417,0.25135341322622723
2004-08-14,0.2106194105837385,0.15533702793860277,0.20236737965705281,0.23603400127916432,0.17186826481817644,0.19003930978721637,0.3113366209481586,0.22657979519070606,0.2431625233299115,0.25003594814413194,0.17421967751239623,0.250754087870678,0.19255927211499876,0.1949315685114554,0.2454308660287857,0.18114812341798725,0.32947973468893277,0.22404267867985744
2004-08-15,0.1979716641231169,0.14667750226493856,0.19516661320423317,0.22112850134211665,0.1651233042958426,0.17893993263025013,0.28368349501652523,0.20968545472024477,0.2262497368318597,0.23373679751233817,0.16840606838300676,0.2350067226092165,0.17510330274373645,0.17557257665497375,0.22374269890188161,0.16531549657952888,0.3079505625891706,0.20521383400758061
2004-08-16,0.18741072207402165,0.1407507348535624,0.1901526619919797,0.2993662829653548,0.16152401147306836,0.23089797808159038,0.3470708769012735,0.1989625858932997,0.29286734464189,0.22660185821169598,0.16495588740642939,0.29555967620057716,0.23763489690443407,0.21534464322348268,0.2075339961582505,0.2016156951700484,0.40103832804218514,0.2646345649205101
2004-08-17,0.17611618474718121,0.13376307158035564,0.18487607750414822,0.23332255353797748,0.1562240375521642,0.20598151896715927,0.25285280164098756,0.18356437362602918,0.23372410685402878,0.2109416881147761,0.16008193643230584,0.22894742610259058,0.17044498655638096,0.18409861137933414,0.18792445231042568,0.16464971203978296,0.28284257588977485,0.20772643793283874
2004-08-18,0.1653312789943285,0.12621537341240405,0.17960985674368474,0.19668161651079255,0.14995833620206345,0.17493249889865164,0.22881647098397814,0.16871797207452438,0.19972138839265546,0.1954907130677301,0.15488436212342777,0.20289347426547882,0.14322196611585428,0.15250376786510197,0.1706487749611,0.13864089957156017,0.2622083746968152,0.1731533803284779
2004-08-19,0.15530319744580992,0.11908397925684971,0.1746291349556065,0.18068021804184597,0.14396456368558483,0.15900765417160687,0.20779231966794007,0.15555456081564484,0.180249827875573,0.1818274341337626,0.1499197283347404,0.18728339839710442,0.1294428683990761,0.13369832364519268,0.1552778324088477,0.12372001870470062,0.2441822084700213,0.1572419445115691
2004-08-20,0.14601576195140206,0.11263333403336369,0.16999044457594437,0.16918761302308458,0.1385977156649562,0.14936942242994822,0.18926727404500962,0.1439387596902025,0.1676398533453058,0.16992169115224934,0.1453423850791588,0.17499335125386464,0.11764157860544848,0.11998104318626825,0.1415283515352683,0.11253502076862698,0.22815121772496855,0.1439510097250536
