,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18
2003-09-08,0.41098871972875545,0.3123319949991128,0.26918844808896847,0.39275572384317725,0.2935224539969439,0.27166881557723166,0.44448724123090694,0.4527109084220659,0.3776883575286215,0.522138935936848,0.2816369432543145,0.37334772807214256,0.31982135612719664,0.3282337908662077,0.4081783788625694,0.3838709063384709,0.4773929818560973,0.36835738750694624
2003-09-09,0.38659704370893283,0.2959952936614988,0.2613838052332071,0.36757444140639095,0.28312013989625495,0.2609535292351958,0.40470855778868836,0.41927337628419,0.35107141765297467,0.48899801729388204,0.2725675210737771,0.3502002270961312,0.29060401667089164,0.29768708109088227,0.3719567845942119,0.3515004473697116,0.44582964432165234,0.33708021277819744
2003-09-10,0.36368664323511357,0.28064352727131703,0.254269956762524,0.34435789864145017,0.27326898970053126,0.25079681001203,0.36873567070091556,0.38840722184304277,0.32664186443441867,0.4580734499674893,0.2642510859834469,0.32856212616568375,0.26427769896475467,0.27008345254312305,0.33907545742643064,0.3219465239970521,0.41668854074814154,0.30872974805489534
2003-09-11,0.3421900962517063,0.26618786440979353,0.2476292524473419,0.32282268302953965,0.26389218256855146,0.2411612046297161,0.3361308489472318,0.3599266764038181,0.30410699951133974,0.42929922674330906,0.25648544106853605,0.3083480197163424,0.2404616269343489,0.24524741243736956,0.30918546953777226,0.2950031414399938,0.3896583384788574,0.2829416394003953
2003-09-12,0.32191918514163315,0.2524679565245399,0.2412751471768111,0.3023263929583805,0.2548353314185993,0.23183291583712143,0.30617972493862655,0.3334204634326047,0.28285124942568296,0.4021548199563573,0.2490390554505777,0.28929575806144453,0.21862112997141298,0.22250864118317004,0.28181658779770175,0.2701960163400046,0.3640867085173333,0.2590654936646531
2003-09-13,0.3028476110940842,0.2394659212443613,0.23515668436821296,0.2831923941497705,0.2461067805929586,0.22287079384840128,0.2789340254394756,0.30887387138135364,0.26313388645560554,0.376724654352261,0.2418770090436815,0.27142627370761413,0.19879743183538576,0.20186470090591443,0.2568889745370335,0.24747657429717865,0.34025146027722797,0.23724561427125593
2003-09-14,0.2853909505978404,0.22743923562735474,0.22945168293693136,0.2825694926404456,0.2380160161957821,0.22308889894146958,0.25608827786878396,0.28707189764452534,0.26351445358875514,0.35480237093518197,0.2353978883499946,0.2553117416051158,0.18786007970935498,0.19050185545039752,0.23512276904399243,0.227787411836631,0.3203952932424764,0.22948409002893866
2003-09-15,8.484199873751775,7.244367719394669,8.320313226719758,6.140858066521394,7.716672022442931,7.126901645090684,7.0579524577504404,7.943865687974583,5.647754521894903,7.622136616494169,7.76530249691484,8.741868643554303,5.254415820376717,3.9060812737663917,8.385249367664874,7.7857587812327544,8.219715472489089,5.805900968910134
2003-09-16,8.594511352918687,8.56230038256649,9.715620318368126,4.940658666475494,8.897267930492701,8.166718449313663,5.764117624007232,7.322089284931891,4.782105785294144,7.555923706660781,9.342937245238504,8.49274046653886,5.799548572816057,4.584031539484457,6.5004778259526095,7.902564247858555,6.152035948426393,4.859693807451478
2003-09-17,4.117114622911561,4.768918958948004,5.747358569453806,1.4593356654749057,4.868151204598505,3.8136977422808878,2.210842503962251,3.0319501030929707,1.4633098133656381,3.56813038867151,5.570533633353167,3.141876020145067,1.752664450922391,2.48962802541999,2.4252186071071695,3.445800048464754,1.781267051513447,1.7895315618885768
2003-09-18,2.25678281368048,2.6947427878852777,3.326486603156421,1.1481709701677456,2.6456622461328103,1.8370769074328837,1.7919186988399105,1.9374452139153877,1.1623685307278824,2.1526347001551027,3.249773615849777,1.518736814871017,1.3436584384061556,1.6800772091018628,2.003953818396194,2.025668279500527,1.3752140878518122,1.4630483241031664
2003-09-19,1.5519694565165967,1.686518098372376,1.9989305104557205,1.0121113751818807,1.5572407014477503,1.0171720797923287,1.6131613099063726,1.6310812177854446,1.0238563446903985,1.6741099876002554,1.976281372410566,1.0823584156424193,1.1398926637045819,1.326145674829975,1.8188838079658252,1.553524351354769,1.2385410584503989,1.2923473536644339
2003-09-20,1.2597338941113603,1.1904502718108372,1.2720212682341607,0.9448623424450391,1.0249595023244562,0.6908380800185836,1.4700699333219553,1.482458674176849,0.9511477834062658,1.4729223495868786,1.2797167704396555,0.9367826360979288,1.0320706697311306,1.149379593466076,1.6580170108852348,1.353106245629823,1.1571694394966316,1.1818224211110802
2003-09-21,1.1138122530074543,0.9349706951138393,0.8709892190068793,0.876530421529996,0.7578505167256081,0.5524064166276754,1.335760758688053,1.3648454420999465,0.872707785800724,1.3497884315976296,0.894220687689754,0.8564345547105312,0.9344217816048986,1.0254470026976312,1.5095480828516803,1.2203312670864022,1.077203038425,1.07785226400294
2003-09-22,1.023333046657917,0.7962354960303537,0.6489414830726502,0.8229946681363829,0.6215657194473595,0.48983636068119024,1.2189161872772063,1.264545609365457,0.8145879618743606,1.2577013241511112,0.6804757716252681,0.8003288989526876,0.8513457233428846,0.9271763950277473,1.3769617515781394,1.114695011247756,1.0087294010876946,0.9890002123311146
2003-09-23,0.95390102021489,0.7123050889230329,0.5236210437008313,0.7699612242230689,0.5469169626538826,0.45465283971362863,1.1097708445762782,1.1707405151385428,0.7563996280773578,1.1754663872852642,0.5586264798226611,0.7491008834962399,0.7733771567719591,0.8398153156532829,1.254866193124258,1.0197115394912681,0.9418028735960418,0.9050286528221142
2003-09-24,0.8942284120534276,0.6553384905130515,0.451157658764433,0.7208709351430234,0.5024620128078979,0.43069909727857214,1.010746334036154,1.0841413710111176,0.7033274795013233,1.100025522977515,0.48704747265491355,0.7019882145868984,0.7029674012592306,0.7613561829110632,1.1437770376682852,0.933491537677629,0.87981288146742,0.8285489550519036
2003-09-25,0.8401753783353019,0.6120862861134571,0.4076248220559252,0.675371164900964,0.47296283898028496,0.4116681527216563,0.9209357336074445,1.0043343195915184,0.6544230143778218,1.0302098496990189,0.4430538692240621,0.6584807690200525,0.6393099558000274,0.6907065825418006,1.0426844959542416,0.8549802252140842,0.8223447755626949,0.7588987048228565
2003-09-26,0.7903372563043053,0.576402231826681,0.38009960213533334,0.6342657769486156,0.4512594496582095,0.39545796474558076,0.8405884505979092,0.9315302753755239,0.6112748378134185,0.966357659795367,0.4145693297171249,0.6190896245020698,0.5824396786364001,0.6279599029161037,0.9510849438770167,0.7839850170311455,0.7701119918167728,0.6964557886157509
2003-09-27,0.7433215660926905,0.5445867287783176,0.3610464476476171,0.5932505293474506,0.43292806950465557,0.37965556099780384,0.7650683471953461,0.8625430079380438,0.567116196543345,0.9048182178315077,0.39387260462758655,0.5802771798169404,0.5290825344906682,0.5694904302622081,0.8667085463820655,0.7178266831637092,0.7188436933168715,0.6371274133114604
2003-09-28,0.6995552722511836,0.5158221721158722,0.3470148936886296,0.5576568786223012,0.4170721642341245,0.36539464601144733,0.6989093096589297,0.8001999561593681,0.5337321550089926,0.8491515739989043,0.37829598803287834,0.5456558747668205,0.48226296191277596,0.5182530551812422,0.7907516179268286,0.6583997897400977,0.6736807446548716,0.5851871399763595
2003-09-29,0.6581722741098985,0.48887977619073686,0.3355756437531823,0.5222651181830478,0.40222826927216965,0.35129562919174323,0.636795307881365,0.7414082496653902,0.49532610115587117,0.79577548605035,0.36506175395933904,0.5119685904884171,0.43849708114082325,0.4707013682157453,0.7208459929112168,0.6032135919937379,0.6294790092847479,0.5359393789747011
2003-09-30,0.6191839820951043,0.4635038601647093,0.3256575860960668,0.4891686667088341,0.3881457763544012,0.33764162688736943,0.5802135253038668,0.6868028242137378,0.45982108557889195,0.745486835005267,0.35327170554456117,0.4801781445131396,0.39872389309472855,0.4272720699787639,0.6571267940259843,0.5525204775381832,0.588225377355959,0.4908532567540033
2003-10-01,0.5828728968154402,0.4397994209814854,0.31685197949141064,0.46979335114321846,0.3750162092328769,0.3288358657019413,0.5309939824175688,0.6375293442597967,0.44202818945264855,0.700461824528468,0.34289512589482307,0.45176936734512174,0.36780501151550327,0.3907114300265843,0.5998293249455254,0.5071573101140644,0.552049387768194,0.4567483760618812
2003-10-02,3.12408790569887,2.6708042988550127,2.922483935848777,2.7191114063536475,2.5897579129326656,2.973234780665826,3.2550644578967534,3.1321368604003372,2.7288618910783105,3.0254688206278066,2.55298907313772,3.8900129237354792,2.508011921313769,1.9352457574594704,3.3555022033079016,2.871821150028968,3.6916083786735108,2.5402490573281646
