,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20
1985-11-08,2.357011634690648,2.059590897853023,2.4536903144853763,2.0908053516060114,1.8021456536174718,2.3965950490901275,1.951505710254132,2.174282707019553,1.9906026409140976,2.3677797346625318,2.314274243860343,2.1219583561915325,2.242661211782235,2.2775364123048383,2.0104882115101974,1.983696554024343,2.3796241564505753,1.9920779690670045,2.028071660446715,2.141987120011244
1985-11-09,1.8835551802295605,1.696112593254134,1.8620554528404234,1.6228040425237353,1.4258020628976782,1.7923212372197077,1.4866102586485934,1.6503862069533035,1.559868447011738,1.81685039649236,1.8681002359317942,1.6840685190158362,1.6663928082615502,1.773091577183865,1.746125830211409,1.5624752785790352,1.878395983854431,1.4917758392801848,1.7751707325434398,1.7927272061937423
1985-11-10,2.1528506296145644,1.9021428776998979,2.2370732277298435,1.9155796617114418,1.6596857973037387,2.210933162561936,1.7730924698224728,1.9832443483456714,1.8268088193773542,2.1550355070972986,2.116797643214233,1.9465729450661184,2.01383881281905,2.0826730909611246,1.8872316739802995,1.8187515177289262,2.1730960924949683,1.8113917844959122,1.948184291886152,1.978928729600844
1985-11-11,1.508374619628807,1.3576422507164099,1.4170705487961626,1.2085972507983274,1.1252742509826004,1.3943015617039192,1.15823736174147,1.2725038880158286,1.1666871452835428,1.411532131093086,1.439920429716072,1.3178374956969112,1.398169302038699,1.4175598878990168,1.3840198110209827,1.2046307052718845,1.5070864680151925,1.13186783991718,1.4082949069576607,1.5166320676736225
1985-11-12,1.4200339989932431,1.2667501819099,1.3226459850301486,1.1109463627852543,1.0528630321741925,1.2972189360347401,1.0885086493665368,1.1767888414288303,1.0807271932521838,1.3287220643807898,1.3580646739598672,1.1800990511524585,1.3242581726684963,1.3247810686185317,1.1885587106919564,1.1196311182126508,1.420370696710296,1.0314690218360782,1.2168157121474983,1.3171947717226593
1985-11-13,1.334147547745565,1.1817315701587077,1.2329462200749073,1.0213009995638451,0.9841823603833437,1.2050381649518485,1.018606646516563,1.088267409080215,0.9996037359991722,1.2455092347443637,1.2763412573781485,1.0969167885413516,1.2489385562335191,1.2346712117926482,1.0856214619568183,1.0365078623176327,1.3337804065218455,0.940049585677619,1.1119447775854334,1.2035288187298832
1985-11-14,1.2558199256468656,1.099988376922915,1.1455777614527922,0.9365995097047508,0.917502882505056,1.1157318035570758,0.9552585309990526,1.0037183630949118,0.921616602014336,1.1699951246978326,1.2016963208735392,1.021143459486583,1.180427869012722,1.152685272974674,1.0160549332937956,0.9614431294139538,1.2547548926062557,0.8544216088537281,1.0354617063854585,1.1250536603175796
1985-11-15,1.186507252191234,1.027032203692587,1.0691675443049973,0.8624626046508846,0.858482632888716,1.0376638479050284,0.900204702473516,0.929493919733508,0.8534328264713388,1.1042961267067262,1.131458525854738,0.9546700184114273,1.1156752811208048,1.080346305207574,0.9588012098188874,0.8960245575584742,1.1852770044515242,0.7802958613349937,0.9693029631176111,1.0607713121172344
1985-11-16,1.1140328341991288,0.9566341089329565,0.9943363017712921,0.7918006442315794,0.8009446901221664,0.9616257711805877,0.8405676884645674,0.8580919159443636,0.7875322278116169,1.032951958639281,1.0653635084508652,0.8900472295983164,1.0544746521044208,1.006031178735905,0.9072373909009759,0.8277595486395012,1.1110208541856836,0.7101994309387165,0.908684700653327,1.0033893829647598
1985-11-17,1.0489807755776395,0.8920152121172992,0.9262629990672391,0.7279726951939761,0.7482609633191125,0.8926262338056599,0.7882920067685766,0.7932996136992345,0.7279025653888073,0.9703251399397802,1.003163174410664,0.8308362905518183,0.9966311479792145,0.9397679567296291,0.8592134367607894,0.7678126168227147,1.0451937022518238,0.6474832165641349,0.8521971296259359,0.9502494275052457
1985-11-18,0.987824670740679,0.8318117617269466,0.862898607747635,0.669355750237189,0.6990772678723184,0.8286160633144439,0.7392974749780887,0.7334624791995497,0.6728187789960677,0.9115315173223072,0.9492827580961617,0.7756821163161993,0.9472664695001173,0.8780231305687414,0.8185721231264411,0.7122361819331738,0.9833003641585265,0.5903915018071151,0.804259361343714,0.9050068357774548
1985-11-19,0.9302154991854176,0.7756297140565662,0.8038006909334394,0.6154238438402584,0.653081559198666,0.7691294707773506,0.6932943258862271,0.6780936349585472,0.6218498731425259,0.8562356225011625,0.8901625275814047,0.7241462294216802,0.8908412456531292,0.8203886991865081,0.7728597020896085,0.660631951929058,0.9250123579754538,0.5383101083139322,0.7513035395769289,0.8547847487973009
1985-11-20,0.9821111995567444,0.8220594221635137,0.8943516303108393,0.6747638085009713,0.7062826769187864,0.8569547919231437,0.7621807178062593,0.744471010638633,0.6896833026456475,0.9389996987182194,0.957229565884132,0.7914640236789489,0.9774842143385456,0.8683097437806647,0.8489883587889491,0.7210628211037747,0.9953454185520723,0.605161252704729,0.8304633405077824,0.928955677995496
1985-11-21,0.9639643143035146,0.8047730864158369,0.8820838902505875,0.6648197214341929,0.6928082264283012,0.8459560490060358,0.7495442860935654,0.7344751504281606,0.677401709739315,0.9238660643769545,0.9422651810013883,0.7854740249257026,0.9655403740534358,0.8508529807601444,0.8706664840949576,0.7064654721227039,0.9765118968141864,0.6018120700209189,0.8457498521812433,0.945620698851543
1985-11-22,2.238685523400863,1.95698544085359,2.5176421902406796,2.015937146997427,1.7823233124249636,2.400419602186169,1.9432084593964367,2.127609644971786,2.0442033052654436,2.4319473143867665,1.259164343716148,2.063660126949762,1.3304102871809684,2.0688706302204376,1.2016736972119775,1.9607692745579484,2.341380012728802,1.9548342995901404,1.1983325541605043,1.2799245903549248
1985-11-23,1.9571710825640591,1.7198489520539888,2.1595274362966626,1.7963785495553997,1.5586580154977496,2.1505074812966747,1.6814592183898494,1.882994129621685,1.7433496781846385,2.067229407958032,1.9099195216792415,1.9150657954427488,1.8301581495753547,1.889588237060807,1.7735245689773929,1.6880126554273702,2.0124798489259312,1.7650413069579869,1.802608721313209,1.783725706930217
1985-11-24,2.399137053008994,2.1511486141748213,2.7386811120815073,2.163745349233654,1.9713978654603987,2.735011074534537,2.1184063329153817,2.3847547664706563,2.2353285955955355,2.600411554831684,2.4671361394112425,2.365472385576658,2.3431167599629243,2.346654730258508,2.419245069640501,2.1450730216439005,2.510593647073649,2.284348928192326,2.4908250690596727,2.396464165833527
1985-11-25,2.136389117571909,1.9489583931764605,2.405055358082268,1.53965049832801,1.7668364598278534,2.4457778674667603,1.8481149250354987,2.132888757684129,1.9795903648021507,2.2676747407710334,2.1439957411285167,2.1215962185852177,2.0126115961046205,2.1133617364842094,2.257568773156464,1.907811008864229,2.2095007082956917,2.0553039592637274,2.311340529093079,2.261859213195097
1985-11-26,1.2084463946290287,1.1454616773655206,1.2144883880808517,0.9599572611055964,0.9581071311574857,1.2888702132425345,0.9362329108731519,1.119144972235588,1.0166095731399467,1.1639556402979978,1.1129444596049907,1.1336556633700383,1.0611160770159211,1.1847448115499057,1.3005016789934398,1.0181708065654662,1.2186946190905315,1.0717342561473815,1.3147577282968832,1.3811313494799557
1985-11-27,1.1272495072629996,1.0623269200550338,1.1295684008532836,0.8728618237834707,0.8934446528646434,1.1963897141679967,0.8780075862482482,1.025209982900393,0.9396346904728655,1.0933860516840814,1.0476124231411221,0.9716624427836202,1.0029081517211964,1.1030396677208318,0.9736050067498613,0.9444340342867883,1.1464877342034105,0.9653532646920654,1.020164781141887,1.056702823243357
1985-11-28,1.0567315704848237,0.9897786580897326,1.0521755704498852,0.7988122058077461,0.8346242366667764,1.110544980365527,0.8234033300470561,0.9453514433115481,0.8684881327210935,1.0270950340609482,0.9861619692327401,0.8978289150533181,0.9478932052876627,1.0276296451800206,0.8426200766183384,0.8760373304632474,1.0785590306789945,0.8745964217411019,0.902322579573684,0.9129797333844029
1985-11-29,0.9929896233985038,0.9228352045776874,0.9801505310323899,0.7330425720901658,0.7797328928015749,1.0308598751824092,0.7721949491030803,0.8733619098174191,0.8027285955046186,0.964823181499178,0.9283578564266273,0.8372069391770594,0.8958960921180067,0.9578995732824267,0.7736818443532646,0.8125939649710834,1.0146550344312963,0.7948136921740758,0.8322900004579046,0.8342071306939699
1985-11-30,0.9341577301926383,0.8605119304541557,0.9130585207050916,0.6734590818848681,0.7284537865644931,0.9568924262019163,0.7241712545377381,0.8072904271157548,0.741948188735278,0.9063268156186578,0.8739795547113373,0.7815025564682933,0.8467512734484154,0.8933173570669974,0.7254102960580828,0.7537452146608667,0.9545372888013277,0.7234792474613635,0.7770367049631349,0.7797000443047005
1985-12-01,0.8792901282256947,0.8024107712296453,0.8505591137021933,0.6190154331624559,0.6805471267949096,0.8882323738623977,0.6791341909145606,0.7463324616366394,0.6857699065884258,0.8513770320413432,0.8228202816594147,0.7295930946999873,0.8003022904651084,0.833419564856638,0.6849459880509692,0.6991583351214938,0.8979814648800958,0.6591062796971316,0.7279048356652136,0.7351099369046928
1985-12-02,0.8278600255454286,0.7482344281602341,0.7923378311858914,0.5690871847214578,0.6357910406265291,0.8244988959690598,0.636898019539695,0.6900077538376669,0.6338452890398515,0.7997588046567389,0.7746861058148391,0.6811410896669909,0.7564012663108425,0.7777998376050467,0.648238721400356,0.6485246793229532,0.8447765245324245,0.6007278028405029,0.6825163022372209,0.695330307392178
1985-12-03,0.7795344856462427,0.6977161727844371,0.738101828803413,0.5232298571115216,0.5939783286166234,0.7653384954778336,0.5972885525429349,0.6379418044501619,0.5858522604633876,0.7512701441949586,0.7293951122689878,0.6359077695100849,0.7149084353981403,0.7260995423509304,0.6139647984390301,0.6015579525019186,0.7947239330006072,0.5476471977847462,0.6401226966246453,0.6585003093091218
1985-12-04,0.7340731345117181,0.6506087766587049,0.687578311932508,0.4810845735384588,0.5549154207753076,0.7104230398362441,0.5601424345826022,0.5898067097126116,0.5414931318828587,0.7057213078147486,0.6867766257792534,0.5936784064621651,0.6756916985326512,0.6780002121366886,0.5816476361584578,0.5579925934243303,0.7476369181516181,0.4993174074135238,0.6004048897396259,0.6239012104279626
1985-12-05,0.6912824113186149,0.6066819152424854,0.6405131590234662,0.44234048867638787,0.5184214772250203,0.6594479410067653,0.5253064692137359,0.5453041442601114,0.5004927544870831,0.6629340566134818,0.6466704871595323,0.5542534108557358,0.6386262024319818,0.6332174097015565,0.5510763989365081,0.5175822728734687,0.7033397736054255,0.45528157374221545,0.56316246197557,0.5912183473966115
1985-12-06,0.6509947446936938,0.5657208448176306,0.596669643252165,0.40671913717340197,0.4843275509068136,0.6121304660783953,0.49263698714300114,0.5041595680250918,0.4625968129548483,0.6227409581536549,0.6089263790144132,0.5174465413030447,0.6035939423027864,0.5914957274027106,0.5221258895662008,0.4800985008746598,0.6616672031454718,0.4151430962232805,0.5282329816144808,0.5602820624689038
1985-12-07,0.613058923894421,0.5275253246980547,0.5558272418421866,0.373967299988246,0.452475805459976,0.5682081690964637,0.46199925376626566,0.46611949218665666,0.42757024800395366,0.5849847312765823,0.5734031972020008,0.48308393410203887,0.5704833862121435,0.5526046952917495,0.4947005960674899,0.4453293347824194,0.6224637039662517,0.3785498481816549,0.49547069473750777,0.5309766613161446
1985-12-08,0.5773355068908795,0.49190863436573906,0.5177805268950204,0.3438532328466683,0.4227187845400438,0.5274374354129832,0.43326691354662383,0.4309496430174684,0.3951957983799336,0.5495176306394465,0.539968464696606,0.45100327226905423,0.5391891200584581,0.5163354163524849,0.4687171883699613,0.41307818092601123,0.5855829864576796,0.34518526993115506,0.4647405935481384,0.5032083162211534
1985-12-09,0.5436945030316476,0.4586966601143143,0.4823381321427382,0.31616426917924184,0.39491872918854826,0.48959213048393446,0.40632146894242094,0.3984334467018211,0.3652726532409028,0.5162008685673186,0.5084977847844372,0.42105301781740706,0.5096115120125843,0.482497785178696,0.4440989356125369,0.3831626830382805,0.5508874283621255,0.31476285920490615,0.435916484524276,0.4768936539099833
1985-12-10,0.5120140907076098,0.42772704380655946,0.4493217904261165,0.29070502737940057,0.36894694009445017,0.4544623456191667,0.381051791737189,0.3683706765978096,0.3376152065797073,0.484904071957771,0.4788743307651635,0.3930916958791377,0.48165639536172017,0.45091817588563937,0.4207738265863451,0.35541369118321936,0.5182475612681534,0.2870223911788564,0.40888011480080827,0.45195560692872616
1985-12-11,6.118767879694318,5.502731438729174,7.501552427204276,6.284673007415512,5.542383436735031,7.356904065749235,5.914988345214123,6.623055385210236,6.364822692811245,7.105526917114253,4.292578812808324,6.182889200752662,4.4315651743819595,6.048707516513624,3.8920523606574573,5.9817643380199526,6.4073825494593715,6.331795771241655,4.046632258502065,3.897907901726615
1985-12-12,1.7004245320866291,1.6871926017094794,1.9425357164820176,1.7214105310253878,1.5400514282646243,2.042116743040454,1.4618770457192216,1.8259408923806006,1.662381941590184,1.7675336425284944,1.353055985692822,2.083564160030841,1.3836537603357844,1.6892651449061156,2.1161664869976207,1.6100187647351285,1.7220956102838214,1.8179957462915999,2.0391518744566732,2.191048522999857
1985-12-13,4.453828726867999,4.170259589934943,5.498778927065065,4.600924043110293,4.190655761424242,5.467637021876061,4.234307887502791,4.793194161848375,4.558462934875662,5.0958820075714915,2.3653275501412185,4.541531720323022,2.483245191451169,4.386050653851248,2.548848501568962,4.334796029181753,4.777048620245791,4.76699124296127,2.585645746084051,2.6607457071425955
1985-12-14,2.0566614662734533,2.0955637465922092,2.364759174535395,2.1309486971637357,1.9505343965852193,2.516230415372191,1.7664258224769989,2.2319667734906963,2.054993619487334,2.142264704508488,1.5894978767534553,2.2200984797018903,1.5177733613551556,2.0978002175498407,1.8251355271354144,1.982271917748743,2.109493091386935,2.2787171413140284,1.856507040496148,1.8438626693169775
1985-12-15,2.24127871725945,2.2709787404298383,2.6550115776304666,2.3647339969846186,2.206822666852367,2.7723199001939074,1.9582612066795384,2.432649014476127,2.3196526842678695,2.394680997698011,1.6162072498359794,2.178269909813382,1.6150412158283964,2.265281142850153,1.632603415596166,2.211694444245254,2.3012239874869813,2.409874389428306,1.7089655799603687,1.7017719632181065
1985-12-16,3.453971443818813,3.3716669106029657,4.006588464311392,3.3925098694815023,3.605898514722478,3.9674371512429696,3.182768208200822,3.6083977240639347,3.416986772719211,3.85462082382365,3.5214313346236366,3.4661706004432453,3.3738660965964495,3.453966867633005,3.3106786926785867,3.264669533425724,3.7899814486849395,3.742030227941359,3.490962508451079,3.203056543044038
1985-12-17,1.758949824364676,1.8399249129469648,1.945980741668331,1.7529568481920679,1.7190995523079986,2.1136971112258234,1.4502925643135036,1.8667258502017396,1.7091236150210616,1.7755634113563934,1.4116156099830053,1.7896302626085938,1.3134671593874416,1.8436295599993306,1.8148358046325408,1.6714951349512162,1.806575830952665,1.9293605987441145,1.9347566595701793,1.8286334099918293
1985-12-18,1.9981754994159964,2.0518622599784666,2.306431901166066,1.9766827466142247,2.055529875669636,2.4436057234738526,1.7625493282268812,2.1161817723568275,1.984170699780258,2.1383411231129554,1.737481801066383,1.932346225370706,1.6966147585129956,2.065275213923589,1.6783426395344838,1.9314060837390001,2.133020829955275,2.1370024079597605,1.8372688217827942,1.7400772909294964
1985-12-19,1.5324922385211885,1.5980764840048245,1.6754145719287497,1.4747458668500943,1.4965856503547266,1.8230154907043108,1.2575848733211028,1.587568376773369,1.457265839414643,1.5467095438909062,1.2488700604884857,1.4304817318313416,1.1542756522567579,1.60764569225608,1.1563796761579608,1.4364933671368172,1.586657507544595,1.5997600991561418,1.298629547321262,1.2067456601100588
1985-12-20,2.055573307483013,2.0795970070839647,2.4081309764019316,3.315393995149612,3.5470240732342417,2.510480505900288,1.8704757459901762,2.1527905902190088,3.3475000206181487,2.2598904573883747,1.8733157828058937,1.9951393388718546,1.8719091629657418,2.091990919305422,1.6572163521945447,1.9812413162902613,2.2347326440805113,2.124776097985717,1.8480798073800364,1.7121984157612034
1985-12-21,1.8658608306877782,1.8890489662994432,2.1297646492440285,1.995301285313659,2.1394843509695556,2.2348271097867154,1.6454729594538158,1.9332642571474723,1.9944105930519227,1.9953314226587873,1.6737157142867447,1.8141340141294882,1.642511510266542,1.897867023286234,1.5973136367583924,1.7592143316110067,1.9921017201073374,1.906786195723454,1.7515599519089724,1.6335187735293635
1985-12-22,1.4076580014361704,1.4395286275213597,1.5106781891612122,1.4849101404048966,1.5741404460162516,1.632608732676171,1.148940430455929,1.4117407424390345,1.4676255805753984,1.4149403104413005,1.1910369287100682,1.2986761145744496,1.1062601183765717,1.4543914656766899,1.104435220004348,1.2784684951075707,1.4564377626145326,1.3904170467259702,1.2317984301232707,1.144143421327624
1985-12-23,1.3089977394819694,1.332520703807321,1.4041523975802295,1.3483862512463212,1.4676979648491018,1.5154638948854653,1.077486453014011,1.2900400872079982,1.3565009952200093,1.3291537459331155,1.1195479373834596,1.1777333949097557,1.0455755133945033,1.350406301478682,0.9225545071585919,1.1858807045688382,1.3701446165507778,1.2504783074349104,1.0626864457339322,0.9705941512681578
1985-12-24,1.2252638988987865,1.2411589320649472,1.307909563154119,1.2332960359497358,1.3710634268348323,1.4067245682234866,1.0104762595963823,1.1886989434148665,1.2537904571793277,1.2485683440434596,1.0524628677556533,1.0957977868646576,0.9882197761039943,1.2551589211095338,0.8364353703557693,1.0999981925817603,1.2889642630131954,1.1319875944109279,0.9736929705449752,0.8799505689645175
1985-12-25,1.150524445513231,1.1571620322808,1.2183771116473958,1.1314836203909522,1.2808913693547552,1.3057876309750367,0.9476334904494965,1.0979524373766054,1.1588568782222621,1.1728687629383348,0.9894994291242485,1.0226282900936199,0.9340103034924712,1.167667369607735,0.78101329138836,1.0203353590290312,1.2125937770345938,1.028280201368246,0.9073945786541888,0.8199442894060873
1985-12-26,1.081985299941916,1.0790062944965415,1.1349782278173208,1.1814077262047633,1.196653559795329,1.2120932372678352,0.8886989723133027,1.0148306407462049,1.0711114086288736,1.1017587796768755,0.9303944685303763,0.9546747121774705,0.8827745088121493,1.0871001145602963,0.7364770747409206,0.9464417710503773,1.1407481810677946,0.9357796027259766,0.8495933460343532,0.7721598303528112
1985-12-27,1.0182672909556183,1.0061515121497366,1.0572882538557502,0.9805832781552265,1.1179557885082272,1.1251217119012042,0.8334296496599048,0.9381857142105495,0.9900097847126249,1.0349601310499728,0.8749025782640735,0.8912720835447234,0.8343492721969987,1.0127481570759942,0.6967173675756871,0.8778996162488577,1.0731593817027676,0.8524153956110702,0.7965067078732351,0.7300604849658294
1985-12-28,0.9586330661929812,0.9382190643995262,0.984916214494417,0.8983492858798426,1.044433566094907,1.0443906679795245,0.7815975823883199,0.8673779407275816,0.9150489528966776,0.9722114246978107,0.8227948128823038,0.8320839903741839,0.788580421408615,0.9440027435066531,0.659792813092087,0.8143213403308156,1.0095751693712043,0.7768667750271164,0.7470042626396451,0.6912802760086221
1985-12-29,0.902640001267269,0.8748736686507365,0.9174980859118532,0.8247525816665799,0.9757465186331581,0.9694523313636751,0.7329890058438586,0.8019270571814748,0.8457639494045548,0.9132671162453778,0.7738575064691915,0.7768268864001908,0.7453222410592055,0.880337521637086,0.6250369988278077,0.7553474558237203,0.949758277307996,0.7081994145849317,0.7006473968198854,0.6549200082151367
1985-12-30,1.5468157291593656,1.4767395774928156,1.8227893716993868,1.4745434380106932,1.779658550562723,1.849456983555394,1.4632097976541396,1.5368920942943032,1.5681175149642423,1.7555320074947558,1.4553151174046852,1.4958815232239706,1.5092831251259264,1.4953953649022365,1.2926657683307716,1.4356918314867113,1.6995137848241484,1.4045029646584033,1.3895649691306018,1.3300525033707777
1985-12-31,2.505019856178678,2.3187468470519343,2.9349738604143947,2.429190946155905,2.7989247883176667,2.91555861816862,2.383474278964881,2.5703560946248687,2.497273770667174,2.829512215722406,2.610100531144796,2.505552980556078,2.522338498126544,2.4833306134223494,2.4572480092230427,2.3032028241944555,2.691546713639,2.490663695433772,2.55482303599344,2.3971639872385904
1986-01-01,2.1355401463731276,2.020547692302071,2.4710382412260388,2.1836154409269906,2.3929415420272826,2.5208069497802397,1.985289440838652,2.207902774429307,2.13945506687368,2.349567068012356,2.1492721367083902,2.20068999984887,2.002806757324464,2.153024056868558,2.283067009570703,1.971289716458796,2.247755427248107,2.1479222533886735,2.341273383311208,2.249963132842731
1986-01-02,1.3987367104110133,1.39134571781838,1.552508123755127,1.3646470267280693,1.5874477195632544,1.6383170589649962,1.2327876790440055,1.400461076268794,1.373619557080515,1.4838172943777361,1.3479915826822941,1.4119215208618225,1.3145514150623256,1.4053155456983952,1.546130735373135,1.276316892935142,1.4882688056289466,1.3613465773090663,1.6046736644187087,1.598990267242321
1986-01-03,1.8600748721724076,1.7990038527700771,2.134069467625144,1.9048679290898254,2.1004539109593234,2.2018185125645315,1.7124132759131436,1.9140917537671425,1.8709126894875945,2.0267743458928114,1.8873363425850043,1.8048668096286893,1.7015970129115316,1.8901390496355337,1.7367808955478248,1.7268278814902935,1.9579290471362203,1.8595595852442437,1.8475434332063712,1.7036584445494012
1986-01-04,1.6597704715884491,1.6475989425661415,1.8833219618441306,1.7034584767435095,1.8852382568893555,1.9519470577387734,1.4964806733638736,1.6961696063328837,1.6860829582984973,1.7839119461617017,1.7071105278367824,1.6299350729104898,1.4568924884348864,1.6810718875071995,1.6173093046947282,1.5516424850040846,1.7385263306776513,1.639439504502327,1.7396305095721725,1.5271879827407553
1986-01-05,1.1378531939962309,1.160024353366392,1.2208472378737703,1.095813891966446,1.2899555852256075,1.3219892296124172,0.9626763344194462,1.1208654185605227,1.0972324903456672,1.1671373294259544,1.1040161681909209,1.080370584221045,1.0133532254422413,1.164771874107632,1.0788500735868474,1.0267995803654808,1.1936831374512604,1.0768644120711466,1.1876742732413377,1.0810293670934656
1986-01-06,1.0629723425424105,1.0770693819259687,1.1331637841394493,1.1380206892126234,1.2015170852850556,1.22422313796712,0.8997915283525566,1.0295236095001763,1.0116144849303834,1.092933480781676,1.036110358892878,0.9602442975174107,0.9544112641753314,1.0826605077452722,0.8786579946270261,0.9500441067720645,1.119909200011373,0.9734933918946997,0.9994571993803786,0.8988912103428793
1986-01-07,0.9934986867405541,0.9996338180548444,1.0493191129599369,0.9338547315402904,1.116877679002229,1.1305731464889768,0.838489405271688,0.9455940311315493,0.930022208843613,1.0205718893969167,0.9698298439883941,0.8861261602349999,0.8961711182104033,1.0045191807784823,0.7826192801608681,0.8765402519566693,1.048019335900404,0.8798032242698787,0.9026821690933772,0.8025350524271252
1986-01-08,0.9365810217259335,0.9343450071419549,0.9807991895597109,0.8599924702996367,1.0464322636811685,1.0526706197466271,0.7891510093885982,0.8764889163805305,0.8623562288714873,0.961900679439377,0.9153630603845986,0.829028177788386,0.8500895889768441,0.9386939201333351,0.7288712478535248,0.8156484786523512,0.9888683229696551,0.8032022466802735,0.8407655986405985,0.746372937865107
1986-01-09,0.8793593781643164,0.8693948952993455,0.9109125343776302,0.7882813377978942,0.9751518676226697,0.9745531697784522,0.737694914267671,0.8080938543821484,0.7948376031890159,0.9008678571169836,0.859134689637342,0.7717873997403242,0.8008383183494285,0.8735442489443266,0.6842002925950416,0.7544862870207516,0.9278147105944343,0.7296069786634691,0.7845572201849607,0.6997239389773974
1986-01-10,0.8277407397798549,0.8106279751963393,0.8485178672753325,0.7245375359040507,0.9109827283922204,0.9046027277937388,0.6917953386738628,0.7470007852469422,0.7346347450851209,0.8462246999363628,0.8085040730885613,0.7203243950500525,0.7568841937241687,0.8149160403638279,0.6462778079258126,0.6998269497996512,0.8728199539318678,0.6648290975190727,0.7348996005012263,0.6606029096438927
1986-01-11,0.7793463077007498,0.7558889119450745,0.7904347470640614,0.6660970570184794,0.8510706758180924,0.8396939854060933,0.6487710635356275,0.6906098969796224,0.6790096733793107,0.7949181920320473,0.7609188961674641,0.6724663318624599,0.7153640562108985,0.7604990262688407,0.6117214092242967,0.6491443301629073,0.8211051003673768,0.6060179698079166,0.6890667687193559,0.6251717023002631
1986-01-12,0.7338621026673469,0.7048527737597647,0.7363289448616404,0.6124223682601819,0.7951000578165103,0.7794432814097915,0.608423099142335,0.6384944728830312,0.6275969107373293,0.7467230135808669,0.7161737803890786,0.6278066944102269,0.676122168520584,0.7099235864451504,0.57940356246432,0.6021327004546326,0.7724549239165345,0.5525055047560626,0.6462645533959389,0.5921691321514052
1986-01-13,0.6926897947259114,0.6588171845477534,0.6881037606106062,0.5647968807290759,0.7447892454650097,0.7256070873207497,0.5724107068834958,0.5921197270257365,0.5818652585412045,0.7035340724690654,0.6758968851544519,0.5879075075236435,0.6410351107051931,0.6644221418054799,0.5507049710341726,0.5602070374863499,0.728601040125016,0.5055308185023755,0.6080253646828633,0.5628826692886061
1986-01-14,6.841020137978001,6.27627029889365,8.11122709909454,7.2092655189693895,7.481257610808966,7.869548912665939,7.311661173743968,7.374337228309805,7.171750628257368,7.905417954138821,4.196874654402777,6.9463347503148505,4.1250402715215575,6.8055900003365455,3.719589253654708,6.7026447200119454,7.1500675239181195,7.212184300383847,3.8354109400975935,3.6355070193125467
1986-01-15,5.9279802795312655,5.558913904467109,7.067327965581564,6.545466081501768,6.518500886578584,7.1568966480938885,6.321153890045969,6.607536932821261,6.246783692527777,6.693665864508986,5.73473353958301,6.634081422790749,5.471444451317161,6.115956772357079,5.819935590838858,5.891141817108071,6.111309405126972,6.583542908460097,5.741764139990323,5.715637280316242
1986-01-16,3.604964140991517,3.6272615916831157,4.270521445324687,4.006455973857756,4.073688475755346,4.432061475054945,3.628527927645983,3.9629628201983245,3.792694356087219,3.961660629527567,3.3401260345402797,4.113927098457911,3.1287538193533133,3.729434701653874,4.213275131055431,3.624733371592939,3.7846294090312327,4.134411671776025,4.073915247562671,4.235948268636742
1986-01-17,2.4885476195863108,2.6860245934728355,2.848187916466144,2.7925508506324115,2.864853163661362,3.0413907752610747,2.3502986569320456,2.759005004320678,2.674708226834603,2.6201672411646917,2.233226284385521,2.6185808881622115,1.913331957323255,2.5886476127051954,2.276670378293261,2.5480209086231316,2.563400984502481,2.8556844779837665,2.2923137383124534,2.6221172964220747
1986-01-18,3.9501665995797284,3.9837610779907626,4.695352513440632,4.331083663352319,4.539855197279396,4.87033343058053,4.056496988067293,4.372468326019782,4.167202141335716,4.418291189624005,3.8987018042063006,4.069248968084921,3.6144334361200103,4.082400708758986,3.536918177012177,3.9732868853937764,4.22092560689795,4.444931807704193,3.6574580873161335,3.6176465796724675
1986-01-19,4.619265315677135,4.623432657476692,5.5116310676350775,5.0524332650155666,5.297173162195745,5.6773671394926195,4.777530566327689,5.138586625007567,4.858677239609136,5.200961680515597,4.652738188297862,4.891636123516221,4.428986696612313,4.761747109458773,4.552862605971455,4.626890348852257,4.944846528836049,5.20003264191477,4.7097181129512995,4.553773191024087
1986-01-20,3.8805042425433407,3.984174134388926,4.5598179247250465,4.277309794472166,4.46621628178179,4.792379143948013,3.907620556685293,4.334885520887502,4.088880590945417,4.2693520187964005,3.800535369386651,4.1389521170308505,3.5538768950073294,4.053283851637871,3.97547098559106,3.894167296754234,4.097508895052879,4.410648094381992,4.122905409334289,4.01321477258197
1986-01-21,4.102639124037582,4.246861484982087,4.819259885408297,4.479916495937526,4.731242991066063,4.975597684931703,4.10116054161154,4.537586986113731,4.361333292105194,4.542917836886898,2.742959793173632,4.251530485055964,2.6280434045919017,4.213178163487798,2.8906880207903107,4.1389541824287726,4.350273153064902,4.585443828870297,3.083656178709571,3.0141814982549526
1986-01-22,2.4728573002380454,2.722070451854478,2.7598555253606114,2.669957111402336,2.884804032454874,3.0544932933786537,2.3072219688009588,2.737325957184015,2.5532276195534327,2.552520123697619,2.128545450959753,2.5429086670216634,1.9586837020904697,2.6382851210601523,1.9670899284703323,2.481864415119045,2.5688794700276354,2.8068787721179045,2.19556267107676,2.074053396816633
