,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
1981-06-28,0.22090956956182,0.21867538297172406,0.20356448651906048,0.2519051127059544,0.23564238804461984,0.22097342229170386,0.2317197413574965,0.1428032123886088,0.15003875096966296,0.23839414971256928,0.1907531975896856,0.135502367527938,0.27888362998572214,0.2949905175021888,0.11997980014196268,0.19536587522014914,0.20813135028067917,0.11997980014196268,0.2949905175021888
1981-06-29,0.2183911900182882,0.2164050961294861,0.2020163889624305,0.24954050065911385,0.2321054796479131,0.21971498385089905,0.23018701455649015,0.14184197950673214,0.14904828891022745,0.2372338291031145,0.18959676171786108,0.13471348474021547,0.27672767720687047,0.292510690124827,0.11961846917214852,0.1943072184812817,0.2064974407992437,0.11961846917214852,0.292510690124827
1981-06-30,0.2159012951536744,0.21415743802638917,0.20047955604634315,0.24719810688914334,0.22862131300195992,0.21846369296051799,0.2286644118234093,0.14088727629747902,0.14806420238174067,0.23607903774905342,0.18844733382616582,0.13392916020760143,0.2745885037495371,0.2900517065344669,0.1192582017691987,0.19325417848566168,0.20487783843139643,0.1192582017691987,0.2900517065344669
1981-07-01,0.21343954229066586,0.2119327337290838,0.1989541649803439,0.244877719284449,0.22518931836836717,0.2172195062920296,0.22715186362591577,0.13993904429034654,0.14708641212705253,0.23492977504260693,0.18730487217785177,0.1331493627781546,0.2724659356369696,0.2876133904699707,0.11889898713070733,0.19220682315429236,0.20327246571117547,0.11889898713070733,0.2876133904699707
1981-07-02,0.21100756370491386,0.20973528196448193,0.19744348447754634,0.24257913288636557,0.2218103520844473,0.2159824407183881,0.22564940877484602,0.13899726122815922,0.14611576537787305,0.2337867567701917,0.18616935289723663,0.1323741794702602,0.27036070226995745,0.2851956119774588,0.11854094061512675,0.1911655025986528,0.20168210861349412,0.11854094061512675,0.2851956119774588
1981-07-03,0.2086042329549433,0.20756142327640015,0.19594510371902762,0.24030214012093723,0.21848227055151057,0.2147524590238012,0.22415694821444795,0.13806187799948288,0.1451520898779691,0.23264955475044677,0.18504072367725727,0.13160358785267579,0.26827195743960197,0.28279818336431306,0.1181840641004708,0.19012980784985264,0.20010602654832113,0.1181840641004708,0.28279818336431306
1981-07-04,0.20622804247321463,0.20540870102837153,0.19445671349020174,0.23804653371514378,0.21520334901885343,0.21352949696339601,0.2226743560310278,0.13713283204010462,0.14419487319570573,0.2315177175550488,0.18391893228427103,0.13083751181793188,0.26619789350849077,0.28042090923242846,0.11782830290105084,0.18909951525158097,0.19854348003167635,0.11782830290105084,0.28042090923242846
1981-07-05,0.2038777426461688,0.20327567265706128,0.1929770411988924,0.2358121080646678,0.2119724885306016,0.21231347942360201,0.22120151408257613,0.1362100554943237,0.1432435669297426,0.23039092757639687,0.18280393024484967,0.13007585371799923,0.2641390543457831,0.2780636001263749,0.11747357994096844,0.1880745499128993,0.19699407280580677,0.11747357994096844,0.2780636001263749
1981-07-06,0.20155411600415862,0.20116549214753776,0.19150926608862517,0.23359866441907068,0.20879059107599496,0.2111043796729493,0.2197384072129725,0.13529350762709344,0.14229844028004732,0.22926964856649906,0.18169568870949745,0.12931861490711058,0.26209695094788754,0.2757261078808097,0.11711991785423423,0.18705531705243922,0.19545844440293297,0.11711991785423423,0.2757261078808097
1981-07-07,0.19925695373679922,0.19907732479018792,0.19005293668148746,0.231406004705986,0.20565662537559137,0.2099021598713692,0.2182849756211923,0.13438314307089802,0.14135949769999562,0.22815383858388558,0.18059416622568508,0.1285657731679945,0.2600708717463983,0.273408267048244,0.11676731577180026,0.18604163683453806,0.19393634318325328,0.11676731577180026,0.273408267048244
1981-07-08,0.19698663656630513,0.19701241616445694,0.18860903735798726,0.22923393443416784,0.2025702939426838,0.2087068027824172,0.2168411932118655,0.13347892870456035,0.1404270324086302,0.22704373088962912,0.17949932836341503,0.12781734688097068,0.2580607527121869,0.27110992626217706,0.11641581571248365,0.18503359508255643,0.19242792321728086,0.11641581571248365,0.27110992626217706
1981-07-09,0.1947429675701817,0.19497021634463335,0.18717724988925954,0.22708226021095185,0.19953068438381225,0.20751828376488954,0.2154070065582602,0.13258082863485204,0.13950115241245703,0.22593930225644587,0.17841113453561255,0.12707333835471332,0.25606711119351266,0.2688309247032787,0.11606544408299602,0.18403109545251084,0.19093306252177294,0.11606544408299602,0.2688309247032787
1981-07-10,0.19252486115067857,0.19294852241200375,0.18575571810671254,0.22495078828322582,0.19653631886037815,0.20633654989796357,0.21398231265095255,0.1316887924758676,0.13858152842694837,0.22484019022674465,0.1773295362185134,0.12633369271160216,0.2540879451801108,0.26657108488555675,0.11571616761285224,0.1830339029610101,0.18945111950382007,0.11571616761285224,0.26657108488555675
1981-07-11,0.19033066680917857,0.19094452355623562,0.18434181465067218,0.22283932441364304,0.19358556555281237,0.20516151694461648,0.2125669731789346,0.13080275294277088,0.1376674548895082,0.22374584452248433,0.17625448075864572,0.12559829149651905,0.2521227690737733,0.26433021911385324,0.1153678874637392,0.18204175449672855,0.18798136499150725,0.1153678874637392,0.26433021911385324
1981-07-12,0.1881608284861991,0.18896091690142075,0.18293855534223,0.2207476808968191,0.19067922815415297,0.20399314567355895,0.21116095514460279,0.12992266658544452,0.13675901199059537,0.22265663279690628,0.17518593838933358,0.12486711038801462,0.2501735661121984,0.2621081786699713,0.11502059736118438,0.18105509378352405,0.18652438166725976,0.11502059736118438,0.2621081786699713
1981-07-13,0.18601602858903485,0.18699925461766434,0.18154735064278377,0.2186756733069632,0.18781718277705295,0.20283141981174097,0.2097642467054498,0.12904850296751766,0.1358565499020716,0.22157291062275183,0.17412387884004574,0.12414017065337611,0.2482396579998012,0.2599048223032715,0.11467433879425126,0.18007397046754423,0.18508037243758255,0.11467433879425126,0.2599048223032715
1981-07-14,0.18389615003698764,0.18505887685592384,0.18016756006565157,0.21662311771376805,0.18499840011328933,0.20167631466561586,0.20837679976406692,0.12818022813385652,0.13496019656346547,0.22049465740454616,0.17306826272849915,0.12341747406848678,0.24632076505500308,0.2577199969799516,0.11432913587447824,0.179098215247148,0.1836491344544211,0.11432913587447824,0.2577199969799516
1981-07-15,0.18180032547948527,0.18313798304624757,0.17879765397722558,0.21458983007641508,0.18222162469213213,0.20052778202113622,0.20699852306836708,0.12731779616254657,0.1340697048909123,0.21942156571724547,0.1720190441354398,0.12269897441128597,0.24441672422905283,0.2555535362807794,0.1139849622979696,0.1781276343784428,0.18223022905404274,0.1139849622979696,0.2555535362807794
1981-07-16,0.17972815668861605,0.1812365447919445,0.17743775333637452,0.21257562877612418,0.17948636801966683,0.1993857783652484,0.20562934761774138,0.1264611636861312,0.13318494866060834,0.21835358867596444,0.17097618384804164,0.12198463544658612,0.2425274070445856,0.25340528310598553,0.11364180106233268,0.17716227967130008,0.18082355429982822,0.11364180106233268,0.25340528310598553
1981-07-17,0.1776790446321009,0.17935370998706046,0.1760883220633924,0.21058033338504023,0.17679187483155162,0.19825025074191924,0.2042691909834271,0.12561028247044337,0.13230567348497363,0.21729056400663094,0.16993964013174082,0.1212744026826945,0.2406526957108647,0.2512750768125143,0.11329961358080225,0.17620220612753876,0.17942893010204344,0.11329961358080225,0.2512750768125143
1981-07-18,0.17565363618108726,0.1774917459173964,0.17474957173512154,0.20860376821235235,0.17413837164390428,0.19712118495087735,0.20291804392283144,0.12476543351105089,0.13143222721861086,0.2162329086463755,0.16890938530739918,0.12056829922378293,0.23879247616847502,0.2491630752012469,0.11295844476455667,0.17524737108680666,0.1780466214807422,0.11295844476455667,0.2491630752012469
1981-07-19,0.17365267725602077,0.17565209785923933,0.17342283030019548,0.20664576009302296,0.17152552216677247,0.19599859082185137,0.20157591630485444,0.12392598580990123,0.13056523136401418,0.21518101977755316,0.1678853909698438,0.1198663911401829,0.23694663606052468,0.2470684014155002,0.11261839499837611,0.17429790028816233,0.17667679666412597,0.11261839499837611,0.2470684014155002
1981-07-20,0.17167538623287004,0.1738324505083534,0.17210709734181381,0.20470613454308292,0.16895202957881192,0.19488243893564589,0.2002427274194039,0.12309220591202835,0.12970459659368158,0.21413455831217887,0.16686761150453044,0.11916866585486524,0.23511576353233923,0.24499146058243093,0.1122794781033145,0.17335362059683837,0.17531913909701183,0.1122794781033145,0.24499146058243093
1981-07-21,0.1697207400856742,0.17203115066239297,0.1708008264304501,0.20278471742386248,0.16641681957538593,0.1937726777777649,0.19891837513447447,0.12226405134677254,0.1288499551639658,0.21309316447720483,0.16585600136059733,0.11847506782340438,0.23329869427880331,0.24293202108795686,0.11194165818225882,0.17241434518183177,0.17397314162455008,0.11194165818225882,0.24293202108795686
1981-07-22,0.1677879380295696,0.17024733500901765,0.16950309941949088,0.20088133594792623,0.16391913295616814,0.19266924928263535,0.1976027669390925,0.12144147455440053,0.1280009430915435,0.21205661312935595,0.16485051851106117,0.11778552835685639,0.23149478497312542,0.24088990179809186,0.11160488480864665,0.17148000206867897,0.1726384693047288,0.11160488480864665,0.24088990179809186
1981-07-23,0.16587661144158442,0.16848103006235343,0.16821420261514955,0.19899581973617367,0.16145862192186403,0.19157210188911658,0.19629583362980868,0.12062443077149756,0.1271573609283153,0.2110248716625457,0.16385112576118188,0.11709999237997622,0.2297050042766718,0.23886494596230928,0.11126912141339569,0.17055065226203564,0.17131510791962373,0.11126912141339569,0.23886494596230928
1981-07-24,0.16398705204415998,0.16673351118506824,0.16693568500067635,0.1971280019836804,0.15903531219501094,0.1904812070080981,0.1949975452128155,0.11981290406446721,0.12631934842028544,0.20999819740736855,0.16285779295123756,0.11641845256680153,0.2279293072578296,0.23685701543140564,0.11093438090881416,0.16962646332830045,0.17000326106037622,0.11093438090881416,0.23685701543140564
1981-07-25,0.16211905101292573,0.1650042349779768,0.1656671638569931,0.1952777166282117,0.15664847051130165,0.18939652946220767,0.1937078466876188,0.11900682491088772,0.12548689312410977,0.2089765470431701,0.16187048283094965,0.11574088708852356,0.2261675817313462,0.23486596647065544,0.11060066129185384,0.16870730446246085,0.16870276013069957,0.11060066129185384,0.23486596647065544
1981-07-26,0.1602725625616553,0.16329344435286958,0.16440888503991477,0.19344479964752767,0.15429763826271917,0.18831804103251393,0.19242669345793148,0.11820621025950274,0.12466006621692058,0.20795998726440873,0.16088916100631928,0.11506728809739127,0.22441996836914888,0.2328916604105819,0.11026797537060468,0.16779318801674034,0.1674135980854219,0.11026797537060468,0.2328916604105819
1981-07-27,0.15844747741465912,0.16160110814379383,0.1631609316201324,0.19162908857085578,0.15198230038506866,0.18724571489171407,0.19115403852635068,0.11741096228657327,0.12383892906106442,0.2069485479546097,0.15991379239648973,0.11439765012804187,0.2226863399214897,0.23093395901801195,0.10993633855783048,0.16688409460809928,0.16613570459279906,0.10993633855783048,0.23093395901801195
1981-07-28,0.15664295390482028,0.15992543086066494,0.1619215814832893,0.18983042041597736,0.1497013732840602,0.18617949925458807,0.18988979108228884,0.11662106924663235,0.12302318067975353,0.20594188044240144,0.15894433325876517,0.11373191521304649,0.22096497761594397,0.22899271193177012,0.10960571093922641,0.16597978067785368,0.1648685381431926,0.10960571093922641,0.22899271193177012
1981-07-29,0.15485811151481815,0.15826513771969714,0.16068945575666924,0.188048632892336,0.1474540007386814,0.18511932971740283,0.1886338543903497,0.11583647903352415,0.12221241387914654,0.20493966271495345,0.1579807408787633,0.1130699988238469,0.2192556146246951,0.22706776879884086,0.10927602460284173,0.16508011691652724,0.16361170893769336,0.10927602460284173,0.22706776879884086
1981-07-30,0.15309354344316106,0.156622693787285,0.15946736892623758,0.18628356908253105,0.14524067786220185,0.18406518533876834,0.18738621698183702,0.1150571626436567,0.12140687514433159,0.20394236432676557,0.1570229914194628,0.11241190896550395,0.21756041615740182,0.2251590056785406,0.10894730612773026,0.16418550958191278,0.162365799716708,0.10894730612773026,0.2251590056785406
1981-07-31,0.15134932721805658,0.15499801077463138,0.15825546104559804,0.1845350729640727,0.14306086929086467,0.18301704378639694,0.18614684361364883,0.11428309077430829,0.12060670596277574,0.20295007234199372,0.15607105192090792,0.11175764909037206,0.2158790536808449,0.22326629195620087,0.10861957887693227,0.1632958549606083,0.1611307486411383,0.10861957887693227,0.22326629195620087
1981-08-01,0.14962522266122436,0.15339057787826182,0.1570532717113669,0.1828029893235466,0.14091389804402132,0.18197487654260897,0.18491568150818688,0.11351423117258333,0.11981192109586461,0.20196272249351963,0.15512488611869005,0.11110720874874805,0.2142108379763791,0.2213894929656508,0.10829285224296599,0.16241104822493557,0.15990635741928463,0.10829285224296599,0.2213894929656508
1981-08-02,0.14792076177609262,0.15179960845331714,0.1558600291670845,0.1810871636549722,0.13879905569519918,0.18093864522411723,0.1836926628249217,0.11275054654255451,0.11902239579402198,0.20098015302369823,0.15418445577906328,0.11046055654743447,0.21255512865573173,0.2195284708828805,0.10796711317646969,0.16153098322996096,0.15869235815172003,0.10796711317646969,0.2195284708828805
1981-08-03,0.14623579349203022,0.1502253143453015,0.1546759624007297,0.17938744351385802,0.13671597866340382,0.17990831881283245,0.18247773844928927,0.11199200346297167,0.11823812893258394,0.20000240192141716,0.15324972757481478,0.1098176762505132,0.21091237741544153,0.2176830945362568,0.10764236484454795,0.16065570341488758,0.15748875175192995,0.10764236484454795,0.2176830945362568
1981-08-04,0.14456984573929968,0.14866684704144162,0.15350036228858627,0.17770367702851048,0.13466400227131992,0.17888385492388625,0.18127083892411283,0.11123856271158737,0.11745895838581188,0.19902930106873107,0.15232066359209845,0.10917852765362936,0.20928180706789504,0.2158532278094704,0.10731858432571334,0.15978509348787293,0.15629525964499794,0.10731858432571334,0.2158532278094704
1981-08-05,0.14292216071739108,0.1471229033214247,0.1523320103469106,0.17603571265039872,0.1326423576932712,0.17786519433391831,0.1800718738506488,0.11049017620061866,0.11668452352045125,0.19806053299293838,0.15139722279254908,0.108543035782122,0.20766327248343244,0.21403872977886904,0.10699570973440112,0.15891900216473415,0.15511152614775495,0.10699570973440112,0.21403872977886904
1981-08-06,0.14129231253303065,0.14559329106668503,0.15117173423093194,0.17438340091205057,0.13065075797481887,0.17685227942489976,0.17888076833379427,0.10974679636617321,0.11591453666631683,0.19709599037398645,0.15047936939947212,0.1079111315654351,0.20605782244865437,0.21223946484649533,0.1066736803183105,0.158057589721139,0.1539375578863871,0.1066736803183105,0.21223946484649533
