,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-05-12,1.1340686231199808,1.338051187664395,0.9552133865276199,0.8230069223472312,1.2499945882578873,1.39607205720483,1.2049625077384947,0.8348406848434806,1.0311796054117064,1.0378632590566557,1.1134079831964752,1.2742517160021207,1.160082505675594
2002-05-13,1.0667514635146806,1.253554552923519,0.9210662227003636,0.7888813122905919,1.1388802014360142,1.293158573966455,1.121122266817988,0.8064991468704373,0.9670796507867854,0.9438372691991365,1.009544711960372,1.190960341799427,1.0625127202978242
2002-05-14,1.0035454918508155,1.1744511717219703,0.8889040245393529,0.7575823792203087,1.037685090351684,1.1980308405636828,1.0431685076130437,0.7811210600308357,0.9073152687819831,0.8583758094837692,0.9159084130662861,1.1131700361289285,0.9731955846705418
2002-05-15,0.9441246977419453,1.100339638670032,0.8582316157138086,0.7280600052678448,0.9454816263249489,1.1099288416473283,0.970634911719681,0.7576319377387482,0.8513240654606851,0.7806534973815935,0.8311040780698807,1.0404606865919408,0.8913865954510194
2002-05-16,0.8882366434020895,1.030905021719528,0.8287937312845558,0.6998933752135489,0.8614710303595665,1.0283174395308639,0.9031449841038213,0.7354418249305266,0.7988065532989974,0.7099690608163526,0.7541921351697832,0.9725008854072329,0.8164547609197546
2002-05-17,0.8356616478657386,0.9658519546203812,0.8004498374655957,0.6728924954200415,0.7849251175689652,0.9527014430208387,0.8403475774990403,0.7142232014018809,0.749532812931966,0.6456848814355882,0.6844087427418758,0.9089798364380692,0.7478217843194928
2002-05-18,0.7862017670002948,0.9049147830612034,0.7731172527952883,0.6469644990289082,0.7151897633613996,0.8826503713094626,0.781926664841398,0.693793522975589,0.7033067482990842,0.5872284139732424,0.6210938639024668,0.8496183456659705,0.6849676580042066
2002-05-19,0.739666762926059,0.8478024097857245,0.7467342995522,0.6220396703840786,0.6516345211189093,0.8177425776518238,0.7275486333690707,0.6740392081072725,0.6599194497649872,0.534052018826939,0.563624957917121,0.7941138172298157,0.6273801970878231
2002-05-20,0.6958931495550955,0.7943465344258902,0.7212664049594688,0.5980905242888214,0.59376921031222,0.7576359269343426,0.6770005195865862,0.6549074034140056,0.6192379353751334,0.48572057329745644,0.5115118608699594,0.7422863054072829,0.5746773997770471
2002-05-21,0.9702574864960379,1.3401886780071472,0.7788729723672879,1.485989415546349,1.7353059188720221,1.0923539237203108,1.479308898080376,0.7004449508490693,2.0106144316173995,1.186433252414548,0.8747776709799513,2.0503629634109135,1.133725865797389
2002-05-22,1.712416672349697,1.5629135898923705,1.6665388827336338,1.9086028711233263,1.7988382406166208,1.7613619444711728,1.4856095635174964,1.4958340523342866,2.2713236926822544,1.2453833034755546,1.1154192892490906,2.029564153357544,1.3440624988262786
2002-05-23,2.2676514256515947,1.782185231029184,2.395907974881524,2.332141451855361,2.1674553215593075,2.226835624464065,1.717142798535975,2.334778453565406,2.677887151185718,1.493838935573855,1.3497644526824195,2.3692822160374956,1.599560433714747
2002-05-24,3.3010366832919726,2.4127934579566954,3.57774339729857,3.2810594031612714,3.105536890481041,3.232474221943421,2.366913388693691,3.6067940586464275,3.8034880469959016,2.1515221602914734,1.85503328497242,3.3267661919686673,2.2627925739217827
2002-05-25,1.8720977372753604,1.1535657280748093,2.269595036861933,1.8886929471993017,1.4693533766846425,1.6409720995776984,1.1077144706497297,2.416171828296321,1.7870982198800194,0.9983982880769311,1.2209570016580997,1.3952638700029172,1.104478095194084
2002-05-26,2.701147102003394,2.1072329008134743,3.008314037957469,2.658942330342616,2.7364910400623277,2.719455336389605,2.075685512016396,3.1376513265916213,2.9603365865029896,1.9257093166675068,1.6651418458191105,2.8248440342277252,2.0300829883572282
2002-05-27,2.883730473862149,2.0611365782249704,3.22600331764667,2.833994473286413,2.7093726360598027,2.853479672150547,2.040839125328392,3.382439173566195,3.058736804027257,1.9243071549956867,1.7879197194273717,2.7245927345400696,2.0307605196953724
2002-05-28,1.631193948686443,0.9804462762292554,1.932838437645632,1.4768188655799814,1.3968863623597023,1.5361401302115936,0.963086100916132,2.133411092440868,1.4071916423570066,0.8505897570490148,1.1394454908901241,1.186058188825565,1.02139190920309
2002-05-29,1.1569283205878442,0.912740648459506,1.298121719905593,0.9469280724112487,1.2710279472496109,1.2299407230032087,0.8871406356776488,1.4479196762616908,0.986264947121288,0.7701309948369297,0.9011064465864266,1.1063073221078146,0.9334916532107207
