,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2077-10-11,0.04891979606610792,0.07414948051044255,0.07473120096500599,0.12838423560361054,0.08883620752080751,0.04412351218847521,0.07347327366353618,0.08640902151399876,0.1243064011074825,0.04979896980554678,0.07623983576772013,0.09691963796418777,0.06274254062133465
2077-10-12,0.045108597510786476,0.06893073453745367,0.06874112432823408,0.08951468473756959,0.08060492555084343,0.039159759093103014,0.06787043075831653,0.08267078054379473,0.07771280471611863,0.044635498632516285,0.05464542945606289,0.0901892244048229,0.057026291438594855
2077-10-13,0.04211808887998318,0.06453764055417219,0.06476792503638366,0.07323133469203821,0.07344286028573462,0.035981901349900494,0.06315136025817258,0.07964839926661305,0.06405918982368959,0.04055575805132698,0.0456181899537369,0.08429851991501208,0.05223257041504918
2077-10-14,0.03951299828685513,0.060446295167144115,0.061785087561068215,0.06555493292394371,0.06691717364594661,0.03328425356694458,0.05876041923329892,0.07702879189500822,0.05809125476684514,0.03686929711488327,0.04031288082182061,0.07879257001509923,0.04784182118884084
2077-10-15,0.0371639556063234,0.05693080624287545,0.05949515010030475,0.061347719608871386,0.0612324706968339,0.031044972744185436,0.05495152608916096,0.07471987575911021,0.05418906205441664,0.03388997157637981,0.03653588990348293,0.07392553686711709,0.04414771135126115
2077-10-16,0.035498862785051336,0.09959192870556283,0.06061741541509386,0.08666875130620502,0.07599669193596945,0.0327619462040987,0.09176348098647757,0.07376475224494902,0.054133030825335264,0.06275248505734352,0.059149608918880464,0.10167228010975043,0.07929995972230305
2077-10-17,0.033175878186087034,0.05561843639366832,0.05743938641708091,0.06746677751747182,0.05469006292394572,0.02836021902829696,0.05531910077328596,0.07128459802408098,0.048898921595584864,0.0328256059088669,0.04157039282982031,0.06812581312399825,0.04347639156043213
2077-10-18,0.03228979928681106,0.1546495145857404,0.0626199499545992,0.12441671692476505,0.16289389449107292,0.034794446002878204,0.15009439081177664,0.07188163704912517,0.15232638594376435,0.12741995331524167,0.09567877691130985,0.20164180335946819,0.12847853068784018
2077-10-19,0.6167399190449779,0.59427289700498,0.4152360072920803,0.57388313200972,0.7131662709355436,0.555553276410761,0.5854033546833807,0.40980169701959135,0.7850229997304583,0.5390450141511606,0.393072206263744,0.8156569896396338,0.5563736179252703
2077-10-20,1.581231656944644,1.1122656209907833,1.2660347139581334,1.2019508111521437,1.287721315001096,1.39212786999737,1.0351705827784723,1.3410587291602039,1.56705410949382,1.177844323305334,0.8329619181633467,1.3958896679263781,1.0614189829830138
2077-10-21,0.6699470388025381,0.18879707660821762,0.6540371917217719,0.5109519416444303,0.3240255148712427,0.43881784760191317,0.19350900103109803,0.7689125726398892,0.48304220813342913,0.218322711931024,0.39106744484257216,0.23589414920514262,0.2452532688736699
2077-10-22,0.34543102645190055,0.174848627656453,0.3578076368652643,0.24730339435647014,0.29411121977367816,0.2599708811111616,0.17788754893854763,0.4575473796136601,0.22749180020176396,0.19583783397810461,0.2545925148751754,0.21913698172574103,0.22323355410043233
2077-10-23,0.2941382737388011,0.3497000629980991,0.30418359096951875,0.294886247764585,0.46517487832301896,0.3078373878030287,0.3500712286468666,0.3599343134170555,0.38250523034924677,0.43037227191276395,0.32711787142481435,0.437612813420556,0.36952318928678407
2077-10-24,0.7253790055960168,0.6033175420441896,0.6419213681119541,0.5981036172478558,0.7385912758887339,0.7292596558210054,0.5824564605897243,0.7021799156439428,0.776130408167861,0.6940090201184503,0.5167104843539578,0.7304770659081012,0.6092751815817761
2077-10-25,0.37739968028872933,0.19847911524050096,0.3560101926571227,0.2837102135340064,0.32341045458618933,0.3355954079039976,0.20181394428215893,0.42343765410487233,0.3100329999354108,0.23468823381967002,0.30914635154625386,0.24362178148974312,0.25056256468296817
2077-10-26,0.24889880940221995,0.18571319293892086,0.21756547756347236,0.16354265030777004,0.2946741534203347,0.25227124780450655,0.18778184172827336,0.2714320655412957,0.19588453178330012,0.2129817578302922,0.23712829760278809,0.22770965790546505,0.22949994880751837
2077-10-27,2.278174308687116,1.8312058343417177,1.9747602504109187,1.8422463252408945,2.10976353585006,2.2655321910535395,1.7451429188965113,2.08405486583754,2.4861774269019814,2.1421879266563137,1.3229259103212718,2.2871975206170703,1.7374212989980307
2077-10-28,1.0118655315498697,0.31551643067536683,1.02017742752017,0.778298283731771,0.5351702318659315,0.7742257728817474,0.32373951752400754,1.1885914168370635,0.7855984425417892,0.4129233226313419,0.648808027737843,0.3831527477182137,0.41429650501238474
2077-10-29,0.5579507367738004,0.29299930499614435,0.5587981895105457,0.37453030948598787,0.48621988841050784,0.48913692240964257,0.29856685585046916,0.7012615325951864,0.3840065200719384,0.3719603223364805,0.43817384349544175,0.356352880890282,0.377835588246882
2077-10-30,0.3869320497713787,0.2741633603809842,0.3355660114660986,0.21866922996383853,0.4430172564286839,0.41356777538060213,0.27780734748382163,0.4358487816120533,0.27994139382207855,0.33771838381236174,0.35649906819127697,0.33307765740169787,0.3460741067502935
2077-10-31,0.31570240178961395,0.2567119885882979,0.22635910023634398,0.1567312463571513,0.40365337077594715,0.37627490748083003,0.25849129184878106,0.29053946301749456,0.24437879120869688,0.3069282246947471,0.3122803045178916,0.31132267713822637,0.3169825714895714
2077-11-01,0.28009180750006896,0.24044723535813184,0.17181638895805618,0.13044663981441867,0.3677871488504823,0.3474077115767836,0.24051834049847223,0.21029698360225207,0.22514098056627804,0.27905810484080723,0.2803191495052503,0.2909886547700523,0.29033655195336583
2077-11-02,0.2575868714044071,0.22524601430043495,0.1435274056960713,0.1177622201682198,0.33510777369487277,0.32164801957041583,0.22379502444996668,0.16533541230857393,0.2103062569482501,0.253761135771266,0.2535454434007001,0.2719827311185927,0.2659304181573719
2077-11-03,0.24941021995471646,0.3805864770718707,0.16662545885810953,0.23718566228645294,0.48771171319339723,0.33387533442255063,0.38880761071322023,0.1645763557851887,0.4084474167288057,0.48479920211238353,0.3464951463529674,0.47553125133753027,0.38712214609946605
2077-11-04,0.22901973524569993,0.21305774045421075,0.13743867131399348,0.15529688036451123,0.30691616066668637,0.28610207523676984,0.21192901903937483,0.13792993273624526,0.24287173303118093,0.24042881945658579,0.25729230215321097,0.25710599186989447,0.24370847091183576
2077-11-05,0.21349375351992367,0.19955713255853372,0.12155849655301723,0.12178748245790516,0.27964533465220337,0.261035297575028,0.19719344710597503,0.1221361702008125,0.1959377719871524,0.21846209579696887,0.21787943381151845,0.24031300891912977,0.2232218698139579
2077-11-06,0.20031116556516934,0.18762868105540773,0.11261454411507185,0.10728625357004928,0.25539184790164204,0.24168636807506602,0.18413296211722754,0.11261857600269493,0.1771388528026743,0.19937530831395026,0.19394062065592638,0.22528578298225094,0.20513169025180658
