,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
20,5.42422727707666e+22,-1.3343892007826508,-956.1805664377296,-1107.2877642412714,-1.084845455415332e+23,-1.9867088241600355,4.777577266797914,0.8508099745885497,0.8846651061980859,0.44136600056036535,0.07705713496358815,0.5649875865333149,72.37496396242206,1.064408153934899,1.276605426803712,248.6635102382143,0.12608529412669256,4.272644626866432,191.60860646740795,0.4733311106109468,4.607547765413951,29.592545790458708,0.8582919517583399,2.250650307863714,0.2056088013948834
21,5.433948270560243e+22,-1.3343892007824492,-951.3726417284837,-1101.7372912936623,-1.0867896541120486e+23,-1.9996962302301518,4.999946869644145,0.982077174348423,0.8772201927904342,0.4427930015611272,0.06297668643979487,0.598999677559892,59.00858698136514,0.9553108152673134,9.999709562669583,121.73431602542736,1.8966088767548288,3.292167259538522,143.71167378252585,1.9872029128621262,0.5887618723428389,44.48648094517876,0.4159806973112239,1.6850845693504635,0.23557199325679656
22,5.894576924620048e+22,-1.334389200782712,-955.6843457130444,-1106.7306464110302,-1.1789153849240097e+23,-1.9173298637382332,4.570921754498672,0.599774043848402,0.8986568416336996,0.4347119511956261,0.06116516473515519,0.4506269170864668,46.734236030931385,1.6314936854310587,4.48620647710238,103.86922297356486,0.917649303625463,0.7573647140936566,59.32019615244324,1.992373796619965,7.955594661922468,158.03659690427406,0.9459095964136829,2.79123235860898,0.3734861615738177
23,6.052124252197732e+22,-1.3343892007826166,-950.9855107391098,-1101.3466148698578,-1.2104248504395464e+23,-1.9159717651847783,4.9434095829124,0.2384393323738473,0.8891264283456792,0.34745440559218344,0.07512077609626752,0.644087159302876,29.381654280581195,1.0297170623768523,9.938122420012,125.43029095171188,0.17955319677545126,0.7849225404443734,7.063789109401098,1.7490313571225786,7.130680573273664,211.98745608964788,1.4063783387506787,1.431830551192872,0.40117545786401526
24,6.345394056634361e+22,-1.3343892007831464,-959.2281729297978,-1110.8722961185174,-1.2690788113268722e+23,-1.9597326025114452,3.9261694850671645,0.9277945326693622,0.8983684979787034,0.3676725172692913,0.04369298411444341,0.5559876267351722,37.95251268633823,1.1972458742390166,5.405888843480257,601.2169910199015,0.30682537199111154,0.9791759061913342,179.65879157067442,1.9451676328280012,4.0737493595131395,90.8104079717526,0.2797625793223536,1.0783949309453864,0.2971765712512428
25,6.204419889267338e+22,-1.3343892007825664,-949.3799947924281,-1099.4787806251245,-1.2408839778534675e+23,-1.9766560786669447,4.9859452473639365,0.2608903968139686,0.8943726011288881,0.3972651511816675,0.01068373301925173,0.5766638256907566,52.36788376863214,0.787126272247395,6.026431177017679,71.91532165814533,0.8827651432030487,3.7885435127021583,368.1847835041116,0.8367177056874425,6.3952556485287895,281.40306610786143,1.131706420983247,1.059825843619983,0.05277481896195306
26,5.856996642908082e+22,-1.3343892007828444,-952.146265956188,-1102.6834338980461,-1.1713993285816164e+23,-1.8924670397425385,4.57304466657412,0.9914215340985422,0.8838241795464019,0.39375798763617387,0.018585774586731364,0.48126553865662924,39.105672499272536,1.2781001292412149,9.832702815135255,103.59307966656937,0.5544221477267972,2.986441587286221,225.54361089045796,0.7548673220274973,4.703357157060825,110.82949125674457,1.6574168099704145,2.338890200737988,0.35325654543794693
27,5.943066395164626e+22,-1.334389200782467,-953.9690412518024,-1104.7325750624123,-1.1886132790329251e+23,-1.9966741646906507,4.999327450328945,0.9402307491441902,0.8999833185635563,0.42808337952295406,0.0672385971127625,0.4751656364247636,66.1879143959877,1.5613253664234186,2.566975868244982,423.73831142315044,1.9873163384702242,1.8935806600951062,9.457854257523074,1.059814654956067,4.906171252122631,220.92088421429278,1.6708407981512894,1.8498808533718454,0.11836598900704796
28,6.909697314967812e+22,-1.3343892007826392,-947.6032354007988,-1097.5026973071078,-1.3819394629935625e+23,-1.920525928185414,4.978241823122453,0.65214698246724,0.7583415138324087,0.31766718624474566,0.09943985418980378,0.41019031808134826,43.80970498995082,0.1501476343869941,4.1622306877805775,155.69419167042247,1.6642003963048384,0.4173816104294865,124.5091244740964,1.0185930297212271,2.6820542106995227,80.68165441713619,1.0507896982623433,1.8218064196550265,0.2562305915102004
29,5.5823559190728495e+22,-1.3343892007826583,-949.3212814276282,-1099.4229634491787,-1.1164711838145699e+23,-1.9231181181681747,4.999363229819701,0.9998476142837239,0.851382105553726,0.4069668291158631,0.018450070626644617,0.7640523140448106,16.58587160852796,1.1680457651826357,4.172728015497941,640.8976222279929,0.27405552121329046,2.771909161879708,224.36826190585998,0.41760882786274145,6.029141976599517,183.7165387780586,1.7774437501741842,2.296833345245407,0.1952892782965615
