,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2067-04-10,0.1654545378250001,0.13899806038278717,0.17058725795491952,0.06260854482077466,0.19880846657396706,0.06826243850047678,0.11143881858138718,0.09120123059764865,0.15312772481021056,0.09688422187864655,0.08709656443670274,0.13630983000719654,0.08089477056484036,0.039810725181986924
2067-04-11,0.0906390284523181,0.13897617524680775,0.15483794947531526,0.06845269851326025,0.17094983181823833,0.05978437400982579,0.06670924398820345,0.07875173432051052,0.14708089984434253,0.11732106061229616,0.10126535697651697,0.15786080984109016,0.07258967485662148,0.033851182533232264
2067-04-12,0.07043531061202918,0.11668344286163154,0.11683298449157833,0.060000898049952,0.1436011088252091,0.052734893261759105,0.06001355691217204,0.06896722494570143,0.12663770696224888,0.10817079044096733,0.08156151434232602,0.1076923677170704,0.06590474274338963,0.03129581013997568
2067-04-13,0.06457767699612993,0.09965701743834338,0.09699134728650172,0.05284099265683285,0.12457401224899983,0.04683412816028796,0.05410857413615322,0.061184291305878095,0.10922822916586816,0.09754366536668684,0.05982521075641776,0.09369140810559982,0.06044729182079635,0.028985610372709393
2067-04-14,0.05935693179941359,0.08648490039991567,0.08475491361136106,0.04690243701740309,0.11008857136834643,0.04186209847916038,0.04889929429633579,0.054915048095564405,0.09439993414345747,0.08807346822886442,0.04831735715450997,0.08497853483199064,0.05592962818670567,0.026896172350196666
2067-04-15,0.05470185159214286,0.07606104818650797,0.07574518894095847,0.041948672845146785,0.09827126826345593,0.037645283470154174,0.04430213532443836,0.049799584725115774,0.08176781143506234,0.0796295654004821,0.04166484987876938,0.07715700563968868,0.05213971694159428,0.025005525924611423
2067-04-16,0.05054916335759803,0.06763841498480866,0.0683921957926468,0.03779212224417404,0.0882377276404688,0.03404627975682555,0.04024351698945118,0.04557135220634895,0.07100429403447822,0.07209655727726945,0.03725203564785201,0.0701347734193157,0.04892020171768614,0.02329389657602609
2067-04-17,0.04684264168374306,0.060706159444733385,0.062094404727320654,0.03428368971417421,0.0795352790453269,0.030955814904057587,0.0366586249207792,0.042032026983766166,0.06183068154066743,0.0653724156677824,0.03394745284745822,0.0638292295075161,0.04615336688570474,0.0217434815311167
2067-04-18,0.043532369341524865,0.0549097101697949,0.05658891363465787,0.03130455448314211,0.07190422503212075,0.028286604504898793,0.03349045698861412,0.039033300735468415,0.054009865767269606,0.05936691997388735,0.03125355187118399,0.05816630744672241,0.04375037396857052,0.020338259529504733
2067-04-19,0.04057392852585115,0.049998564706409385,0.05173527277069023,0.028759745696398525,0.06517494410029905,0.02596857616734536,0.030688872105356056,0.036463576212142225,0.047340120219236774,0.05400022992139504,0.028944356492771637,0.0530795903282291,0.04164350200606726,0.019063811689736296
2067-04-20,0.037927860270806746,0.045792183544285374,0.047440862267493444,0.02657311249167958,0.059222930803230586,0.023945193415336394,0.028209826890424353,0.03423831460235662,0.0416498350788342,0.049201689242006616,0.026911010887292024,0.04850956548639889,0.039780580798541,0.01790716551831336
2067-04-21,0.035665570965866755,0.042221158157643934,0.04363461849706679,0.024683379385858812,0.05394907112529215,0.022170563479598254,0.027852111528362547,0.03240778759543931,0.036792951150016774,0.044908618615581854,0.025159928894875602,0.0444028561709129,0.0381209322896023,0.016856644452961537
2067-04-22,0.03344426240368564,0.039040393821573066,0.04025756134828289,0.02304106118811301,0.04927148916490309,0.020607255196651894,0.025685662934281622,0.030681135806503758,0.032645341347140686,0.04106566595940019,0.023493396428907493,0.04071169120019559,0.03663249319986594,0.015901767960208556
2067-04-23,0.03154158112815912,0.03626042729925,0.0372587359268384,0.021606017271310493,0.045118952700701466,0.019224460597163977,0.02376585269096293,0.029147126816621627,0.029101281543525034,0.037623482405160814,0.022006118097625763,0.03739324528261856,0.03528965507234946,0.015033070737221271
2067-04-24,0.029833726251971865,0.033818234789399965,0.03459371656516393,0.02034555534435619,0.04142978359265378,0.01799675523640923,0.022063187735599347,0.027775198062491204,0.026070894945015584,0.03453847240752044,0.020668337172805,0.03440891799418872,0.034071696330186696,0.014242047476629795
2067-04-25,0.028411521271987806,0.031731388189144914,0.03222349975214308,0.019309276481660444,0.03814990983645633,0.01690302242297189,0.022518506552730133,0.026821265620698274,0.023477722314176074,0.03177194379450568,0.01953264252986941,0.03172433045398857,0.03296160188637213,0.01354399186970158
2067-04-26,0.04173181938777114,0.03596356561713449,0.03015484792834284,0.021366721606899786,0.03641617420315793,0.018157088332099353,0.028756022196880053,0.03191130148345514,0.021256741663208005,0.030143723252193652,0.02579991355791151,0.029402908492302995,0.03199105584424851,0.017483099901818604
2067-04-27,0.028554064269786267,0.03304408701587225,0.028250862439591636,0.020166787867993377,0.03357236596367815,0.016848862006924183,0.02633955307610541,0.030237288670144122,0.019352602123806004,0.02782602522371648,0.0208090998770952,0.02713982392286443,0.03104730891029524,0.016342799844081324
2067-04-28,0.027193968508763648,0.030643648919943776,0.02656618917115689,0.019093987754154038,0.031104020102890952,0.015729187688307125,0.024274327080216894,0.0287212489783001,0.01771815944955784,0.025747822752454862,0.01820252233460285,0.02518194812709842,0.03017849882318875,0.015385337115950347
2067-04-29,0.025968024097691514,0.02863196992637467,0.025066498377422804,0.018131700222438808,0.028930500751111664,0.014764025769307215,0.022444492022358965,0.027344468364394678,0.016313305690845027,0.023882775572615166,0.016654438386933902,0.023418099939802067,0.0293753460396363,0.014515010959903962
2067-04-30,0.024861406851979007,0.026918380539902278,0.023727322524354593,0.017265859328814765,0.02700194224887589,0.013926336595675513,0.02082194082331617,0.02609107739930227,0.01510395585098937,0.022207642206068523,0.015595939293327593,0.021828344821991294,0.02863005064813395,0.013723209549320999
2067-05-01,0.02386103355620882,0.025438631443753877,0.02252909352328488,0.016484500866625514,0.025283448484942652,0.013194537981760998,0.019382076326754115,0.02494748671053437,0.01406113537258932,0.02070187826032449,0.014780902317193185,0.020394888118855974,0.0279359933659463,0.013002196114621431
2067-05-02,0.022958955895848808,0.024146216715092574,0.021458179227007705,0.015778478240571596,0.023748687264181556,0.012551246356563517,0.01810309114191461,0.02390180988937206,0.013160160155324641,0.01934715251433208,0.01410099603123367,0.01910536808118936,0.02728744732618371,0.012344994752373231
2067-05-03,0.022394716322785613,0.023179586362108144,0.020492489038869757,0.01646898240709323,0.022406881556300558,0.011982356701137373,0.021988737620944956,0.025787278835993882,0.012379985997152404,0.018127058048792173,0.013732914595754122,0.017935613161168908,0.026692997581949766,0.013660507089755098
2067-05-04,0.02143376281487726,0.022126516014592586,0.01962442701107252,0.015749567035829068,0.021156741497472487,0.011476417235334638,0.020653454188549268,0.02462126410226742,0.011702718477105228,0.01702704616863522,0.013079123767857718,0.016880704179332195,0.02611823519047359,0.012920940485490105
2067-05-05,0.03807510446394329,0.028860505923898987,0.018969090914637655,0.017312180032608947,0.024471427220086606,0.013663216734860794,0.02633697442348648,0.028204439735896314,0.011488437552033206,0.017090328400286122,0.021879068951568464,0.016032600600576617,0.026835310070294407,0.015642222802196945
2067-05-06,0.02362921970798409,0.026501600537720202,0.018187195828149733,0.016488321681627293,0.022857225371311504,0.01274554051496174,0.024108920845879907,0.02674792120462341,0.010929752931744165,0.01608317701028647,0.016675246263232635,0.015069933189886267,0.026056009823995568,0.014521555960227566
2067-05-07,0.022761173210500352,0.02464575845707776,0.017521874061061978,0.01574099197687668,0.021470205387865732,0.01198543596387754,0.022200206668591276,0.025422771247689168,0.010441260562802347,0.015177837557137894,0.014207360448107291,0.014288248373353223,0.02537895329468036,0.01367325501999746
2067-05-08,0.021972333738143498,0.023146698008890132,0.01693278604256493,0.01506171889958521,0.02025088059028133,0.011350171157119775,0.020509261076424097,0.02421498724974798,0.010012639671405116,0.014362783941990302,0.012924662132482976,0.013579635773426281,0.024779744254159842,0.012902087787701993
2067-05-09,0.1256508474690541,0.08253812803860192,0.0641492858123355,0.03349142838614989,0.07431577165534081,0.03972518807523562,0.09079821531638053,0.06706412134232978,0.061331323480099204,0.04939906357629997,0.07588265074615659,0.06303252260073057,0.0707439974045572,0.05529356916737602
2067-05-10,0.08428070002629127,0.09284972046623123,0.07783404117610737,0.0401297329562821,0.0900950181252707,0.047450555710354454,0.08762659177857865,0.08187827387717451,0.0775513946482384,0.06157357978841176,0.07047393782723922,0.06354821897776726,0.08598273947329188,0.05167923418938232
2067-05-11,0.2849079809727849,0.22191826973397968,0.2449854961580625,0.09442434384299349,0.24856358939655948,0.1181540747346618,0.28526617795879294,0.20866957562394226,0.21321680371302704,0.15645058653745406,0.19312952992162957,0.22657277479107074,0.2202211643123133,0.16042932384544722
2067-05-12,0.10758634223134755,0.18225546018316638,0.16214271881705705,0.08307550524757268,0.19324354521653817,0.1025544438105476,0.11650877932176104,0.17617708622426742,0.18390875115911418,0.14122149164424405,0.11747805715892694,0.1104705346894998,0.18831143589784827,0.07615862248343422
2067-05-13,0.20775561266712303,0.21775381802358265,0.20865824856511161,0.10179559490431692,0.2379769586831204,0.12443385860627786,0.2123744627141446,0.2161056685809129,0.222037594405271,0.1713783606391134,0.15132545675150041,0.18020594341396018,0.22584520332279245,0.1282198828416954
2067-05-14,0.7446436532010708,0.5821172733519401,0.687435409153009,0.25005919020314293,0.6923723654100545,0.3212457724496828,0.7610603768427484,0.5621830033710903,0.5972511521973214,0.43217576187711854,0.5075192033529687,0.6337495619357303,0.5952323859606516,0.43202220273682007
2067-05-15,0.42962399250706207,0.5862767578893705,0.600211715036597,0.2605598254954806,0.6780508985689221,0.3349392402338008,0.46553961184297793,0.57036363299275,0.6230616802985743,0.4626914136463751,0.4184685099555755,0.44722158816869334,0.6115732540265281,0.2900865939257414
2067-05-16,0.5561962322211016,0.6722248596685468,0.6883820672695788,0.2992354788074285,0.7898333184161143,0.38696960382197587,0.5978239180164481,0.6479099155833306,0.7199364688295162,0.5400622044246766,0.46522116139959474,0.5647024628306004,0.7008973154988289,0.3671543365677701
2067-05-17,0.4983160573779367,0.6776447094278399,0.6686967503092696,0.3058011657145384,0.799140588226825,0.3967002065778887,0.5386003742718786,0.6503539902678867,0.7331584918340758,0.5624207070092786,0.4385455780348149,0.5382352985425078,0.7121548706296749,0.3436232087826012
2067-05-18,0.350399003922655,0.5727791377664311,0.5234528279012303,0.2694767539454276,0.6715278306209719,0.34756237469777707,0.3791993765305454,0.5559941042564769,0.6314421287586249,0.5070953320620258,0.32307018493368145,0.4189287335618462,0.6186428012174512,0.26200352440226604
2067-05-19,0.36507110061901665,0.5236336721893368,0.48637257242189513,0.252300186155734,0.623564487633539,0.322403473411693,0.3940919544872369,0.5119788999691286,0.5751338374457903,0.47800401101403034,0.2940674249795305,0.4180999592232432,0.5728446518927066,0.2675845703544478
2067-05-20,0.6503116044177599,0.6991814256151906,0.7420434366672073,0.316683346843866,0.8614974973998528,0.41089701377121546,0.689797438302107,0.6602876663968399,0.7367264133155529,0.5916640721576472,0.48992739408585334,0.6572909703054461,0.7341483325709836,0.4303048747477306
2067-05-21,0.37478831081825553,0.5978513356152864,0.57105815933221,0.28123992541061693,0.7241860985179863,0.3626168454915455,0.40009328679436823,0.571310639865216,0.6358672631612183,0.5343470978442769,0.3637076350203845,0.44953140508787615,0.6449440825916198,0.28239838854877414
2067-05-22,2.367197374218875,1.9881565295946373,2.4167234527694266,0.7975530145017597,2.9440827719334686,1.0696686353942726,2.5321814612471143,1.7576140596137648,1.9765671498011927,1.4291054650391886,3.1742075929806766,2.1881855249763404,1.9060531840538162,1.449473414616274
2067-05-23,1.7655727447073075,2.8961850080408107,2.6160313195877665,0.9549947497683362,3.6560393903499016,1.2982279211495817,1.9394022632079655,2.0539407841063095,2.4011528314547506,1.7310942614020348,3.7081928077216304,1.919331757993514,2.240596850522846,1.2162789445877236
2067-05-24,1.5457727965172063,3.0949591229659212,2.478137447324929,0.9840322919815004,3.6731185017871377,1.34318038909195,1.7114389257591252,2.060764568928638,2.4606924437483584,1.8068979053973817,3.617071103195689,1.8150867273029407,2.264187489971483,1.126175638791648
2067-05-25,1.1031994412194064,2.6386347149948675,1.9285779182984277,0.8663450617804866,3.1168018437117095,1.1779235717348497,1.210528459096176,1.7603820076268195,2.116934403058115,1.6289290203116804,3.0015329382125735,1.4336065700619474,1.9632581368126938,0.861684463752557
2067-05-26,1.0091734001791426,2.277329978716774,1.6346762617839594,0.7681514540507721,2.7153698279014167,1.0397151348801648,1.0878825875464868,1.5241277365780626,1.8241983906246493,1.4703471441403735,2.5998921670889077,1.30232614475994,1.7236381909543472,0.7900196043401135
2067-05-27,0.9253745587147395,1.9854636404460562,1.4403508939448455,0.6857563663741042,2.3988990971593864,0.9233655584634297,0.9796899347412712,1.3361033497739734,1.5748731701547312,1.3289579223431736,2.3034090873245674,1.1844230511983453,1.530302859271432,0.7253360969729279
2067-05-28,0.8506438716889118,1.7455113070823844,1.2908273914234836,0.6162206257303281,2.13529022197788,0.8247819530284006,0.884210530275443,1.184610632242598,1.362479710338821,1.2028208241101797,2.0642962012516826,1.0785134896759268,1.3722617082240682,0.6669369978769328
2067-05-29,0.7839657813321514,1.545279017192203,1.1660850652075672,0.5571999134017989,1.9089865343422372,0.7407111575123897,0.7999153622521433,1.061012722094697,1.1815038854868918,1.0902082086906046,1.8609543300982103,0.983341461936381,1.241430598302411,0.6141953292922786
2067-05-30,0.7244443518727672,1.3761238363383785,1.0581977185467843,0.5068188822701335,1.711649892327188,0.6685816500327362,0.7254664047451467,0.9589113578444324,1.0272628196136018,0.989614430730586,1.6830542648219269,0.8977908812157569,1.1318178909820893,0.5665478517405003
2067-05-31,1.028677205607679,1.5057415388161495,1.1582827511139573,0.537414152282265,1.7542160810003966,0.7268651907612979,0.9287399297922738,1.0322377968144785,1.106935313119167,1.0342376111616451,1.7610007174674123,1.0038420432482305,1.1981336030988297,0.6953778761970721
2067-06-01,0.7250529089278291,1.3314332571465255,1.01980946236038,0.4917424904045711,1.5632058521417298,0.6554545661181066,0.7343658306204668,0.9382979037402593,0.9645814058819118,0.9401583258615991,1.5198884975853422,0.8394790379998622,1.091550700598348,0.5722735800758505
2067-06-02,1.3844560781499127,1.7472474136813576,1.6516527073437834,0.6625995406626436,2.0078991347793598,0.8834254867033599,1.4380957375189003,1.3091760397645158,1.3546433864161158,1.1861152778493935,1.8421161162680102,1.3857080347208734,1.4489954108825038,0.9801994095083588
2067-06-03,0.8484654362648753,1.535790290340298,1.3176933551211778,0.6082955942146318,1.731828660830073,0.7974805495655195,0.8980084564937987,1.182354927721748,1.1894942096276895,1.084793164184471,1.5174743060334113,0.9870972573016396,1.3122609694325242,0.679818921424286
2067-06-04,0.7770423281631473,1.3530263556979825,1.1272663207300897,0.5539117825047879,1.5212839882680953,0.7180823142442981,0.8132364855208346,1.0631444793283515,1.0370705667130196,0.9869428412905337,1.3062731576983253,0.8966519094803953,1.190482634366064,0.6220599729893255
2067-06-05,0.7222242471472704,1.2035227062385816,1.0046236985359047,0.5071405446017997,1.3572168260702713,0.6502181444656062,0.7438615243090376,0.9641816689566648,0.9070972779758391,0.8995062114009232,1.1590501052344913,0.8218221123880654,1.0895640251732335,0.5751486520815531
