,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2073-10-19,0.5161552590660631,0.5327868678811915,0.455956223699909,0.5307072570174616,0.5408719699812844,0.5662770208361327,0.5193204372611941,0.5927091742121571,0.5949619301396326,0.6260910827098717,0.5081177898509671,0.5406131984530398,0.6689465682433582,0.5724492776949536
2073-10-20,0.49762309652347325,0.5106046435977732,0.4387508385925929,0.5150522183665066,0.518213433495196,0.5414786110616836,0.4977528826726981,0.5653964409241153,0.5629762529452329,0.5963278667612698,0.4941920591006565,0.523080967568354,0.6341572249737419,0.5513802354172767
2073-10-21,0.4807843857477905,0.49091338697455644,0.42319309319000914,0.5010163884185687,0.4976702085959041,0.5193409729197336,0.47830792718204707,0.5412435688759354,0.5351243119670105,0.5694028459954414,0.4847458339517982,0.5069982147196854,0.6032486627451082,0.5319559093366653
2073-10-22,0.46545288369843096,0.4732702488128815,0.4090891542780291,0.4883356377154517,0.4789822883153389,0.4994836293828237,0.46073531522414446,0.5196940509919872,0.5107955847493822,0.5449998681548104,0.476075562698672,0.49221845921600593,0.5756328062444656,0.5140175573596795
2073-10-23,0.4514632058853527,0.4573380512604346,0.3962707464788073,0.47679582564531636,0.4619316506339992,0.4815914433679778,0.44481487810466847,0.5003146508510202,0.48947072272824804,0.522839735958839,0.467842662141612,0.478610334111368,0.5508344084474069,0.49742225777413407
2073-10-24,0.43866848662099645,0.4428542067806492,0.3845902830713235,0.4662225788867455,0.446330664236203,0.46540172837568805,0.4303529101358357,0.4827644785235177,0.47070792371387876,0.5026757111064823,0.4600006890139514,0.4660560239133885,0.5284647888347958,0.4820413259465055
2073-10-25,0.4269383017607582,0.4296098362289799,0.3739177985268116,0.45647324672479955,0.4320156828907496,0.45069412661619357,0.41717898132690906,0.4667722710586177,0.4541313414223434,0.48428958813864464,0.45251192795195716,0.45444986380837193,0.5082024407961666,0.46775888956113926
2073-10-26,0.41615682448398383,0.4174355829015662,0.3641386615836655,0.44743056027189915,0.4188430234180717,0.43728263390615557,0.40514313403845015,0.452119651561121,0.4394212275474368,0.46748826299197177,0.44534417371663026,0.44369708370459143,0.4897786085758048,0.4544706065248144
2073-10-27,0.406221187971188,0.40619184340779946,0.35515170051315387,0.4389976263590746,0.40668611116312015,0.42500929271084187,0.3941134173448675,0.43862874990361456,0.4263055473855694,0.4521007313543518,0.43846917861923185,0.43371268212162367,0.47296647191907043,0.4420825112501138
2073-10-28,0.39704003176626856,0.39576192991581166,0.34686759761140434,0.4310939677459768,0.395433256748424,0.4137391839739065,0.3839737184221316,0.426153010033137,0.4145528487416076,0.4379754607626687,0.43186182769327586,0.4244204165015377,0.45757296069509756,0.4305099764617162
2073-10-29,0.3885322112165101,0.38604719332347054,0.3392074889862622,0.4236523843742957,0.38498581983517094,0.40335643243205577,0.374621855178562,0.4145703295003324,0.40396619677153406,0.42497808797382136,0.42549964046111866,0.41575189790560446,0.44343249628403764,0.4196767789571352
2073-10-30,0.380625651695047,0.3769634713628976,0.33210173448793745,0.4166164595880149,0.3752566419356126,0.39376100479976694,0.3659678986571983,0.4037779095749717,0.39437801542325535,0.4129893996692452,0.4193624267492791,0.4076457793045765,0.43040215284012306,0.40951425891190896
2073-10-31,0.3732563313629688,0.36843844310064805,0.3254888340302955,0.40993857362649544,0.36616868579575745,0.3848661300166567,0.35793269752959317,0.39368836327045587,0.3856456999557902,0.4019035601733868,0.41343202154302483,0.40004702778632095,0.41835787207229524,0.39996056336171487
2073-11-01,0.3663673780505017,0.3604096128978405,0.31931447182352063,0.4035783166478793,0.3576538439486508,0.3765962091219932,0.3504465803354427,0.38422675129695216,0.37764788527530335,0.39162655470779195,0.407692065566673,0.3929062720049684,0.40719146588913196,0.3909599654319579
2073-11-02,0.3599082674545079,0.3528227392945355,0.31353067305793236,0.39750121691919743,0.3496518909930399,0.36888511190241535,0.3434482140553501,0.37532830509937615,0.37028127205628836,0.3820748208756573,0.4021278161735762,0.38617921709269953,0.39680821351942824,0.38246225172951825
2073-11-03,0.3538341112858621,0.3456305847433135,0.30809505968429723,0.391677718064003,0.3421095603620347,0.361674780281466,0.33688360018356706,0.3669366609231081,0.3634579272703875,0.3731740446717302,0.39672598087732974,0.37982612005951,0.3871249116633772,0.3744221710709442
2073-11-04,0.3481050252754398,0.3387919018234938,0.30297019360327193,0.3860823535168124,0.3349797299764228,0.3549140760432239,0.33070519173636,0.35900247596675533,0.35710298820889097,0.36485810042038497,0.3914745692676781,0.373811319427381,0.3780682736434444,0.3667989384049113
2073-11-05,0.3426855680795693,0.3322705977696061,0.29812299698284184,0.38069307747557485,0.3282207035923173,0.3485578241055095,0.3248711166271297,0.3514823319718922,0.35115270968538165,0.3570681167298959,0.38636276060856817,0.36810281349180374,0.36957360054096566,0.3595557884018546
2073-11-06,0.3375442431309075,0.32603503654699023,0.29352424064141325,0.3754907203542191,0.32179557644818463,0.3425660131015831,0.31934449459449865,0.34433785657830474,0.34555280312078357,0.3497516528727115,0.3813807851681901,0.3626718821833013,0.36158366687353805,0.35265957373716833
2073-11-07,0.3326530563730452,0.3200574493544949,0.2891480925022786,0.3704585435513003,0.3156716752577744,0.33690312320045385,0.31409283641323926,0.3375350109886905,0.3402570238811395,0.3428619720106797,0.37651981773262444,0.357492748021343,0.35404777759526407,0.34608040359243103
2073-11-08,0.32798712360938737,0.3143134323105609,0.2849717190652106,0.36558187368433503,0.30982006380687943,0.33153755743870217,0.3090875154756082,0.33104350578816216,0.33522596976024505,0.3363573994242112,0.37177188199889477,0.35254227211907013,0.34692096359123065,0.3397913183472975
2073-11-09,0.32352432190020475,0.30878151547287636,0.28097493366971843,0.3608478006172664,0.30421510645525374,0.3264411577691871,0.30430330302478836,0.32483631649300865,0.3304260590461577,0.3302007554125701,0.36712976471283737,0.34779968161509234,0.34016329046465593,0.33376799683800473
2073-11-10,0.31924498006620755,0.3034427910923672,0.2771398860556413,0.3562449268837878,0.29883408275506995,0.32158879087573444,0.299717959372418,0.31888927753370594,0.3258286613283227,0.32435885384083063,0.3625869385483859,0.34324632528325694,0.333739261049217,0.3279884929213538
2073-11-11,0.31513160391138323,0.29828059165716053,0.27345078837196246,0.3517631586794129,0.2936568471960027,0.3169579918052974,0.2953118743559415,0.37312716045033767,0.3214093582145597,0.3188020584449742,0.3581374928336818,0.33886545440720156,0.4024044268411534,0.4015084604169382
2073-11-12,0.31116863227003577,0.2932802101997528,0.26989367335411807,0.3473935306141943,0.28866552879015345,0.31252865582057116,0.2910677511039858,0.35737541553363544,0.31714731453985323,0.31350388999367174,0.35377607132331945,0.33464202630768636,0.38516907166358405,0.3407154168437643
2073-11-13,0.30734222041994597,0.28842865675639584,0.2664561808926124,0.3431280580060102,0.28384426582993655,0.30828277072331933,0.28697032789256255,0.3441678889011919,0.3130247435514597,0.308440678263758,0.34949781629874194,0.33056252818073967,0.3705744510975495,0.3336053882843613
2073-11-14,0.30364004779152226,0.28371444593711553,0.26312736965926836,0.3389596117450946,0.27917897169896927,0.3042041833547229,0.28300613350339954,0.3328909683928962,0.30902645202352386,0.30359125353363514,0.3452983183523969,0.32661481914678275,0.35800481384854005,0.3268607536758399
2073-11-15,0.3000511472472488,0.2791274113910983,0.2598975508488795,0.33488181174717363,0.2746571280987122,0.30027839513107624,0.2791632720485024,0.32309238325538925,0.3051394533540664,0.29893667294983406,0.34117357127706527,0.3227879886279875,0.3470070703486641,0.32044936663545337
2073-11-16,0.2965657535115206,0.27465854360458364,0.2567581414395108,0.33088893579230827,0.2702676024797023,0.29649238238837494,0.2754312337112416,0.31443756483417545,0.3013526384830092,0.2944599776895813,0.3371199315407565,0.31907222936577134,0.33724559628986667,0.31434224305313413
2073-11-17,0.29317516860244536,0.2702998479937265,0.25370153467960216,0.3269758411639817,0.2660004868423765,0.29283443803974185,0.27180072828188934,0.3066779344687336,0.2976564959887705,0.290145977337582,0.33313408188049176,0.3154587235648585,0.3665122344795454,0.30851324514379264
2073-11-18,0.2898716423582155,0.26604422068523337,0.25072098577913915,0.323137896992965,0.2618469554045673,0.2892940316354016,0.26826353874164083,0.2996278461224573,0.2940428740127907,0.2859810583278968,0.3292129985958062,0.311939540806818,0.3528521927566769,0.30293879712982774
2073-11-19,0.28664826636464086,0.261885339735289,0.24781051101966223,0.3193709256003265,0.2577991389259316,0.2858616853871663,0.26481239247995686,0.2931478104227645,0.2905047777600742,0.281953013680027,0.3253539221654755,0.3085075465162924,0.34101007788276155,0.2975976293864681
2073-11-20,0.2834988797804131,0.2578175698382124,0.2449647987075088,0.3156711514449412,0.25385001373840904,0.28252886410225986,0.2614408480210152,0.28713227875276587,0.28703619725832846,0.2780508915892571,0.32155433084928997,0.30515631988892944,0.330591109080178,0.2924705481997555
2073-11-21,0.28041798572533827,0.25383587883187897,0.2421791305796894,0.3120351565297034,0.24999330376032447,0.2792878772835391,0.2581431953909574,0.2815007387873316,0.2836319608530871,0.27426486072108625,0.3178119169711224,0.30188008030281943,0.32130127022231286,0.287540228572395
2073-11-22,0.2774006770465205,0.2499357645256955,0.23944931243508133,0.3084598413204258,0.24622339397349538,0.2761317919093507,0.2549143684826927,0.2761912156780213,0.28028761059220675,0.27058609031356257,0.3141245656104492,0.2986736213363773,0.31291972838511417,0.2827910277695402
2073-11-23,0.2744425704104194,0.24611319056523212,0.2367716129077363,0.30494239039237525,0.24253525402082501,0.2730543546177765,0.25174986797297527,0.2711555216887045,0.2769992962280834,0.2670066434140967,0.31049033545725585,0.29553225160627905,0.3052790285144875,0.2782088175276984
2073-11-24,0.27153974778674056,0.24236453021046075,0.23414270942628645,0.30148024214959296,0.23892437073911227,0.27004992219576573,0.24864569352058494,0.266355777368969,0.2737636850549523,0.26351938177289513,0.30690744161019756,0.29245174172036376,0.29825084571426036,0.27378083305791284
2073-11-25,0.2686887044948999,0.23868651704585725,0.23155964051568959,0.2980710620678982,0.23538668858064493,0.26711339942060497,0.24559828412757476,0.2617618581055459,0.27057788521455123,0.26011788108696277,0.3033742401202928,0.28942827671331434,0.29173571252568214,0.2694955371615287
2073-11-26,0.2658863030768406,0.23507620176355135,0.2290197636966256,0.29471271899874546,0.23191855699971375,0.2642401834248248,0.24260446568023875,0.2573495147292206,0.26743938045718063,0.2567963554396922,0.2998892141025478,0.28645841339828104,0.2856555918570633,0.2653424979452537
2073-11-27,0.263129732342573,0.2315309142678582,0.22652071832530116,0.29140326414182205,0.22851668398839775,0.26142611386032333,0.23966140480491246,0.2530989856484415,0.2643459746460691,0.2535495899139898,0.29645096125598897,0.28353904212622033,0.2799484893917219,0.2613122787737673
2073-11-28,0.2604164710081381,0.22804823044305128,0.2240603927935886,0.2881409123525074,0.22517809504151023,0.25866742822663014,0.2367665682779135,0.24899396788912845,0.26129574454885307,0.2503728804739502,0.29305818264881234,0.2806673524972626,0.274564529736902,0.2573963392344949
2073-11-29,0.2577442554107989,0.22462594300796687,0.22163689557753938,0.28492402549853,0.2219000969149432,0.2559607218045692,0.23391768732056492,0.24502085063302845,0.2582869996776332,0.2472619803132584,0.28970967263994546,0.27784080261553423,0.26946308491506205,0.25358694601187926
2073-11-30,0.2551110508440598,0.22126203595250102,0.2192485296824263,0.2817510976202671,0.21868024561611402,0.2533029117023054,0.2311127261908475,0.24116814112756388,0.2553182481241894,0.24421305195948412,0.28640430982141407,0.27505709152110047,0.2646106610255871,0.24987709267889685
2073-12-01,0.2525150261064318,0.21795466211360198,0.216893770085523,0.27862074168267953,0.21551631813096442,0.2506912045776115,0.22834985455411427,0.23742603191708053,0.2523881674943846,0.24122262450373513,0.2831410488776727,0.27231413447056807,0.2599793325480288,0.24626042751293553
2073-12-02,0.24995453090341657,0.2147021235031119,0.21457124382465598,0.27553167773508164,0.2124062874500041,0.248123067649611,0.2256274231776532,0.2337860721973104,0.24949558017970538,0.2382875553960577,0.2799189132686265,0.2696100407718469,0.25554557345865825,0.24273118853256123
2073-12-03,0.24742807578262996,0.21150285404775657,0.21227971242189145,0.2724827223187798,0.20934830050713835,0.24559620265637402,0.22294394254871971,0.23024091615643216,0.24663943231778515,0.23540499630965295,0.27673698865256374,0.2669430939090145,0.25128937696159737,0.2392841450321607
2073-12-04,0.2449343143178943,0.20835540444357878,0.21001805636819434,0.26947277898286126,0.20634065869025955,0.24310852245252157,0.22029806406389624,0.22678412847774093,0.24381877589062956,0.23257236263241096,0.2735944169737451,0.2643117337205283,0.24719358609135159,0.2359145449638517
2073-12-05,0.24247202729000913,0.20525842886390294,0.20778526142708792,0.266500829785695,0.20338180062252692,0.24065812997419875,0.21768856348005589,0.22341003249513164,0.2410327534916635,0.22978730619331977,0.27049039114705575,0.26171454041850895,0.2432433792158165,0.23261806758120085
2073-12-06,0.24004010864021394,0.2022106732921554,0.20558040654375578,0.2635659276745293,0.20047028694852148,0.2382432993280506,0.21511432635452002,0.22011359036054484,0.23828058536279353,0.22704769087474733,0.267424150279003,0.25915022025875994,0.2394258700459719,0.22939078081791944
2073-12-07,0.23763755299748524,0.1992109652791134,0.20340265317110234,0.26066718964834173,0.19760478689059935,0.23586245878671602,0.21257433523481467,0.21689030739909665,0.23556155836228862,0.2243515708000821,0.26439497537052364,0.25661759269087236,0.23572979291432322,0.22622910292746198
2073-12-08,0.23526344460311865,0.19625820494891114,0.20125123584642046,0.25780379062014197,0.19478406636825035,0.23351417549628775,0.2100676583872964,0.21373615488069433,0.23287501657497756,0.22169717082034343,0.26140218545261396,0.25411557883540176,0.23214525208341766,0.2231297679569269
2073-12-09,0.2329169474758545,0.19335135709982593,0.19912545387184688,0.2549749579045299,0.19200697749753912,0.23119714172154915,0.20759343987930157,0.2106475069353661,0.23022035331937923,0.21908286905364097,0.25844513411078085,0.25164319115092626,0.3055630274892114,0.2200897946713773
2073-12-10,0.23059729667838877,0.1938818473084734,0.19702466396902585,0.25217996626467876,0.18927244930912798,0.2334341211475799,0.24144279671579114,0.23335682056696727,0.2275970043430577,0.2165071812582313,0.25552320635879117,0.2491995241679772,0.31501904311995954,0.2438014308022341
2073-12-11,0.22830340290263723,0.1905179979892691,0.19494803690092471,0.24941811762162988,0.18657911798933527,0.23066919648046424,0.21239103620161337,0.22592862193338034,0.2250042917237973,0.21396833670275395,0.2516270677758482,0.24678309292950734,0.2987672461630601,0.22205288728518033
2073-12-12,0.226035055685425,0.18731569509206142,0.19289529264638916,0.2466887863212567,0.1839264516032907,0.22799889166504467,0.20900776402057922,0.2195847890941597,0.22244189394446945,0.2114655426624324,0.24887632406632307,0.24439385871813263,0.2852144260467994,0.21852729059149864
2073-12-13,0.2237916547433939,0.1842413976751771,0.19086592064662564,0.24399136433148708,0.18131355876960178,0.22541187632834403,0.2057729664549377,0.21405939020787784,0.2199093389774437,0.20899764476728996,0.24614857112221206,0.24203110812422673,0.2737208427587111,0.21511457612927895
2073-12-14,0.22157264524188136,0.18127201918642893,0.18885944644764754,0.24132527579045315,0.1787395981245697,0.22289880720186112,0.2026717593019245,0.20915724036596542,0.2174061792502315,0.20656357900498099,0.24344435778911133,0.23969418216318658,0.26381671584629396,0.2118065209368602
