,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
1982-03-30,0.2954268944822077,0.3372913821276037,0.26702523379703946,0.23066998637616792,0.2306896628162726,0.5074410333473557,0.6133380877984456,0.5069193520078891,0.41953226522686526,0.40964150580532327,0.6856809610770458,0.2601144459247434,0.5575342043178954,0.5597227559220398
1982-03-31,0.2791017516730295,0.32556700686010287,0.25144489462846453,0.21773621373037222,0.21973892681838036,0.5213373003283444,0.4248236996630022,0.5008294462659735,0.40399246164685954,0.4060726120388106,0.63298605577292,0.247661083718396,0.5535670375651285,0.4105417285937001
1982-04-01,0.6182321224295753,0.5267585002944097,0.5455566154869547,0.35694434093751104,0.49772975691528376,0.8388195462433499,0.8741121482043175,0.7282960715268042,0.609104126697477,0.567972456241821,1.0396399998724755,0.5826377128964528,0.7772168288562766,0.7982345670960542
1982-04-02,0.5106580109346796,0.5463102844391345,0.5195780557755836,0.33858944660352597,0.5016365859274664,0.902637477481802,0.6958285012897857,0.7618669445209864,0.6365060977172169,0.6011526468608827,1.0186049974554734,0.35552926012617897,0.8158840514981677,0.656685649984505
1982-04-03,0.416804419689608,0.467228101149606,0.42078897318948827,0.31150623663609167,0.41167257875882446,0.8166167960608807,0.49944328536949534,0.6672611319808528,0.5643230657967775,0.551769748273696,0.8404204282059253,0.33421669007284327,0.778868002655071,0.5025200012843644
1982-04-04,0.38834312413726935,0.4076419566553082,0.37015873191926896,0.2886520259229409,0.358545481600653,0.7423040979023738,0.4573856352008421,0.5916107919818647,0.50266471742546,0.5077617346838539,0.7312263736210812,0.314959943520796,0.6969735748616263,0.4649583334799214
1982-04-05,0.36289503450793914,0.3616292782093394,0.3378459550396359,0.26923497650645795,0.3227363364973316,0.6777794682176381,0.4201835246945147,0.530353322039654,0.4499614342797896,0.46850417230286,0.6547613379804511,0.2975478753034984,0.6291234698156327,0.43545970406252515
1982-04-06,0.34012386137816064,0.32523991726721235,0.31343499694934424,0.25262435252264226,0.29573551197292935,0.6214922867292515,0.38725445549850956,0.48011616410848923,0.4048780992197677,0.43344824469042814,0.5956878048173905,0.28179115662440546,0.6054783338690074,0.4086961923773844
1982-04-07,0.3197310259774133,0.29581481227081896,0.2931746766134201,0.23831629606401888,0.27374946138975587,0.5721849219329769,0.35808607410341753,0.6946664404913051,0.3662790563463295,0.40211121187469523,0.5471360378098454,0.26752001967578154,0.8125934856218262,0.7739168318680458
1982-04-08,0.30145099058579183,0.2715431381191127,0.27561367995143504,0.22590701317193695,0.2550145605558923,0.5287522892320231,0.33222716480633424,0.6170385723148438,0.3331982071833143,0.374067812580159,0.5042632430692542,0.25458167352097993,0.7286183170721036,0.4839728895108039
1982-04-09,0.28504887314851995,0.25117433116608123,0.2601072157155795,0.21507182811186187,0.23865044731396973,0.4904256804568703,0.3092819621305491,0.5541484199680945,0.3048139757264223,0.34894402428407495,0.4670725265836733,0.2428402397977418,0.6589783469222322,0.4537463513691663
1982-04-10,0.27031568293574754,0.2338300036161945,0.24630312353250525,0.20554866019292103,0.22416788935506848,0.4565930824452269,0.29659665266940105,0.5321888249004201,0.2804274121353984,0.3264097893775556,0.43380642370957906,0.2321733084983014,0.6269004161038318,0.4511517393561709
1982-04-11,0.9923243300936724,0.672950892985282,0.8697928596616621,0.5114694917181659,0.8091828027251176,1.0819762897659315,1.2594215382767655,1.0144805656919722,0.7231888473520718,0.6557010117940808,1.2909307597046977,1.0365145557976425,1.0784750393926203,1.2830349813067323
1982-04-12,0.7535148148282494,0.7313248223408063,0.8062118017651208,0.5321770852936445,0.801360777455461,1.1808138910713903,0.8999036906203727,1.081907447279555,0.7969573109943291,0.7257775577302432,1.2706712028458278,0.5204066105317044,1.1493097326749215,0.9853095959837403
1982-04-13,1.265259743311405,0.9741168624920852,1.194936868815201,0.7789613794338848,1.1795944543649455,1.577708773513865,1.3815213495945486,1.3680386699689273,1.064477478584687,0.9099154689292055,1.6147122407051997,1.326538958100919,1.3840318857542833,1.4788596371211769
1982-04-14,2.004616639069791,1.5471079515459554,1.9428488987554082,1.2251030162808434,1.920189670528448,2.3112426416994447,2.2628669918357605,1.9736396480766984,1.634998460677475,1.3340174813820613,2.4705310931722364,2.1432271535830063,1.9316242915772144,2.5348475297025725
1982-04-15,1.7322218690211406,1.641070548264756,1.8474460428000343,1.314258406666772,1.9406946280747492,2.380447141217805,1.7677876277962974,2.0212420431511964,1.688439294441284,1.384644069289736,2.2764795474171486,1.818075147513616,1.9635623146848573,2.179076042901756
1982-04-16,1.5317731705722084,1.534609343664526,1.6176858378052792,1.268289249542211,1.7531368754140426,2.2628120034554082,1.5425358529558815,1.9154740275053945,1.5899334784022816,1.3364801988279709,1.9920461159028033,1.5343551097665853,1.8721335135235284,1.9910869557565691
1982-04-17,1.5277874309921957,1.4989593161899113,1.5525469568160406,1.2796527956842239,1.697562785324532,2.1954252690095313,1.5457265038979968,1.85706011212248,1.5243075983721863,1.304912800233405,1.8676623340019614,1.5292557437094603,1.8170291690330809,2.0227003745847623
1982-04-18,2.3368272952127795,2.195994492697727,2.427881410192688,1.9500215168098738,2.5163813066370078,2.714800296205042,2.540790905253607,2.348239914357781,1.9558226492755921,1.620815058875987,2.5847285772978466,2.543744668312349,2.2343613714344888,3.042090971968149
1982-04-19,1.9552276954761678,2.10076304046338,2.2107863179629184,1.9316536573519127,2.355296894292596,2.6294847799415555,1.9950159276483284,2.2939916752121055,1.8875431138236949,1.5899971362621328,2.3245646432204663,2.049845932093304,2.1733287311292804,2.5488084732728393
1982-04-20,2.2472946215620855,2.2336092419911355,2.39965479362193,2.117389381487176,2.5209420445860995,2.724754064430556,2.3210352952361104,2.4219970100600854,1.9674552786608084,1.6547119205411538,2.3986262762686943,2.377041595908448,2.2506364298283716,2.828968393057312
1982-04-21,2.7374781305850098,2.506340202977885,2.835330101900992,2.5081675907132968,2.914760899804966,2.9651001309420466,2.7408328561473527,2.7470476187470934,2.1703524083659413,1.7899692440372081,2.6201511301958678,2.9898280448436525,2.422277273702855,3.2180441461224114
1982-04-22,3.066592032404408,2.742108504029521,3.176039799018489,2.859814789670172,3.2389430039698848,3.1831846040518217,2.9701321809911474,3.031812160134228,2.372043300114643,1.9252641461827482,2.789048106855885,3.372038809877272,2.590374658612089,3.4581925080838722
1982-04-23,4.973354919429076,4.256169114944581,5.048808689519123,4.222620092095453,4.9206707958541775,4.382213412654299,5.286218679050837,4.487312203663038,3.540248185600083,2.738210140765386,4.40799725752866,5.353733158692766,3.6553612843835075,5.521152803403428
1982-04-24,6.855548965556997,5.991462557054826,7.174865438695344,5.93688567317853,6.853245554736389,5.860925171848606,7.140476525207782,6.190573768301051,5.321382361055041,3.7825390042308102,6.052109153089792,7.419912633584948,4.964523414857137,7.3397295737682935
1982-04-25,6.276251560209101,5.953204775507688,6.892704226007153,6.240159281056192,6.747825066300617,6.008774887912273,6.0047975912128155,6.30028521808025,5.5394712081536035,3.9472854819827017,5.583133811359561,6.849619332703881,5.068108522305611,6.4159636904176764
1982-04-26,5.2547273402730115,5.263022614048336,5.729909163466933,5.692833836778486,5.832782334769155,5.5087717473743005,4.917880506803045,5.738130538122835,5.016138644687459,3.704170083854301,4.6631425461728355,5.587966845345237,4.670714308565736,5.356607351459549
1982-04-27,5.000760344418222,4.79927706408942,5.20442433206933,5.314703202927545,5.32899224908433,5.164649664280059,4.661109944092112,5.333217397616752,4.624804367255812,3.5190745389018625,4.214277594466538,5.332268406726477,4.340136958818384,5.122234077635891
1982-04-28,4.806944056913328,4.468451538385723,4.92568015259369,5.021718633456148,5.027485854006384,4.897969984761721,4.454122147334166,4.944448373120814,4.325558239458679,3.373984355098019,3.9510843669903797,5.128439014794669,3.9571292604027724,4.671592166062351
1982-04-29,4.893696638012474,4.357049160431208,4.979065013007786,4.996495238790342,5.010214103737433,4.811777330833349,4.60206233491336,4.541177594419518,4.227883305869446,3.336035425224182,3.921561205174717,5.274592767508691,3.639342756254581,4.29212425064995
1982-04-30,5.53081943971667,4.894155493035372,5.726815904057493,5.345885534879361,5.582662001545061,5.196586516714419,5.526584630261092,4.806074712432869,4.786508602204497,3.7037299037079348,4.61061764645251,5.8044768041160655,3.985851202970287,5.213779800639321
1982-05-01,4.358411053370657,4.26969765374813,4.673492613636045,4.811366113207923,4.781819463862995,4.671246698112034,4.100234148809911,4.299154594366443,4.187477144658335,3.3849065274629306,3.8320632311989664,4.6263761474059155,3.589525163891544,4.020922757173938
1982-05-02,4.207208838075687,3.927888819232643,4.317767621840927,4.473494387446033,4.425909800926455,4.3788150673928055,4.014254151435198,3.8777055255131465,3.8501473898519203,3.202065667944675,3.5308517715664585,4.417252420413546,3.2863198084774434,3.7251586298305273
1982-05-03,5.320656044225915,4.679218999251716,5.552771492466611,4.999751952634711,5.288947583571121,4.935670023872827,5.465756037602374,4.339256228344699,4.594365115149226,3.6852626313541403,4.479840081259098,5.4283072252787,3.7346871507789623,5.062176784976549
1982-05-04,4.452050983240074,4.347612695340278,4.904672752352959,4.736442791381186,4.869372552892534,4.69057612927535,4.378798137087879,3.910116818742004,4.297417090532319,3.5361751198231937,3.9921204287149963,4.406387121672477,3.3742452904126603,3.7260060027434436
1982-05-05,4.115411070109625,4.230494155721435,4.8348494372794875,4.5726456161255555,4.803738977935033,4.506102983624226,4.4368527401534354,3.55101729860993,4.1995822998621035,3.4930203262231947,3.8593544564192053,4.019379852428282,3.0674032592591054,3.465763910563507
1982-05-06,3.6339383817626936,4.250141759489394,4.851637185407869,4.345479145345825,4.623345851284128,4.162269685213268,4.433870859281716,3.2414116182411563,4.242982793625387,3.5292199344876916,3.890249620113336,3.6671792377026833,2.8061391885839413,3.2064913633499343
1982-05-07,3.313923237378985,4.142841238961368,4.190851508463895,3.980998769815583,4.096912218727559,3.7793744141148866,3.7661903008089768,2.968565846996962,4.153158563955527,3.4923958571518905,3.765868642474708,3.3672953751127492,2.58161999697325,2.9845318945777426
1982-05-08,3.033006903025754,4.231628798761618,3.6803794320791416,3.6287410529015274,3.6696281363847074,3.4352158602857816,3.276943704112284,2.731912727743638,4.155113544522592,3.5622019586476394,3.864878915237989,3.0999944869541216,2.3871184445237317,2.783302791842436
1982-05-09,2.8104279853225083,4.211404281376282,3.317343305801968,3.3477338928250058,3.3332913856287876,3.142488582026071,3.0508949765392748,2.5692760829852177,3.8126461392930935,3.6899988831624437,4.047976561720979,2.8630560820300577,2.2175614997257065,2.6343791279034
1982-05-10,2.683287317755958,3.9118157197734975,3.0760418805375727,3.1079904564324257,3.093784599670937,2.917977119439729,2.8916729317011027,2.437003469641258,3.4157163256855583,3.8924264571473786,4.364816272111022,2.694000687417225,2.099191815830757,2.5364532124034285
1982-05-11,2.410058652983468,3.465601548250385,2.8144829739584374,2.8603536319871203,2.8403359462802324,2.677111358730218,2.609215165217346,2.264615384188602,3.03208540702384,3.698739731659784,3.8906113169112473,2.4726429507553336,1.9629788627432807,2.3432539050241608
1982-05-12,2.2283039753002574,3.100373904492887,2.5951800553199096,2.6412968838001185,2.6223057366342353,2.4646910567392766,2.3930071706124543,2.1115285843872806,2.7041252673638674,3.4151031495770967,3.354266923813281,2.297030742621135,1.8425410053938749,2.2010583231349106
1982-05-13,2.0660096628713487,2.7985847856788912,2.4045928414095576,2.4533029898358087,2.4311368838484344,2.276651860518154,2.230028946620903,1.9859021632339404,2.4235656877060485,3.142593139996749,2.9545736823341775,2.1384571160482926,1.7355346291301408,2.078566559233903
1982-05-14,2.0019269187388566,2.5792890038652896,2.2364580656907957,2.3120203131878547,2.2622942191372584,2.1306044344938235,2.1326088434528283,1.913578190207938,2.1833676530023123,2.9090969499747183,2.723549599793715,1.9954961287963775,1.6402963337330823,1.9990806878302705
1982-05-15,3.5096611786564145,3.7199001867588732,3.740273399403354,3.0034569141540866,3.493716017067098,2.9500788838556233,4.179903470952043,2.881826467219411,3.2824090794201846,3.6720455096744162,4.255227896240895,3.561020572479812,2.7118133244630216,3.7605961590930406
1982-05-16,2.3144906731749693,3.267020027694597,2.935327969306483,2.7505389089473296,2.928121010374288,2.6851518633347458,2.448637603063687,2.597545453269254,2.92499338584681,3.3784742971219366,3.4078634030699284,2.345950283402359,2.462484521267255,2.271948014897739
1982-05-17,2.1497048489819273,2.910559206858993,2.5469335216261078,2.5309413915277004,2.590243326663854,2.4568462162640063,2.2679751808683215,2.363548967354116,2.619256902891581,3.1162848299951342,2.9247899369729744,2.188269279378307,2.2561456257528363,2.142621213832025
1982-05-18,2.001782193654752,2.6235903685227973,2.313062453354475,2.339392793308169,2.359537991401599,2.259007986176486,2.1025457690958187,2.168489694526096,2.3575160065967875,2.881844954190045,2.6085580527162597,2.0455563889067796,2.0831874654356444,2.024670112718483
1982-05-19,1.8688465762086213,2.387854054744773,2.142685144143,2.1715238763366664,2.183364076329256,2.0864778254369147,1.9491953007148104,2.003741068334107,2.133198255250141,2.6718822879464756,2.3740021237940137,1.9162023510472703,1.9364507102761443,1.9169340495410236
1982-05-20,1.7500001409165704,2.1912108837875,2.0036327761454316,2.040266168815158,2.0383047820680096,1.9353779898865304,1.8589684067331933,1.8888918684587246,1.9407890465932947,2.4837163113094736,2.1845358588966235,1.799015138140129,1.8106785809696115,1.8383675757676137
1982-05-21,2.299265818673143,2.4389906588265937,2.3800877053121567,2.1629656409436304,2.350831044571831,2.105007174700071,2.4826970943908915,2.150500144459279,2.171111290509677,2.6239043555096173,2.515099191462847,2.2179884040759115,2.053672132004543,2.366993724015347
1982-05-22,1.7951814233922625,2.2207303709083046,2.0875477118899406,2.0221991898773464,2.119875704889911,1.9528415790552422,1.9169426008338437,1.9976747830290782,1.986195436092224,2.4502766088540113,2.1547113737643944,1.798650407686072,1.916343812982778,1.8759032288242226
1982-05-23,1.6761260422221373,2.032856142193504,1.906029200337894,1.8884985684583766,1.9499653216634165,1.8123773121214386,1.7738786233524735,1.8526511059509558,1.815445716955376,2.2858536140383534,1.9198305637897473,1.6846014316479527,1.7890511159590765,1.770265543725778
1982-05-24,1.5776979321736002,1.8778235310427682,1.7806816641782044,1.770739077867041,1.8214301398512962,1.6897959008155148,1.6561976097035778,1.7285670195943776,1.668664540380361,2.1382533119686977,1.756022549667309,1.5899357950923503,1.6797743915274892,1.6850258702125644
1982-05-25,1.4891525543530775,1.7475664548530752,1.6810214600948146,1.6665570792210431,1.7160473843891442,1.5822162180332255,1.5510194270789355,1.621194482523189,1.5422968960671337,2.005578326033119,1.6284365824363458,1.5040045017018282,1.5850007030000133,1.6069471246120317
