,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2073-09-13,0.789703322710767,0.6909401875383872,0.6729859788080823,0.6125177469559108,0.5756224063598326,0.6118658723631616,0.5565569988903866,0.6745087959570324,0.5591930120417831,0.5971049672104516,0.5849291696176651,0.5641548314989177,0.812638754142417,0.6236727561875253
2073-09-14,0.7321472768845544,0.6715696114009517,0.6616589771121105,0.5996150455228016,0.5639899080612029,0.59702303549779,0.5406713408226045,0.6569595999912577,0.5468548801812887,0.5817240776908907,0.5461772640259605,0.552596102551782,0.7948155848247368,0.6085172244858925
2073-09-15,0.7169013465653308,0.6548975591892177,0.6509611683850761,0.5875409348495128,0.5529421999904507,0.5836199162501357,0.5261260446275627,0.6405348682751426,0.5355463870146349,0.5674598401003503,0.5253433583967774,0.5418319478390671,0.7781889394832061,0.5945530725306699
2073-09-16,0.7026667061452855,0.6401331705494269,0.640815801734965,0.5762034390235649,0.5424121613602925,0.5714171652207775,0.5127045772475862,0.625116227514193,0.5251232966954243,0.5541923328188603,0.5122883705834499,0.5317196476392441,0.7625865687490703,0.5813775523019481
2073-09-17,0.6893146630830849,0.6267491326081198,0.6311562924425151,0.5655222094809473,0.5323330077714559,0.560212254377177,0.5002597636394212,0.6105915705063488,0.5154581459188552,0.5418040699631504,0.5026739406202835,0.522185645810824,0.7478667026346697,0.568916406313732
2073-09-18,0.6767299558914224,0.6143907134326547,0.6219051970947294,0.5554274288545226,0.5226550454467909,0.5498043486148738,0.48866112137118217,0.5968633872920625,0.5064363435488299,0.5301498538958986,0.4946379820907894,0.5131212142342937,0.7339012787841909,0.5571026679648509
2073-09-19,0.6648448033588163,0.6028192936524888,0.6130275624202085,0.5458593009310003,0.513345989334371,0.5400809474232098,0.47782419748348676,0.5838594950111381,0.4979736601443856,0.5191646056969236,0.4873862700637462,0.5044938070247604,0.7206027895199589,0.5458810520771707
2073-09-20,0.6535996348688139,0.5918704862391669,0.6044932665376506,0.536765531588196,0.5043773018610009,0.5309531258803115,0.46767516976737444,0.5715164938779262,0.48999830153438295,0.5087910721567597,0.4805742200412102,0.49627551790727403,0.7078993976860263,0.5352017139964907
2073-09-21,0.6429321124206645,0.581428370621914,0.5962711888845571,0.5280999235048658,0.4957209279589917,0.5223413267041628,0.4581407861947143,0.559774909506183,0.4824470706748212,0.4989702794397206,0.47404713005062143,0.48843215955801433,0.695728323554597,0.5250183322519922
2073-09-22,0.6327854813747287,0.5714098890029101,0.58833313808654,0.5198217488659216,0.48735158197909284,0.5141790902980455,0.44915535310395166,0.5485815061780858,0.47526582024336805,0.4896488736027926,0.467732577035139,0.48093169262123653,0.6840359912085725,0.5152889263750201
2073-09-23,0.62310210477902,0.5617537555129737,0.5806511315412389,0.511894815698518,0.4792450089091189,0.5064056060629283,0.44065475528928616,0.5378864803258174,0.4684070134530981,0.48077373724599,0.4615924748584742,0.47373903383856175,0.6727746506848257,0.5059746569997495
2073-09-24,0.6138379090741025,0.5524144583902537,0.573203461113143,0.5042872898753405,0.4713814899730238,0.4989755784559723,0.4325887617126887,0.5276478760769175,0.4618315245505661,0.47230376672813823,0.4556061923096287,0.4668290521606632,0.6619054111104894,0.49704145235356434
2073-09-25,0.6049520726755363,0.5433569080576294,0.5659701898291405,0.49697086314432765,0.4637430469824722,0.4918497290123663,0.4249127964648203,0.5178276225007945,0.45550566317664376,0.4642011939410122,0.44975995903561794,0.4601777239631185,0.6513940661750532,0.488458338624944
2073-09-26,0.5964259070168472,0.5345545165163378,0.5589403598272678,0.48992088014750496,0.45631748008723905,0.4850088615594257,0.41760232875408454,0.5083971936378837,0.44940379969914973,0.4564460198105441,0.4440467319527785,0.45377787727405267,0.6412154164322222,0.4801995890353273
2073-09-27,0.5882272168881961,0.5259849194400741,0.552097935321961,0.4831149064251615,0.44909019285508717,0.4784248888650298,0.4106221176265084,0.4993258462131335,0.44350114838892785,0.4490081633967464,0.43845802376665494,0.4476097664545835,0.6313431088615951,0.4722399197991228
2073-09-28,0.5803262398740112,0.5176296363365178,0.5454282295447201,0.4765328815224319,0.44204788628000197,0.47207287879350457,0.40394009471381104,0.49058557429537675,0.43777632451901727,0.44185998727164527,0.4329863269898261,0.4416546819053643,0.621753605255455,0.4645563412751835
2073-09-29,0.712251542798843,0.5768499030158525,0.5620978983372477,0.5009204910021849,0.45392195246830974,0.5184527515562403,0.49845709112124137,0.5324274397999669,0.4859657102851126,0.48106533408520746,0.5652423613716335,0.5046227764642943,0.6530969444945353,0.5527268407415473
2073-09-30,0.6362184350147504,0.5634548264027915,0.5622673572639802,0.5023329428901928,0.4563866150752311,0.5144511143525333,0.47192676529352195,0.5326916304623439,0.4848999638479879,0.4790517776113942,0.5091737766419919,0.47612159746570637,0.6492966790751643,0.5136142278345167
2073-10-01,0.6106184494499336,0.5417016082857933,0.5473376704629821,0.49184386580561446,0.4417680612153081,0.5007443445811572,0.43576002024435234,0.5168170195237383,0.47202567565433906,0.46765170879357265,0.4627197183489746,0.44874929317875073,0.6336078995900885,0.4830294686631585
2073-10-02,0.5987312114740537,0.5245218716526187,0.5371645095486651,0.4821537895961803,0.43120445386765427,0.48876071167560875,0.4245874128981571,0.5026779907783018,0.46039899301965825,0.4570884625337716,0.43972321010978044,0.4415846948929052,0.6195929145973537,0.47284444329222286
2073-10-03,0.5876129313846271,0.5104085679631882,0.5288268724833383,0.4731452078180055,0.4225277661460753,0.47815296024223164,0.4142617753169608,0.489917255804345,0.44983990798445245,0.44726044788974895,0.42679817689718785,0.4347797944763847,0.60687209669296,0.46318783612485526
2073-10-04,0.5771742833523129,0.4983768896041785,0.5213033957632911,0.46472105082236626,0.4147985536584806,0.46864676533455457,0.40467305766821554,0.4782593823867064,0.440194770994173,0.4380768349148271,0.4182367979753352,0.42829415682300753,0.5951654248192045,0.4540095424599055
2073-10-05,0.5819889514351221,0.49081045366725073,0.5142261242837118,0.4638264675050049,0.4076522792688965,0.4637660580099421,0.4106527472718011,0.47753451080386977,0.43133339267836773,0.4309206952399006,0.4274410185045938,0.4221105616878288,0.5842863868667887,0.45419498694787197
2073-10-06,0.5612663437476946,0.48051594476208026,0.5074548964774748,0.4556364375506848,0.40078349900573434,0.45515121762594446,0.40051309931682955,0.4665246911808548,0.42314626332401123,0.42265818168375385,0.4131705156125974,0.4161554996304069,0.5740375222682347,0.4449647674139394
2073-10-07,0.552281975804902,0.4712267341078608,0.5009292778013068,0.44844681814343235,0.3941895495943393,0.4473036334156382,0.3954375273262996,0.4572478156235461,0.41554072423465765,0.4148717155312991,0.404316074598935,0.4104574708668306,0.5643306523860795,0.4366768095307651
2073-10-08,0.5436329992308593,0.46258967553813646,0.4946143452073368,0.44106509804264493,0.38781582824247063,0.4400796225269981,0.38852092373767483,0.4474926114634294,0.40843659123332293,0.40750698249693357,0.3976868454846293,0.40497719872765214,0.5550771768873167,0.42826921065257895
2073-10-09,0.9265689261502883,0.6535296233579136,0.7124121805508534,0.6303497632788103,0.6221010375267254,0.6153791253310216,0.9472905318691515,0.7033115687137638,0.6046138081744955,0.5662858779404634,0.7735236986992906,0.87608067402095,0.755061117510769,0.9002975872264836
2073-10-10,0.6689450691809292,0.5970920815042942,0.6083900706507089,0.5949717918952535,0.5175715248486977,0.5830511868407162,0.49644873586150673,0.646839478368551,0.5712851637745321,0.5429131963040903,0.5731208896375274,0.5041051625584752,0.7158712581764605,0.5261149936414379
2073-10-11,0.6868066949696183,0.5765864109573361,0.5879510857106672,0.5878122396859802,0.4916438080146837,0.5732793377085892,0.5398099080378979,0.6336980016768609,0.5627892240862056,0.5380452507103648,0.519940051757723,0.5344339791671002,0.7039306716185748,0.5593753163758032
2073-10-12,0.6512976453401453,0.5472252439782914,0.5611995789413455,0.5646697971724984,0.46147855137488525,0.5521795319082813,0.4977094395818063,0.5998551652721109,0.5400690179128023,0.5215347435352855,0.46914340029849,0.49997544955541057,0.6784233293580242,0.5224194974284622
2073-10-13,0.7324606626494365,0.5769429131089732,0.6073519027267119,0.5916984838668065,0.5085822152476827,0.5788916619815456,0.6216377797961481,0.6374330258827385,0.5739278641188692,0.5490388544936342,0.5341061420234631,0.6056842030603374,0.7109468111125081,0.6238919252854308
2073-10-14,0.7198553744952689,0.5820789290853214,0.6112856559335798,0.597794040734797,0.5156360079513451,0.5865751230660947,0.5921010056706058,0.6446877948573474,0.5851358594946523,0.559330777950523,0.5343805800738295,0.5855468052626074,0.7199983968506185,0.599581437473366
2073-10-15,0.8196184649364964,0.6370749468737611,0.6767927059290928,0.6471541307316759,0.5857869309226756,0.6362543529995558,0.7272728781760405,0.7135750303433381,0.6474823561563473,0.6097881606815145,0.6208788621532053,0.7038263516758847,0.7805984143519036,0.7113869769647543
2073-10-16,0.9031154275395918,0.7051917793482032,0.7484971905497979,0.7084542286007501,0.6646321275477718,0.6995151094012854,0.8179837505796277,0.7984967943891811,0.7281191846038383,0.6754120113568114,0.7039670528633946,0.7898813954152867,0.8584373871761206,0.7887670670578351
2073-10-17,1.2273790878541426,0.9123899384875359,0.9868846029321676,0.8844823135247404,0.9146992209261002,0.8795866857433725,1.2289565150258344,1.0493460140713522,0.9578562312079133,0.8570167863137864,0.9916426936893896,1.1492308168408853,1.0836122096680139,1.1286910050823278
2073-10-18,1.13730122700453,0.950700353993887,0.9857358224723328,0.9284345412776936,0.9301801139867278,0.9289588374741549,1.0364448924954088,1.10553741744839,1.0269514749410178,0.9185513609910163,0.9335382847569611,1.0043484330308958,1.1449779374977567,0.9752445952213742
2073-10-19,0.9665764933832507,0.8634060716282936,0.8557076972740522,0.8710877011420104,0.8078276454104192,0.8741535567757623,0.7912893380223791,1.0122906426947513,0.9586701305140187,0.8768496511791485,0.7337089567176871,0.8098999419643134,1.0731006703259278,0.7818695873930057
2073-10-20,1.3647504962835542,1.0522147988662556,1.1156488885402154,1.0112462694829212,1.0648926984370297,1.0274088151583778,1.3229072148694918,1.220290347242261,1.1612381002079686,1.0363320258751378,1.0169084989087604,1.2663926518006594,1.2698675236987347,1.2159913529272832
2073-10-21,1.0321100789808777,0.9400116719478137,0.9364929701440113,0.9363576175882794,0.90653479388484,0.9525103827820772,0.8358305841185028,1.099904607447866,1.0634253350914957,0.9744167577682987,0.7785696122057986,0.8810847093257015,1.1709691717731063,0.8339214137485319
2073-10-22,0.9635909704940882,0.8469214275181942,0.8374056751095786,0.86618389232944,0.8052447265728864,0.8809632297778291,0.7656881907906763,0.9929187334889622,0.9678932814202033,0.9105130663738251,0.6525714333253727,0.8220887904152994,1.078539223064649,0.7808607859557005
2073-10-23,0.9161730605546305,0.779042403634685,0.781800333428632,0.8089735728704239,0.7438920238490095,0.8220823313190306,0.7238313043702043,0.9096968758154345,0.8881478401778791,0.8550914938570131,0.5926665023804711,0.7851882778476624,1.0037013422078882,0.7489389437158576
2073-10-24,0.9103473353913192,0.7496286132310829,0.7711973619580605,0.7772138221442875,0.7291679752527912,0.7898414621526305,0.7334323085318748,0.8672716015922348,0.8435375054885996,0.8233378881191342,0.5919620392627372,0.7917496458215365,0.9636629495419216,0.7573016988070294
2073-10-25,0.8413691424021407,0.7007155737623022,0.7233851333247515,0.7323730610280706,0.681496907547428,0.7425639291950231,0.6550759205433031,0.8050469763577714,0.7790627276068236,0.7754571755001523,0.5512751598449273,0.7257091263658083,0.904046790947726,0.6950781588661673
2073-10-26,0.8026190129752646,0.6613840461327748,0.6883218280613252,0.6940909699871998,0.6449103379263338,0.7017650501816753,0.6205812995798963,0.7534929003046476,0.7235261267471726,0.732509540198,0.5261848981071992,0.6938008323572011,0.8528644904623853,0.6666637112079157
2073-10-27,0.7804967773014791,0.6365441306110888,0.6692034222505566,0.6665484559971366,0.6242949259433238,0.6722053551832832,0.6089572885237142,0.7183829873497785,0.6834436742788309,0.6997763564493282,0.5191768317339283,0.6787013398467376,0.8160306804573711,0.65368537045044
2073-10-28,0.7405430064883639,0.6074651130821641,0.6400812407887188,0.6372102686782106,0.5948107790523506,0.640331143375382,0.568560215474757,0.6800103991565045,0.6409072564046112,0.6644293419059539,0.4997010013895199,0.6425628862135593,0.7759549211671393,0.6200040307969333
2073-10-29,0.7115187141954533,0.582655457278906,0.6160288532033136,0.6116130286885203,0.5698007921376498,0.612286149066366,0.5429859835544762,0.6470338160142862,0.6040487286447102,0.6325563120097122,0.4850058446947501,0.6180567736625673,0.7406489148867679,0.5976069170293057
2073-10-30,0.6852210309114439,0.5610823665262422,0.5950096721802909,0.5891061947980221,0.547791199802621,0.5874604092598873,0.5199924769241138,0.6183447449742125,0.5720303514813391,0.6037703776994411,0.4727553906433731,0.5956854269600262,0.709295216465608,0.576943166792119
2073-10-31,0.6613504392188241,0.5420219914070145,0.5761772918464032,0.56916623887078,0.5280281188143859,0.565351971322821,0.4992759736305803,0.5931009571894696,0.5441363580670449,0.577721974048517,0.46191369665985127,0.5752337696238681,0.7894302186837581,0.5578458920107876
2073-11-01,0.6396397055508986,0.5249580188151652,0.5591107847815874,0.5513704143683037,0.5100816113269546,0.5455512191917861,0.480567833688207,0.5706596469108525,0.5197576581783121,0.5541025465101358,0.45200464517532735,0.5565069879975171,0.7476964245884795,0.5401646715543196
2073-11-02,0.6198515288806483,0.5095143823531105,0.5435503316083713,0.5353760041264555,0.4936727945379884,0.5277223620634639,0.46363171597254177,0.5505260279998749,0.49837614023232746,0.5326401628229999,0.44279426472763717,0.5393303766142807,0.7177317016487633,0.5237640651090313
2073-11-03,0.6853685194197999,0.5413587366120034,0.5900531726340462,0.5526171170089348,0.5412109584839236,0.5556053167193298,0.5655028473866891,0.5996458513697174,0.5288020694814438,0.5464018669460734,0.4936135838284419,0.5893631981849113,0.7098679123650902,0.6198313903477837
2073-11-04,0.7983958086931874,0.6310223869301484,0.6964619455792721,0.6157251215941388,0.6487244514796078,0.6154381186665259,0.6886749075066112,0.6758717407934047,0.6203440275084202,0.6135463006845565,0.6212420861767434,0.7554230802979911,0.6804490069641012,0.6866765779741302
2073-11-05,0.6612451154640373,0.5876914685907637,0.6160573783353995,0.5884148704830234,0.5802467470877202,0.5859669335080305,0.5029114978002487,0.6329528631880761,0.5838975821089809,0.5869939779864186,0.5303258308215775,0.5835373337720424,0.6521596156066021,0.551121369667908
2073-11-06,0.6572426187547136,0.5651438903102186,0.5909047162349805,0.5767123973687311,0.5537409999843211,0.5686895130717361,0.5194876443471053,0.6157165059312962,0.5632079183832719,0.5694739526364122,0.49672189552437207,0.5837479786260221,0.6554582122126653,0.556562458092653
2073-11-07,0.6240905433961405,0.5363098134477957,0.5606254864724939,0.5547048739015902,0.521935618143377,0.5452141968944665,0.4828288435061632,0.5835279920444573,0.534145468196995,0.5453416811031083,0.46324146628988344,0.5512983737269749,0.628914538367439,0.5262327485782542
2073-11-08,0.6385478815386687,0.5333542077227502,0.5662974838381368,0.5497112394843752,0.5249586646375844,0.5405541112592773,0.5089483715098364,0.5782149633178791,0.5298618018763254,0.5392549354243128,0.47274591514763037,0.5708733486980704,0.6257761497881005,0.5446447622842647
