,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1999-10-15,0.5986293829570708,0.5775763816735675,0.6903938621204277,0.44506298166784386,0.5193830073868188,0.5650844160159655,0.5386527643157105,0.515212620707106,0.48560225705747445,0.6349384156189198,0.5219079276271247,0.531883371758787,0.5155339476317535,0.6551193426088943,0.39886143514145667,0.44316909516323655,0.3862964465131062,0.5945221739529368,0.49106210218212887
1999-10-16,0.5441081489333439,0.5179914578381358,0.6251658354119828,0.3922663024927545,0.46241218458849614,0.5113437404319088,0.5003180667855566,0.47457062438202585,0.42519197689189386,0.5702137228539125,0.4617298964231775,0.4865559726493123,0.443459445581196,0.595004599685462,0.35564436710874503,0.38185167944857196,0.3316713129295357,0.5252122274542643,0.4427630378505466
1999-10-17,0.5322079578251047,0.5342845985296063,0.5919676873352709,0.4053485036879625,0.5154860778950191,0.5010382983440745,0.4771714500069173,0.4514202610580922,0.38297461668375654,0.5214405302965104,0.42961329964210804,0.4476101211226654,0.3895296840557046,0.57553336789948,0.3314722113785775,0.3667436796831677,0.2941972941734057,0.48367601088787004,0.4328403349853211
1999-10-18,0.46970770295262393,0.47218941580491663,0.5213529721548409,0.338592178685656,0.41378037503985193,0.4531344101617793,0.4458286175906891,0.4192040886938582,0.3423104083271693,0.47561944243328724,0.3818913098908362,0.4131450308966437,0.3423638235479479,0.49822079095402766,0.3024413514474342,0.32033276680386613,0.26145429068869397,0.4321696834202865,0.39173211850838485
1999-10-19,0.4294064096245461,0.4229011699147613,0.4683772109101863,0.2933907176820233,0.366852367915596,0.4143186977371046,0.41931650254630226,0.39262389279456844,0.3090433614937365,0.4367279570393089,0.3420997685991064,0.38205019779112004,0.30383257803154146,0.45340270002658906,0.2796474955216141,0.28405050424098277,0.23588127800400763,0.38922361491663965,0.35886500227480345
1999-10-20,0.3973145035453552,0.3825382787304433,0.42212650519958494,0.25982611059142624,0.32839773149457047,0.38168930377938287,0.3959993604675487,0.3696785074625222,0.281187894346261,0.4030180454095828,0.3080949313250783,0.3536651477238427,0.27177776538807846,0.41282121162167174,0.2610366732006173,0.2553125250587427,0.21533058022074705,0.35268872906618814,0.3315890221840905
1999-10-21,0.3735593920650969,0.3535194769062971,0.38491229569987273,0.2469363996159653,0.29855602258177383,0.35392465509391496,0.37793170604902265,0.35258993616409534,0.2593416656891112,0.3746747691887416,0.279126972763732,0.3275727684354489,0.24577814790905128,0.3786268093163109,0.24825265081325035,0.2351288157557855,0.20002620559618858,0.32247967163427094,0.3086249721845892
1999-10-22,0.3532754219068776,0.3360708705851264,0.35014883957213405,0.23472052191326376,0.28037691134334547,0.3294383888448978,0.3610540950588935,0.33670741430961526,0.2405414386169549,0.34939065853642187,0.2538635293884727,0.3035084937096649,0.22363392392268114,0.3467203860697619,0.23718582759540824,0.21914625619675507,0.18748387058999336,0.2961609386106258,0.28877953233832976
1999-10-23,0.32435601978135836,0.3054144052264017,0.31407756149977495,0.20202401048358387,0.2523462487252167,0.3068262558926231,0.3412078670741414,0.3173463082715323,0.22137491573218684,0.32474715845578145,0.23021876847625977,0.28126994976679387,0.202920475686446,0.3138006572997124,0.22337546753977688,0.20236698080932716,0.1741955607827808,0.2709078544527375,0.2700470097037031
1999-10-24,0.3838842541090478,0.45339153889729644,0.38755962726328574,0.4349592397954898,0.5162952020090449,0.4319489155869052,0.38121471547853086,0.3860792536926594,0.37796524806633636,0.31377788438896936,0.34567762140825864,0.35390898119496716,0.25656619061564695,0.4835083629269607,0.2797451666938159,0.4212006159452276,0.441914114929695,0.3071997362428155,0.3916648192318042
1999-10-25,0.31196497811169244,0.36633208743532575,0.29381792377921795,0.3149480209668984,0.30415602668669756,0.3599526946673586,0.32904590130396294,0.3348659571377327,0.27710133486292626,0.29009903140138515,0.2810501614133677,0.29604900708896525,0.2211447945637099,0.3050585328914328,0.2392042183667168,0.35004156722742036,0.2785001956755636,0.27051115034213363,0.3288724201931762
1999-10-26,0.3073296337459376,0.35472828033731674,0.3200174370397641,0.31621199765837255,0.30838930597526903,0.33813750467424936,0.3538521540862467,0.32750251860463336,0.30053295267723656,0.28030461983881333,0.26326645743525534,0.2838261854983252,0.21845670574445952,0.3230757995693969,0.2680071377534045,0.3410944113578893,0.30082054991567975,0.2534265194032372,0.31090128841424913
1999-10-27,0.26846845042332446,0.2972417813641025,0.24706082108650587,0.24120761095847645,0.242433176977677,0.29476854256585666,0.3049175442427647,0.29116122965559,0.24225676811975655,0.2582385419491413,0.22050353011221283,0.24514191232834087,0.18891953129073707,0.26420965080628883,0.21844491450479006,0.28818722008922054,0.2309105242188847,0.22541519756101197,0.2694889406183508
1999-10-28,0.244461937389488,0.2595164709517191,0.2220486989755426,0.199950363052893,0.21058868049194518,0.26391197844594955,0.2823168991037019,0.2668009086157853,0.2108504693448426,0.2395068166910581,0.19021248444423097,0.2180536300038173,0.16623988353317778,0.24117882296667256,0.19895317934723775,0.2490380108237497,0.1963665651668868,0.20335015255659483,0.24014602461290652
1999-10-29,0.22490115324459606,0.23016337952189472,0.19778499298342722,0.1649174516751036,0.18424694873844563,0.23948618910170447,0.26262174432923996,0.24623602914613837,0.18501576610009185,0.22197268911669954,0.16565338142763347,0.1969393482552624,0.14674120742110622,0.21659153863441444,0.18204252317655722,0.21710743715011585,0.16896060528585063,0.1833825920579471,0.21643215368660526
1999-10-30,0.22674663413087162,0.23376021956745197,0.213149103590448,0.1849565504180341,0.1941219035745133,0.23300153854840328,0.27372705798574376,0.24594877420342828,0.19861404430527635,0.21294704908155446,0.16182086356530295,0.1935623580995098,0.14510952839784863,0.22374744265796404,0.19809591990826603,0.21778784087479613,0.18712600214207628,0.17421670574883008,0.21204107923790452
1999-10-31,0.2029132432673039,0.20466537200520676,0.17300777159675992,0.1553313524653842,0.16139258134983928,0.21139857540750387,0.24504687844830877,0.22737274379001285,0.16803684611372668,0.19761349956217958,0.14208081146886214,0.17382276170306146,0.1288672690032683,0.18892656743998926,0.17149123096959384,0.19334192696809324,0.15428395338828815,0.15854793487687383,0.1929386484170131
1999-11-01,0.18589283024952766,0.18303854533164574,0.1547570480919809,0.1280088324293827,0.14289274703081178,0.1938777991877161,0.22809404179094472,0.21120396411059156,0.1490862468875231,0.183265766999514,0.1253467193677395,0.15766802281093506,0.11462676429124768,0.16986222762698136,0.15797259943598618,0.17276008424282754,0.13577634542568212,0.14397010836426094,0.17655835642692955
1999-11-02,0.17181307144906452,0.16549708669618424,0.13913063114987168,0.10913786587558355,0.12735485883506328,0.17906243880517864,0.2136026310871869,0.1973910400405324,0.13341899965381787,0.17016374483462848,0.11142489296239934,0.14434378178161655,0.10245816564406376,0.15360316951396946,0.14655901294575244,0.1558461739814145,0.12102178243378808,0.1309484148716238,0.16278233844031387
1999-11-03,2.1900898708821783,1.9315173167088098,2.2364431879817017,2.2336864223884176,2.4295441947098992,1.8142713502758014,2.7915102046552276,2.1673185999003612,2.2884528321218123,2.7172771327728165,2.4461621532731703,2.8738729675573813,2.2677903789308056,2.7192835216817057,3.0600375138799003,2.321235076118733,2.5299545246181165,2.425914183034303,2.56608490345005
1999-11-04,2.339419550784267,1.956190140885811,1.6903084682039946,2.3071019310090963,2.090711234939859,2.0842817734134433,2.4231013756371964,2.3296180715274817,2.1573062043600473,2.3643374375920714,2.1596872417879487,2.3519410067279654,2.1242052719946454,1.8856929422508317,2.697232493194807,2.2703977831664375,2.296685991847448,2.2468702048408673,2.3050620772460384
1999-11-05,1.5374549953825034,1.2909612327812514,0.8955049627516235,1.5317514060288966,1.2717731978072995,1.420362635500758,1.418498402272017,1.4698695710075143,1.4156573763614069,1.5143208559190835,1.2937192508092952,1.2796410271908738,1.3685800473186325,0.934679634058288,1.628830927439577,1.5219744657713103,1.420468153450177,1.4527520361279975,1.4038922400182203
1999-11-06,1.091451736738035,0.930152381803256,0.7504900912766318,1.0620532784110583,0.9293870390136828,1.0314075524737292,0.9677183115026604,0.9716674321588101,1.0481072638825764,1.145233926755065,0.9243209724373642,0.850907228461264,1.0294776852844296,0.7981967992206166,1.1250169784257666,1.1315798097689638,1.0140905395312874,1.0943228421175637,0.9909505207791341
1999-11-07,0.821498335878251,0.7076170537514099,0.6522064187966752,0.7752458370341992,0.7075242523970169,0.7886595245230243,0.7032050545701612,0.6822235611044953,0.7948391368446529,0.8898166743993989,0.6904885321244731,0.6137237331908378,0.7892522171412956,0.6978787234134317,0.8020232725673516,0.8725061582686582,0.7407340875170259,0.846208543498539,0.7292072551695455
1999-11-08,0.6450400014832521,0.5579611487789896,0.5729951543023958,0.5830158300816011,0.5556976560801541,0.6263178090360326,0.5419633608497527,0.5072504500262234,0.6143702791265793,0.7084212672470493,0.5343239933045357,0.4767991083679738,0.6130088277367878,0.61145326205684,0.5888662939020797,0.6824365139390405,0.5494782427415212,0.668011290047156,0.5562395059177799
1999-11-09,1.0137119174786013,0.8765367316422921,1.0238507556893737,0.9166641579354172,0.9570759279855395,0.9422321313890125,0.9879348562278214,0.9187457659149975,0.9639217939698859,1.0852218409538843,0.9501215992691967,0.9517839892125073,0.9944634382599029,1.1197658697698816,1.0587239616395616,0.9974327200841819,0.9640358915911532,1.0543511996763604,0.9714660453339866
1999-11-10,0.771988703386775,0.6743324524382891,0.6571224501187678,0.702196732704456,0.6662543977516273,0.7353472461765178,0.6856323514946027,0.6875982742276464,0.6994849532147582,0.7773521687679694,0.6555680481745274,0.6307021636030866,0.7049567822823054,0.6799805243278821,0.7140124857713545,0.7469847133980989,0.6537315536727748,0.7601770761430469,0.6755650277583937
1999-11-11,3.2576149398071204,4.076852843611592,4.919858531797784,4.187458183617167,4.370280674655564,3.0789799510812115,4.784331032433437,4.934636076902863,4.168371506172077,4.044363150777429,4.954537845347942,5.296408628541116,4.705488199575141,5.154481484573019,4.689878169185174,4.0866638540368845,4.960455277530401,4.071163624218418,4.653457063870439
1999-11-12,2.070146108313171,2.691365225458765,1.7343731217002314,2.8089523441365456,2.5033559519104114,2.024082647650603,2.6248660510574053,3.0271530006959337,2.594349640819223,2.3469969533371224,2.8519798639070326,2.7316013967119672,2.9082225036741285,1.5886024565419623,2.6211084611624726,2.7013536209357873,2.921824553188796,2.4333976186765165,2.675157668662412
1999-11-13,1.4559480402358584,1.918960034128765,1.4647029292608784,1.9587673447911325,1.8142079643605409,1.4431789950777394,1.7437692626450056,1.9332895832086214,1.9104145623781155,1.772355243805496,2.0140592169980134,1.7650901780216313,2.176590353927188,1.381629286044233,1.7957524338716149,1.9883704937267879,2.0639370215888473,1.831593129849007,1.8608593557541417
1999-11-14,1.0941052917527216,1.4352106456698142,1.2731588799047995,1.4208503703176585,1.3634453342453858,1.0927788569051715,1.2259299621343225,1.3012265744652953,1.43517198082645,1.3724888962009976,1.4800662311218726,1.2347236725009862,1.6533794916485767,1.2178274498752892,1.262745102035213,1.514079664280701,1.4803503239738898,1.4108244741707732,1.3409767745868089
1999-11-15,0.8657307257845233,1.1166863584969156,1.1281322153741278,1.074753826917136,1.0649050864229128,0.867937193045123,0.9189383416165255,0.9335597514286014,1.1043935887226004,1.092757358318588,1.1349147613743285,0.9352940400228469,1.278830287513157,1.0866945426512618,0.9188792454673633,1.1733936774306555,1.0843149775021408,1.115104966727719,1.0078020870600604
1999-11-16,0.7121039473260812,0.897558360702833,1.0064059042017517,0.8402138285581693,0.8590781402799283,0.7146394379954449,0.7310120256234642,0.7126915218261543,0.8689605881080147,0.892003302423807,0.9029279719663906,0.7567124144734452,1.0057838631331046,0.9722687782568844,0.6926216054841592,0.9207275285802907,0.8108584897321597,0.9018950290283442,0.7877001812529845
1999-11-17,0.6959675685778208,0.8223009684453206,1.003649732287334,0.7708549145791941,0.808969111134226,0.6963869378572523,0.7159335612187145,0.6805336419882604,0.794485361185755,0.8373404053227619,0.8381020949299833,0.7438065263418585,0.8998165262092954,0.9864156647586528,0.6618855877468254,0.8195851634788471,0.7260265681396136,0.839370602268591,0.7416207812371948
1999-11-18,0.5802251690475725,0.6810244002667887,0.8444573469786304,0.6225247327636824,0.6569890825639899,0.5827975927496261,0.5857537339276929,0.5531161475527524,0.6324473386881255,0.685471286195382,0.6759790298024693,0.6109837107718519,0.7091120040637942,0.8190488502155734,0.5047461023415137,0.6453324356124561,0.5452731536262717,0.6802107787991994,0.5924959851532235
1999-11-19,0.5037906188202375,0.5829635304467133,0.7593392567720465,0.5193408071990335,0.5632061799782218,0.5044421520734752,0.5131673965383144,0.47207890776421774,0.5274173807036341,0.6419410600875235,0.5754400909700601,0.5365640902311585,0.5844215019551767,0.8001763929753548,0.414915243010774,0.5242089002524007,0.43563333009878724,0.578866877406542,0.5042702535365917
1999-11-20,1.000208323961374,1.1501608490762583,1.4934964766088372,1.145138225095581,1.2109162075199587,1.074448441789467,1.2642044722180894,1.2413225943883122,1.1581901584749414,1.1359486976028457,1.2807243498651781,1.3413789337485946,1.2355885534176103,1.4915906394524068,1.1890720863750421,1.1130945636324383,1.1872220412745778,1.163134445356207,1.2150736594013298
1999-11-21,4.308965603002155,5.297942643815403,6.447137696105161,5.738675651196267,5.784858143133902,5.2331237058335125,6.3845543902280415,6.605393765526887,5.720142545287378,5.034080597450281,6.220081373837672,6.809091172654176,5.954168470733649,6.846566589167738,6.604106657973538,5.479919630302678,6.471945785903344,5.147980921375691,6.162409477119281
1999-11-22,2.6157925501304486,3.51147163823554,2.348753645462566,3.861526749908191,3.383429753713264,3.4576232200722723,3.54505935524062,4.055467682371826,3.617097703709679,2.954515526907525,3.628217630351439,3.5696713071400445,3.724052547156319,2.1389683754013746,3.7906614184548886,3.6649370266272325,3.8511815019821407,3.09558477241036,3.593275330976543
1999-11-23,2.0952121323058366,2.7833108073967137,2.3222654151911772,2.995963690551961,2.7600569075480585,2.724173935107492,2.6653973099383323,2.9058731385414003,2.9481999633943117,2.53553509599453,2.779103392793715,2.666182461045744,3.082514396069238,2.227615708784609,2.941419721474574,2.965418455202622,3.0388819510611333,2.6257890366629257,2.8292256546630274
1999-11-24,10.310947228546782,11.349857334813736,13.424448557423233,12.301973772614637,12.274467301714584,11.276324893642004,13.329475674583703,13.980957283837665,12.41954264748788,10.650448945740724,13.158942077473755,14.092070884655293,12.87826847474342,14.193461123060176,14.067012559461837,11.89677620555673,13.999019076235442,11.064717851999417,13.075929470038615
1999-11-25,6.203282251897713,7.474420981126192,4.933826348484533,8.2631564955962,7.175106575368694,7.4091979771133865,7.316788019053795,8.52589973750625,7.832684276918592,6.235201272453122,7.667605343204347,7.352838803278553,8.076337720125029,4.474302063205963,8.063911277679974,7.984138027280311,8.320351648552254,6.6311842171538435,7.58341460777701
1999-11-26,4.195383103169034,5.316885124367337,4.174342723225116,5.758263886443055,5.189804396092573,5.221119162474758,4.79696538878353,5.400806054421403,5.741098755325956,4.666649804944698,5.427379579324439,4.757220488301745,6.041270398795974,3.8937711940571216,5.459640533982805,5.8711181317025956,5.856389382938508,4.964811446803694,5.241655128984882
1999-11-27,3.056437222204913,3.9675496585066483,3.633225651575568,4.170191513364445,3.8924086140485885,3.8823365031323736,3.320146552325322,3.599247136848107,4.289948973503414,3.578756017808153,3.9979222606334504,3.3323032512886024,4.5863395732263035,3.4348071963204734,3.781496852188879,4.442931967053706,4.181669176029933,3.8025155461049334,3.7490118807572834
1999-11-28,2.576005931100399,3.2566435722194997,3.4326800861875806,3.3372542368209475,3.234605375283331,3.2102640993539255,2.6737689837231375,2.7817988294484755,3.486723635992452,3.0163120872445184,3.271098217979856,2.744025300547691,3.744563905931013,3.29595626148851,2.954550526833535,3.598425181957698,3.270542023243112,3.1960366294657945,3.008171365288798
1999-11-29,2.028594454471803,2.5820754777079418,2.948154708211506,2.586686675941277,2.550377705913104,2.5587043578670574,2.0341103495349784,2.0750263913965266,2.687742133532636,2.385748420844415,2.553872996173059,2.1501546880932745,2.8996187277135523,2.8127510438810965,2.1341028618972153,2.770019451283341,2.386453453788934,2.51859199680555,2.2819571031855936
1999-11-30,1.705784004679511,2.150719873443104,2.6764525897391995,2.101865100296565,2.1398280152042437,2.1439484081880837,1.7004493717591171,1.6811121980988708,2.181187359891106,2.0025391137550006,2.1259535330724857,1.8452500869491428,2.3497171178554357,2.5673584750517913,1.6668544189340873,2.2027333389552677,1.8492612063927405,2.0989592616334836,1.8652232942261286
1999-12-01,1.440039655477581,1.8082488357098154,2.3849028678550375,1.726930472264984,1.7994779537146564,1.8133603395690612,1.4395882820537573,1.392099039978069,1.772881723231634,1.6799958129929626,1.7774973058129533,1.592846422909809,1.9002110066297364,2.2908471030935305,1.3049783476916637,1.745460265825791,1.4284829943030692,1.744666712317151,1.537560641224042
1999-12-02,1.3284042471511037,1.6216097797965379,2.2246755533926783,1.5242145701271232,1.6240947203132077,1.6393156518742522,1.3499731378399067,1.2846287090451753,1.5523232858407658,1.515727106343967,1.5973707687481467,1.4949262767025773,1.6415029886757457,2.1551949065830525,1.1561073736227327,1.4730429537185197,1.2203442754983458,1.5593520023011145,1.3909017409697129
1999-12-03,1.2016829377249403,1.4442983897324533,2.0073761995659636,1.3361041815690757,1.4400384838703668,1.4726043609594384,1.2364346366019008,1.171135549899408,1.3444680538924576,1.3449678954262108,1.411074239176064,1.3640205185139402,1.4009175559193254,1.9491640972600601,1.0028194974323863,1.2330646926129685,1.0247579889394696,1.3691852017582384,1.2381583606868345
1999-12-04,2.1755183400995133,2.4546317381333713,3.2281057098282004,2.40910789611556,2.53423475216501,2.3853922087194066,2.540824897390933,2.5387937817598134,2.436614970210039,2.311126884015157,2.596534717737601,2.7446039373737845,2.5002784700403624,3.263034970613809,2.310446110220748,2.214645514994027,2.336029512169853,2.391327246207485,2.460494675420676
1999-12-05,7.693547270115312,8.276696797846322,9.608101485468655,8.525604574659841,8.5556051982865,7.818117056235413,9.32708166693708,9.746077812043751,8.581404504060119,7.493023258730558,9.007906227303515,9.883112324730224,8.696910309877662,10.056572465118386,9.441632323901704,7.9441753321031605,9.371018805182947,7.854600484263659,9.016653332503129
1999-12-06,4.836036961781578,5.419193137281233,3.971411474007469,5.823496322574166,5.138622332476071,5.31644305009337,5.288741085902998,6.116969938910288,5.458564231278784,4.534845395893199,5.378248644909144,5.361403576455865,5.516156319903046,3.6652451258010617,5.50635442190413,5.357618269677603,5.598609817813925,4.8137133947137265,5.346905725751139
1999-12-07,3.4031050368724984,3.929428551204402,3.397774971372575,4.14838404232085,3.8184847963638675,3.889188617771964,3.6258639093316867,4.029757507624755,4.093059204093553,3.4872620862570347,3.9086720265757906,3.6183110390478594,4.199660953663775,3.2164542889087735,3.826863468676345,3.991297818445976,4.013400534665651,3.6859847575616476,3.8195774295337492
1999-12-08,3.8210782088303823,4.389222117965923,4.5361596342933215,4.460221703606601,4.340365599469131,4.21528655602608,4.184974297141176,4.416898360101009,4.53630146855072,3.967402971161036,4.309282054151276,4.2992545256727315,4.659810602454122,4.524952744265808,4.346505548531234,4.356589004585948,4.529104765966089,4.163962806571426,4.348136927102301
1999-12-09,2.7923387250794725,3.2412714093401793,3.114153681892779,3.297955319008255,3.123338890427277,3.2042159989670127,2.8517149193566995,3.07490898286971,3.2974646391561717,2.9028010060361873,3.0625680470758243,2.9023761700479556,3.4021882520384112,2.9723180583606132,2.9243732897055024,3.245380734264889,3.10018079826729,3.040057908938522,3.0327163782181374
1999-12-10,2.266792514592797,2.6224327172915047,2.8336346967325183,2.6025576875426903,2.556500656429457,2.6365769162862405,2.2952525861543105,2.380791953720583,2.6799891051651095,2.411955633637133,2.6159423823521055,2.3310882757383307,2.7763180890204233,2.7356024552212936,2.2706898232509416,2.6096976341563387,2.4233331483017753,2.52391947036857,2.416045385346714
1999-12-11,1.9914640545772206,2.276023424792662,2.6454454362914555,2.2049991737672308,2.2269527032180467,2.3008252844499024,2.003279338279797,2.0203539410154487,2.2871942912540124,2.12167661926318,2.244853612926366,2.0595151178542954,2.363240944296612,2.573974352246949,1.8950470422746402,2.1979051278678385,2.0077067323752265,2.201535461908414,2.0784310592663227
1999-12-12,3.9470994303252076,4.4012589841538725,5.141891772095603,4.319074228295533,4.3909174256005965,4.1754386905333885,4.513634835081344,4.603901531099093,4.445087127264232,3.9724706086866712,4.527030539752607,4.735047797333348,4.506035446061064,5.280582409796027,4.4532507176032485,4.137282562227048,4.505892054282311,4.1483374105879856,4.448843530915292
1999-12-13,2.752049198272603,3.0962163025733647,2.8655737454324868,3.135545633686586,2.940449233853064,3.087088454123456,2.880319457068988,3.1407371377555426,3.049255447285688,2.6980805145539097,2.9951135907993223,2.9390703172845596,3.0899268972044682,2.7200547029275652,2.8150522226998502,2.9543161273544474,2.8847208063064307,2.816557358274929,2.9125359855847366
1999-12-14,2.116032816019213,2.4003851366605278,2.5209303575890356,2.380187658981556,2.325254849728673,2.434930849441801,2.18601410498193,2.285447983557134,2.3958511821069637,2.1870097043980246,2.32316418993683,2.210769172985372,2.4384285741658225,2.4287742353171407,2.081808617349016,2.283370284819209,2.15750015917978,2.2608326235810923,2.2384587477909363
1999-12-15,1.767220952543794,1.991122537723355,2.2800095836544507,1.9243882768356158,1.9334448026689546,2.0388280190411603,1.7977079899060118,1.8115072584166185,1.963257490164902,1.8493785525798532,1.9025964712216965,1.8113665529339524,1.9929600284254905,2.2199748885692925,1.640978805901876,1.848868129754898,1.6925605964611692,1.8919607386212332,1.8274916048147902
1999-12-16,1.4845632030963096,1.6700922342256312,2.022323730359942,1.5599485799912793,1.613842853658891,1.732438716466069,1.5086768740488794,1.4805478621495354,1.6096224465519624,1.5635065060448634,1.5698182360887063,1.5230556508279958,1.623326491701385,1.976073040572143,1.3003488810763235,1.494534186904358,1.3245737674830393,1.578223940454549,1.5079522774596428
1999-12-17,1.288740490694766,1.4388205182528624,1.819858640475795,1.3044169803176904,1.3845811350289672,1.511277017773191,1.3228219108078143,1.269461550207894,1.3546481088396145,1.3553575713689592,1.334799483045125,1.333751935488862,1.3514043353812126,1.7877203087169249,1.0754462759980696,1.232088321585775,1.0714869464578038,1.3481792192235305,1.2910030566873716
1999-12-18,1.1442586588885264,1.2643173194306097,1.6417165013669293,1.1174468133408257,1.2097170297616424,1.3443508745789396,1.1934615106931468,1.1276369666962491,1.1633945144118472,1.1955558212237047,1.1580216728161705,1.1954928251601187,1.1440533381377145,1.6210615163187732,0.9203054379714295,1.034152795670758,0.8909643184274177,1.1710366995838484,1.1348797164851485
1999-12-19,1.0322673203432786,1.1276112976983048,1.4830480340677503,0.9749432611211941,1.0714433151536265,1.21338382222552,1.0976713655709502,1.0263049040878915,1.0167084728552365,1.0696203542982796,1.0196482088784633,1.0868110170791594,0.9832387007273257,1.4723041972661688,0.8102681197140117,0.8833137299531175,0.7599080943978418,1.0312848131202368,1.0179687974702394
1999-12-20,0.9417431656766777,1.0168744556580371,1.3407344593027712,0.8621832224854608,0.9584405955801567,1.1070210567881478,1.022228382611732,0.9490728418000667,0.9014770225494363,0.967701120467377,0.9073638476888402,0.9962615521588165,0.8562334290604032,1.338689197926864,0.7295565331007604,0.7672261370920801,0.6627173775316415,0.918326494803672,0.9266969894211604
1999-12-21,0.865914111895714,0.9244768086733239,1.2125876075184017,0.7699809255718432,0.8634493920119802,1.017970074701197,0.9594845435475309,0.886568722104528,0.8087019189844131,0.8830774711700269,0.8134440421174959,0.9176604931152766,0.7540331448463525,1.2181393010526134,0.6680672458633101,0.6768862406233824,0.5888466592747943,0.8248906753521644,0.8525177827708506
1999-12-22,0.8005102407169933,0.8454111589261389,1.0969440873103349,0.6924905483038661,0.7817564329846952,0.9414454448075006,0.904996735704086,0.8334077135889848,0.7321893732008129,0.817094020177923,0.7329734938752916,0.8475916940753171,0.6702461804256,1.1159174987586233,0.619322944722719,0.605680698326009,0.5311598955296031,0.7459597238483106,0.7900288191730546
1999-12-23,1.6170384100061663,1.6647020015507548,2.0312730398615497,1.5458587288804555,1.6529876655770195,1.6690081321122145,1.894434601240489,1.8619373349437582,1.6310318872051655,1.6117200025220397,1.6398771162722268,1.8884691078617073,1.5653482212214476,2.108576789959144,1.6558776003054465,1.413027329822224,1.5781328542636637,1.6037138920063625,1.752633109146277
1999-12-24,1.2016536387141477,1.2432986232330436,1.1998972968464736,1.1637887418410542,1.135832937614886,1.3095704656771425,1.3213956753026208,1.383266199660112,1.1531171798940139,1.145917875314556,1.1084276629111731,1.241613105479987,1.0852447866049104,1.1869252123173977,1.1097028759136465,1.0421088602888322,1.0373197256258337,1.1170446880433158,1.2162058351259177
1999-12-25,0.9770823937837163,1.0146003068128369,1.0580791166261798,0.9169076134152384,0.9330259434136607,1.0932723963073745,1.08966802409071,1.0950617482738487,0.952774624711361,0.9739011335330321,0.8934392538532134,0.9883361228045843,0.8910188946733383,1.0642896541747204,0.88937424993848,0.8502964392317178,0.824223769853563,0.9308237159377228,0.9986539528924607
1999-12-26,0.8339389854524016,0.8637750255218052,0.9436117221766562,0.7499633038401563,0.7876445071906045,0.9480050583231531,0.9401808273600081,0.9156656407808268,0.8049454551984022,0.8449042310933554,0.7432225824230669,0.8310561759622731,0.7446805724104745,0.9590651988096205,0.7401665346824832,0.7195405864974673,0.6736364736762153,0.7914685240629104,0.8486503535683518
1999-12-27,0.7329344288659778,0.7539882246152191,0.8469553436926192,0.6318540834936732,0.6796396196848032,0.8421585003345651,0.8387439004937464,0.798802089418156,0.6936308585270163,0.7457652745415276,0.6340892002529097,0.7258262183290507,0.632677826315977,0.8672674847884061,0.6367895711884093,0.6217696387689824,0.5655717992224361,0.6847950491422384,0.7416755100258855
1999-12-28,0.656779975504082,0.6695109840916935,0.7629503588140568,0.5445450350511122,0.5963886898501364,0.7603163178933625,0.7656783655911066,0.7182091942279634,0.6078930755072375,0.667550765543089,0.5515001601940603,0.6495122469663327,0.5454622053886332,0.7861751228150042,0.5630684875997872,0.5463581261955913,0.4865356727977782,0.6011511258764133,0.662363288079778
1999-12-29,0.5964487522127517,0.6018879294118197,0.6886624849846006,0.47729260390926237,0.5299057267151936,0.6941424417725066,0.7096425530960472,0.6589543260485043,0.5402409510704379,0.6041833724894737,0.48648544578936637,0.589883609479662,0.4762919157045698,0.7138787636337348,0.5086524757047113,0.4871976494254344,0.4274114727897579,0.5339486306937213,0.6010684585743286
1999-12-30,0.5467002317553044,0.5459801718163101,0.6223029231965577,0.4235396161110057,0.4751029034131095,0.6387382088928004,0.6640855345771821,0.6125237161667914,0.48553141632997904,2.6643235233512614,0.4334688598103685,0.5404254791417028,0.4203938916606716,4.763580261601349,0.46691219052597155,0.44008306659018964,0.38203456085418674,0.4786726228463259,0.5517222941442728
1999-12-31,0.5043177066864322,0.4984915752520214,0.5626857593743098,0.3791939167067265,0.4287069904041699,0.5910505143951584,0.6252099574299791,0.5740442090255072,0.4402219614812254,1.5005774871377022,0.38894631590012646,0.497623006886859,0.37437707886297544,1.580965766824227,0.43359648978835985,0.40196662378591896,0.34623130419055925,0.4322123551022957,0.5104928266346883
2000-01-01,0.4672666281248965,0.4572527817199191,0.508954023144135,0.3416464892254327,0.3885837079229562,0.5490998524181898,0.5908018190363434,0.5407101904502332,0.4018618938973652,1.1920065593653195,0.35068235561300215,0.4595392188402815,0.33582153175438906,1.3779781521639953,0.4059742706272829,0.37061024725561925,0.3171712169774247,0.39240948593188724,0.47494777555128237
2000-01-02,0.4342335067001259,0.42081053128967666,0.46044021397251855,0.30919716295816546,0.35331619412184107,0.5115665925126237,0.5595582106474865,0.5108921402880328,0.3687460500325886,0.9722472554653989,0.3172213865348167,0.42507011597768984,0.3029905647983029,1.2164570863367798,0.38228620674375846,0.3443641847814737,0.29293018022163353,0.3577528705904691,0.44353149777972656
